ThreadPoolSize;RunNr;Runtime;Memory;L3-cacheMisses;L3-cacheReferences;L3-cache-miss-rate
61;3;22600;21051105712;436830969;245315487916;0.0017806905414369026
61;4;21788;17821298208;419183931;249386941895;0.001680857577444813
61;5;21611;14621972704;418053262;249845460479;0.0016732473793941043
61;6;22114;11372825936;421245176;249435248337;0.001688795704730856
61;7;22256;21854260304;428104580;247302682508;0.0017310955775263425
61;8;22036;18620301296;510158991;249472700755;0.0020449491646022324
61;9;21655;15404679824;418251488;249304971393;0.0016776700667580178
61;10;21588;12210254144;414979943;249281367255;0.0016647050181472257
67;0;0;12210254144;0;0;0.0
67;1;20431;8884573984;434171325;249170922829;0.0017424638479906474
67;2;20899;19262650784;438820480;249317936837;0.0017600838734956068
67;3;20346;15945747920;435357537;249310632759;0.0017462453653986154
67;4;21141;12556007936;516778400;248676367707;0.0020781162470930414
67;5;20647;9207502048;434933023;248487704109;0.0017503200995781067
67;6;20754;19600970560;510505868;249324863361;0.0020475529841595995
67;7;20388;16274880560;433714917;249595926013;0.001737668254158164
67;8;21364;12881567072;440037280;246839729774;0.0017826841748809505
67;9;20497;9542984832;437554522;249392143642;0.0017544839849811197
67;10;20460;19892122448;445509882;248721375330;0.0017912006212128081
73;0;0;19892122448;0;0;0.0
73;1;20118;16431692400;448946150;248424020489;0.0018071768950373257
73;2;20157;12942129056;522741633;244689820606;0.0021363440117998186
73;3;19343;9509390544;449966827;248783170412;0.001808670684013021
73;4;19617;19730589120;458388278;247438868547;0.0018525314179285097
73;5;19458;16266018064;447877293;248101118223;0.0018052207753349817
73;6;19773;12820458768;448467935;246942709856;0.0018160808847587186
73;7;19724;9390356608;450156155;248090577440;0.0018144830797085351
73;8;19449;19604705104;457309130;248898171049;0.0018373342321988
73;9;19435;16108497600;449045399;247860747489;0.0018116841958605346
73;10;19832;12664688144;575373957;249168338638;0.002309177643295693
79;0;0;12664688144;0;0;0.0
79;1;18864;9236355072;461740360;246132200261;0.001875985179957632
79;2;18806;19426095904;471300624;246199418625;0.0019143043742027032
79;3;19184;15888620064;461211845;240888072075;0.001914631309998623
79;4;18571;12428321968;462367991;247075832806;0.0018713606496797441
79;5;18816;9014278288;463541527;246529641493;0.0018802669090530514
79;6;18773;19199256592;467020058;245826690177;0.001899793946962132
79;7;18909;15708096768;466861744;243826804336;0.001914726911470536
79;8;19060;12281941984;559712208;244315203424;0.002290943011960824
79;9;18590;8882725184;460690762;247595351853;0.001860659978275832
79;10;20052;19078553360;541512424;240966494433;0.0022472519479282455
85;0;0;19078553360;0;0;0.0
85;1;18089;15481622240;477545910;244822801606;0.0019505777520205313
85;2;18420;11920389008;472622822;241065898388;0.001960554459010643
85;3;18427;8329433120;472754066;242639972914;0.0019483766846922638
85;4;18495;18471201856;467253416;239213511650;0.001953290233386363
85;5;20927;14853630080;499459896;228960346931;0.0021814253109535965
85;6;18249;11288447200;469693864;241620244676;0.0019439342288136274
85;7;18730;21370583184;565702206;241517772992;0.0023422798206189912
85;8;18041;17768538576;472512927;244416525682;0.0019332282286622737
85;9;18042;14155994976;469577048;244334441460;0.0019218618758537751
85;10;18174;10515991040;469861897;242718159232;0.001935833307597256
91;0;0;10515991040;0;0;0.0
91;1;17919;20520447360;486932810;237500295284;0.0020502408614596944
91;2;17851;16908757120;483959480;238233175045;0.0020314529238364245
91;3;18059;13271594640;483577840;236515834845;0.0020445897007991512
91;4;18830;9641044640;573912193;233345526873;0.0024594951559210984
91;5;18683;19643382760;493166665;233900976273;0.0021084420974130324
91;6;17993;16008543952;480695440;237400695623;0.0020248274283212716
91;7;18288;12369831200;483895237;235116348566;0.0020581096973959034
91;8;18880;8729812384;580891448;234064005107;0.0024817632584491207
91;9;17861;18759496736;484241821;239145597169;0.0020248828610371396
91;10;18882;15071432144;483387936;231959591462;0.0020839316578947736
97;0;0;15071432144;0;0;0.0
97;1;17601;11318834376;487707704;231348362618;0.002108109599225035
97;2;17326;21242151152;498395069;233454852624;0.0021348670348810867
97;3;17744;17462273584;490435113;229935366506;0.0021329259628583602
97;4;17817;13763416240;488506345;230558828289;0.0021187926249680144
97;5;18130;10038648704;492247843;227306841173;0.002165565455310503
97;6;18868;19958003936;506607641;223463680329;0.002267069262683467
97;7;19052;16184852688;600650906;223025431112;0.0026931946863869628
97;8;17393;12527365424;488876954;234806347447;0.0020820431786255193
97;9;17694;8810988240;491839827;231839158397;0.0021214700329345417
97;10;17769;18773854208;490390112;231179395843;0.002121253540834741
103;0;0;18773854208;0;0;0.0
103;1;17515;14940746016;501714228;224191798385;0.0022378794925335156
103;2;16124;11116015496;490675681;235350039871;0.002084876132882531
103;3;17972;20941387752;511626961;220756077374;0.0023176121223299918
103;4;18601;17121679840;607122950;219462567758;0.002766407757834451
103;5;18615;13372410208;502532023;216579817373;0.0023203086469249573
103;6;17823;9602300728;498187231;221515576326;0.002248994130628665
103;7;17796;19455341560;510405394;222219193037;0.002296855582204442
103;8;17395;15587827296;500710142;225680070097;0.00221867239665775
103;9;17617;11766775096;500981368;223407471334;0.002242455746929877
103;10;18368;21554206768;527945971;217836904233;0.0024235837029491798
109;0;0;21554206768;0;0;0.0
109;1;18161;17634869104;614202542;214260138138;0.002866620675864618
109;2;17514;13801728576;511530601;216092791606;0.002367180308044097
109;3;18468;9926310248;531065773;209186186697;0.002538722950044656
109;4;18032;19714457856;541202714;216295582065;0.0025021440975958567
109;5;16611;15859125040;532260894;225940539540;0.002355756497190137
109;6;17667;12030199136;514413643;214220207660;0.0024013310817831554
109;7;17801;21828402064;517062728;214073220478;0.0024153545541355454
109;8;17845;17926033752;511750964;212284472255;0.002410684863400067
109;9;17777;14083485384;514177947;213979142710;0.002402934886494293
109;10;18101;10164344144;516718854;209836519531;0.002462482961282929
115;0;0;10164344144;0;0;0.0
115;1;18756;19857631840;546568631;195966417993;0.002789093338530705
115;2;17836;15903138144;521766638;203989926957;0.0025578058965136335
115;3;17773;12013621704;523040052;204482160542;0.002557876201100532
115;4;17131;9467558280;621377011;219007916919;0.002837235382818677
115;5;18421;19189258944;568001029;200688774793;0.0028302580928398382
115;6;17232;15236154480;516777277;210796044125;0.002451551114941968
115;7;16873;11295660648;516616143;214111198691;0.0024128403659332536
115;8;18516;20966899760;536979923;200237803048;0.002681711019728267
115;9;17649;17001448112;523417821;205884903899;0.002542283630745315
115;10;16603;13101954560;515331204;216162455145;0.0023839995879687804
121;0;0;13101954560;0;0;0.0
121;1;17513;9124345952;530861964;197743989912;0.002684592154918307
121;2;18953;18782102112;547529532;186039235612;0.0029430863344435446
121;3;17082;14783605264;531513363;203108912827;0.0026168884250427835
121;4;17847;10699641128;552141827;198740339468;0.0027782071243211428
121;5;17187;20276487104;608603272;206700345967;0.0029443747138050962
121;6;18913;16270444776;543049397;186992167698;0.002904129107038574
121;7;18494;12319430136;535115682;189883269765;0.0028181296996952943
121;8;16769;8304015704;526804080;207246832914;0.0025419161904327134
121;9;16643;18086006768;522482247;209249464560;0.002496934690364208
121;10;17710;14107524576;536542648;198463721735;0.0027034797257124007
127;0;0;14107524576;0;0;0.0
127;1;19671;10016103952;566483919;170340883924;0.0033255898757267506
127;2;17452;19572361168;549751539;191106750145;0.0028766725329318955
127;3;17240;15471307040;542414810;195090887827;0.0027803185276443826
127;4;19581;11393036048;662968928;176552311313;0.0037550849551023914
127;5;17186;20886910008;549828769;196640030935;0.002796118198240864
127;6;18246;16764752792;551631600;182894859403;0.0030161132018724835
127;7;18614;12802587216;551016437;178703363490;0.0030834139114053897
127;8;17727;8749225760;544594654;188595468546;0.0028876338238591815
127;9;17794;18396747704;548110576;188509374318;0.00290760381536985
127;10;19190;14336706096;564453348;173380453529;0.0032555766034236856
133;0;0;14336706096;0;0;0.0
133;1;20305;23675738704;919051193;197052475651;0.004663992116636653
133;2;18671;24470652752;567882455;170182588692;0.003336901027094878
133;3;16071;24967416032;539846711;197918436114;0.002727622153850544
133;4;18877;18694401376;545741588;166615343085;0.003275458177471603
133;5;18009;12375036960;540434932;176503197466;0.003061898819731606
133;6;18243;23290652480;572691700;175926812919;0.0032552837768036985
133;7;16393;16863499344;726579364;202376399612;0.0035902376235223683
133;8;16761;10522988472;534770580;190218033850;0.0028113558382256406
133;9;16766;21539851624;548260396;190400740764;0.0028795076836363983
133;10;18231;15034807776;552172569;174413332496;0.0031658850908812463
139;0;0;15034807776;0;0;0.0
139;1;19433;25855592208;593709584;152985884746;0.0038808128278352374
139;2;17223;19456842968;546501163;177867011293;0.003072526822299553
139;3;18180;16887029672;745186996;179056965125;0.004161731410335161
139;4;19330;10536951576;575162106;152302863736;0.0037764365809757803
139;5;18850;21509431984;580648085;157790634853;0.003679864052394111
139;6;17854;15005347696;553253915;169237181240;0.003269103815995464
139;7;16750;8561247200;549459521;182849136686;0.0030049883251216346
139;8;18482;10000141168;720193479;180643397452;0.003986824257949243
139;9;19244;11669551392;617271091;156462466742;0.003945170390403303
139;10;17832;24459284112;587520677;175347351459;0.0033506105003095815
145;0;0;24459284112;0;0;0.0
145;1;18061;19455168144;558951568;158002933309;0.003537602475435572
145;2;18517;14426994752;573577337;152166383336;0.0037694090141675942
145;3;16844;9315684880;555959254;174094131680;0.003193440517695915
145;4;16369;22159893904;564299893;182870596548;0.0030857880033867673
145;5;18291;17093759504;568019568;154359700812;0.0036798436704137604
145;6;18303;22209720288;755221666;174847498527;0.004319316389209757
145;7;15470;7688180048;546966210;193266113885;0.0028301195641852856
145;8;16356;20626437072;553409834;179692710456;0.003079756728003217
145;9;18604;15580817872;573817067;150802043760;0.003805101394469324
145;10;16177;10455622520;549810153;180973926475;0.0030380627956146577
151;0;0;10455622520;0;0;0.0
151;1;16379;23114186264;575382983;170767929122;0.003369385492687769
151;2;16484;17921839184;561769722;170311246827;0.003298488693295978
151;3;18169;23284943768;744992432;174343656877;0.004273126108199018
151;4;17244;16546863984;666524784;175559286458;0.003796579477209577
151;5;16091;12447717760;559578600;174252469671;0.003211309435421609
151;6;16865;8212748944;566190765;163089248048;0.0034716621222838687
151;7;16741;22114854144;584209447;167862048194;0.0034802949998848027
151;8;15628;17822695744;560840704;181708347459;0.0030864883856067536
151;9;16898;13623846440;565568839;164613608391;0.0034357356267692486
151;10;17417;9322226488;616503990;163313651436;0.0037749691135991656
157;0;0;9322226488;0;0;0.0
157;1;16818;23111738200;599439313;164545589229;0.003642998367861161
157;2;15447;18727061832;565285960;178205261973;0.0031721058836390974
157;3;15911;14505619152;572680951;170703660014;0.0033548252624052257
157;4;15875;10159107672;567894947;170431086637;0.0033321089374355487
157;5;16410;23933588640;587169617;165095936808;0.0035565358442640224
157;6;16189;19541601760;570739302;165176491925;0.0034553300857070495
157;7;16341;15262362336;581346772;164613471989;0.0035315868438693006
157;8;15833;10959663312;687726465;182243335448;0.0037736714119580572
157;9;15932;6750025168;571723638;170641176001;0.0033504436115504126
157;10;16320;20810422168;574251755;163856996052;0.003504591008233553
163;0;0;20810422168;0;0;0.0
163;1;15482;16439296320;575095926;167865221393;0.003425938507259977
163;2;15397;12105702672;574652817;175037895865;0.003283019452217408
163;3;15942;7775332760;577971760;166179467506;0.0034779974245562678
163;4;15387;21603476080;575768836;174416907024;0.0033011067896117057
163;5;16915;23353037336;720784502;172074537884;0.004188792315606275
163;6;15526;15358596696;594815263;175481463033;0.003389618782059861
163;7;15453;11046805376;579140930;170651891163;0.003393697696832596
163;8;15463;6715386912;575532849;171351549678;0.0033587840324848443
163;9;15552;20573198464;576272254;169869500309;0.0033924409794091094
163;10;15965;16179175200;575451416;167892182425;0.0034275057223528732
169;0;0;16179175200;0;0;0.0
169;1;15352;11863930112;586518781;166295278203;0.0035269719461548674
169;2;15274;7496002160;586070544;166135805344;0.0035276594517749207
169;3;18351;22741751296;931861528;173124540169;0.0053826079600866475
169;4;16569;21371650032;717179419;171045558725;0.004192914591562424
169;5;15360;16540526848;586430560;166655202673;0.0035188253987525125
169;6;15280;11984452888;581946950;166381462977;0.0034976669851763858
169;7;15728;7359861872;577573250;165893779667;0.003481584729453797
169;8;15354;20854753656;595323967;168027062186;0.0035430243155771986
169;9;15342;16306785560;581553174;165731237391;0.0035090136485735374
169;10;15767;13429410728;661455681;169596011517;0.0039001841793531618
175;0;0;13429410728;0;0;0.0
175;1;15356;8558952832;606834972;162628166152;0.003731426027597355
175;2;15328;21535973696;602825943;162194529481;0.003716684803913914
175;3;15802;16660692344;584464138;164364997088;0.003555891755268803
175;4;15235;11858838232;589024062;161721660897;0.0036422088341965986
175;5;15252;6924849536;590608829;162161860536;0.003642094553231181
175;6;15346;19983786352;604251189;160050221518;0.003775384896496648
175;7;15299;15059918144;590773757;159934451232;0.0036938492766829018
175;8;17001;21058899888;805669773;165634850829;0.004864131968409031
175;9;15784;10822519944;662594325;161800625745;0.004095128321964945
175;10;15309;18293333480;606370425;159910955629;0.003791925466362695
181;0;0;18293333480;0;0;0.0
181;1;15204;9519010784;593954626;151649703342;0.003916622406181139
181;2;15305;17373769936;614561497;153512292398;0.004003337370577932
181;3;15218;8697425496;594163583;158039634690;0.003759585904924873
181;4;15276;16641680944;613772706;154491921902;0.003972846595754948
181;5;15471;8040794176;602710789;161725156556;0.0037267596571551407
181;6;16437;14016837504;752343046;160626679605;0.004683798780190816
181;7;15381;19741405120;697554659;157461093964;0.004430012782455839
181;8;15185;9473394496;597772152;154224139430;0.0038759960289570603
181;9;15547;15229246904;611568537;160604954571;0.0038079057936512084
181;10;15228;4955664928;604828932;153691604526;0.003935341386182751
187;0;0;4955664928;0;0;0.0
187;1;15225;10877818680;607022267;152098525146;0.0039909806253368785
187;2;15193;16537628864;617182170;148971664632;0.004142950080638527
187;3;15313;6196014144;628181788;148774624183;0.004222371869192598
187;4;15669;13799047200;676787576;150750121959;0.004489466192167116
187;5;15491;18280319312;706228341;160721342017;0.004394116749754989
187;6;15207;7064356128;598449538;157097392231;0.0038094173907102452
187;7;15228;11585835952;618545370;149579651266;0.004135224041270362
187;8;15251;16094537648;621744538;148208649396;0.0041950624375420575
187;9;15175;4887512368;604460975;149466056247;0.00404413543902636
187;10;15234;9733870080;613338497;147563031664;0.004156450908358724
193;0;0;9733870080;0;0;0.0
193;1;16152;19373236800;743251330;149450659270;0.004973222156599725
193;2;15526;18097686304;716659768;149858328057;0.004782248522934353
193;3;15179;17758995760;619459543;143583184825;0.0043142903102128625
193;4;15272;18068034416;625434412;150738150769;0.004149144783913745
193;5;15299;18612796288;624689454;153105950427;0.004080112185436243
193;6;15175;4610581928;614087213;147795790549;0.004154970927919672
193;7;15143;5979280416;612039408;143880057457;0.004253816816711476
193;8;15196;7049893224;628076641;143553223159;0.004375217965704193
193;9;15706;9469785712;663589787;151909805452;0.0043683143759253844
193;10;15249;9969487304;655891094;146511496819;0.004476720996238858
199;0;0;9969487304;0;0;0.0
199;1;15207;10337612688;633368024;144987779725;0.004368423498872225
199;2;15217;10636176112;635778512;146524063606;0.004339072343158558
199;3;15214;10869464400;631942853;145681316975;0.004337844180173399
199;4;15234;11065214008;631450502;147522018856;0.004280381375585531
199;5;15267;11274834752;630892468;145401044427;0.004338981679851314
199;6;15265;11480609272;646949867;148009827579;0.004370992640030552
199;7;15256;11651730984;632360002;149005239388;0.004243877628714622
199;8;15237;11827116648;631678586;145405057334;0.004344268332765169
199;9;18726;28340680688;1015894306;157803507312;0.006437716900622698
199;10;15410;12361479440;654819244;148603992615;0.0044064714041465326
205;0;0;12361479440;0;0;0.0
205;1;15251;28835632800;626669591;147944734180;0.004235835729290301
205;2;15143;26588634864;619550902;147528498037;0.004199533718865742
205;3;15170;24359683624;620338486;149411592725;0.0041518765357234765
205;4;19495;25387182984;1026822001;160629607197;0.006392482798894483
205;5;19881;17156100328;1189787530;161058166418;0.007387315753440916
205;6;17200;12544615840;894281026;153924838394;0.005809855221097696
205;7;15599;15570037128;689705848;150639018989;0.004578533852841698
205;8;15190;14986858944;634531287;147228331736;0.004309844983761679
205;9;15193;14559061568;634933168;147837722007;0.004294798102813952
205;10;15307;14206864880;629383659;155668837812;0.004043093453039725
211;0;0;14206864880;0;0;0.0
211;1;15218;13810972976;641672959;151620530178;0.004232098108657756
211;2;16910;18404199240;796324323;154954693253;0.005139078438236222
211;3;24779;21760590064;1496145593;167580601926;0.008927916332826313
211;4;22680;27944052176;1391350186;166354141715;0.008363784464012196
211;5;15405;21825245344;670825459;150713679662;0.004450992507809746
211;6;15168;19823457600;624263164;151521497730;0.004119964317620397
211;7;15226;17808553912;621032653;153474690448;0.004046482525471632
211;8;16987;25509903200;819784621;155364996638;0.005276507828272901
211;9;24325;16975553136;1475560722;167794773392;0.008793841978336322
211;10;18619;27396533040;1119074435;161148659904;0.006944360788768945
217;0;0;27396533040;0;0;0.0
217;1;15445;17168762248;663634708;156743090919;0.004233900863566267
217;2;15150;15157916400;626409071;153064896739;0.0040924410779051915
217;3;15157;13163568080;629289122;153698546219;0.004094307574668577
217;4;15164;11186745048;624024154;153986139913;0.004052469620659137
217;5;15167;9228609328;626202599;153012926676;0.00409248167853141
217;6;19247;23903481688;974769875;158943782418;0.006132796515666722
217;7;21704;26644266928;1368193501;167044281085;0.008190603665765718
217;8;19230;24461696448;1137466452;162962902374;0.006979910368738485
217;9;15534;10866149088;698223988;155122870521;0.004501102807438552
217;10;15124;8893306560;627327492;150850052553;0.004158616330475545
223;0;0;8893306560;0;0;0.0
223;1;15172;6878568576;630881649;151208042133;0.0041722757606046336
223;2;15495;10878690488;653991128;154988453087;0.004219611945109832
223;3;15260;8837990136;720834990;155516334502;0.0046351078959537195
223;4;15233;6830667928;636152883;153852980152;0.004134810273882955
223;5;15205;23719482224;632562521;151459020777;0.004176459861914402
223;6;15151;21591785920;631440402;154304264173;0.004092177266676528
223;7;15186;19520897392;630982274;152538397515;0.0041365471532369535
223;8;15177;17431637072;632825876;152296739259;0.004155216185710969
223;9;15234;15344535976;637701732;154885904063;0.004117235431189492
223;10;15654;18518489304;687659656;153698827487;0.0044740722310205195
229;0;0;18518489304;0;0;0.0
229;1;15310;16371687552;759705509;156905772556;0.0048417945154239595
229;2;15166;14224648288;639275706;154731249406;0.004131522937054568
229;3;15190;12142633104;636154558;154919102774;0.004106366139545997
229;4;15184;10050747632;638379599;156019659836;0.004091661266734156
229;5;15171;7972398952;637204962;155221362433;0.004105137025034452
229;6;15283;24637210368;654370938;154187421745;0.004243996887646382
229;7;15369;22487018272;654744495;153806970570;0.004256923418838259
229;8;15873;13033867440;732174797;156886921109;0.004666895059348564
229;9;15212;10978910112;647335996;155937847505;0.004151243629159649
229;10;15331;8923832936;737416937;158705609618;0.004646445319575925
235;0;0;8923832936;0;0;0.0
235;1;15201;6801780448;645489284;156181174338;0.004132951917771231
235;2;15262;23497058840;636797015;155932241764;0.004083805939016629
235;3;19688;15578808840;1150734302;163581886860;0.007034607095496123
235;4;20917;25499328616;1266219434;167332008632;0.007567108315688099
235;5;19502;16038070336;1208630915;168711906265;0.0071638744517626
235;6;15699;13985689576;709662676;157811268768;0.004496907486646486
235;7;15257;12617679160;659032066;156760157778;0.004204078863797174
235;8;15316;11409772200;662561885;157921501323;0.004195514096873034
235;9;15284;10363644560;669428876;159749211367;0.004190498784135384
235;10;15263;9260561288;655602233;155713376609;0.0042103141507632506
241;0;0;9260561288;0;0;0.0
241;1;15336;8038748664;669975347;158660973180;0.004222685223542129
241;2;15329;6838712288;670880684;161047406704;0.004165734163189956
241;3;15287;5656603200;656279753;153904832820;0.004264191974839117
241;4;15324;4934910424;652785750;158174876618;0.004126987571967634
241;5;15327;4755181632;646359182;157969900864;0.00409166036355537
241;6;15313;4880111384;671815839;161807486318;0.004151945341266111
241;7;19643;27007671328;1263148547;170535167209;0.007406968120844797
241;8;15691;19555717176;723964117;161714289662;0.004476809801491023
241;9;15234;17367551120;641605681;159076315517;0.004033319975477013
241;10;15208;15202576496;646502042;157454252730;0.004105967484464273
247;0;0;15202576496;0;0;0.0
247;1;15249;12997092016;645672614;158108926919;0.0040837201705301645
247;2;15205;10823312008;651281654;162038346235;0.00401930573307298
247;3;15178;8603059792;658805784;160266801296;0.004110681555210167
247;4;15803;25397834160;880092085;166830433501;0.005275368927185127
247;5;15227;23110826928;654579764;160811623051;0.00407047545184222
247;6;15282;20857691360;651286473;158560375325;0.00410749830570887
247;7;15180;18591252792;649131358;159870198366;0.004060365000072786
247;8;15197;16343961920;646339934;158190192638;0.004085840741588035
247;9;15236;14130990288;653616332;161631024279;0.004043879168096823
247;10;15207;11920460944;649820486;158546483559;0.0040986117850931834
253;0;0;11920460944;0;0;0.0
253;1;15281;9671396944;652827792;159616356480;0.004089980540821326
253;2;15332;26184447280;671715286;160822369928;0.0041767528130615544
253;3;15234;23841977368;653217265;158166558298;0.0041299328507185444
253;4;16561;25232466376;815871884;163224573091;0.0049984623549613446
253;5;22416;28112239928;1526316895;173598586992;0.008792219576478107
