ThreadPoolSize;RunNr;Runtime;Memory;L3-cacheMisses;L3-cacheReferences;L3-cache-miss-rate
55;10;25729;12660987856;8658611047;14337862520;0.6038983171251666
61;0;0;12660987856;0;0;0.0
61;1;23437;11889147792;8917701320;14358261637;0.6210850272445136
61;2;24143;10905488128;8835441387;14392842524;0.6138774444496937
61;3;24016;10162377808;8926035757;14376944749;0.620857623983069
61;4;23638;8741056128;8930601895;14353414028;0.6221935685529993
61;5;23864;9920247256;8895717383;14370364703;0.6190321238780324
61;6;24258;9890788440;8938112199;14430313687;0.6193983299927969
61;7;24789;9427243392;9008122793;14519818242;0.6204018977967038
61;8;23799;9482926776;8884823546;14357481619;0.6188288295798514
61;9;23909;10289508776;8998694053;14359499908;0.6266718277554099
61;10;23898;10506830176;8843303497;14314406883;0.617790423961082
67;0;0;10506830176;0;0;0.0
67;1;22254;10736426384;9179236766;14421747692;0.636485740982134
67;2;22292;15367962096;9229432113;14397787476;0.6410312784783601
67;3;21912;12592937400;9136159428;14366441593;0.6359375332338081
67;4;21779;17592474888;9169455525;14388548429;0.6372745360830866
67;5;22077;14924972880;9147143496;14305731550;0.6394041062513857
67;6;22095;11903001480;9121013206;14332577433;0.6363833196532642
67;7;21993;16953420072;9145476606;14356324157;0.6370346967639873
67;8;22049;14067737688;9211930217;14377241808;0.6407300051025198
67;9;22071;11372453248;9166601252;14358679228;0.63840142303094
67;10;21776;15824628096;9095195714;14324418090;0.6349434690369331
73;0;0;15824628096;0;0;0.0
73;1;21619;12890746616;9508707346;14593326773;0.6515791425703313
73;2;20612;14735224752;9380121219;14381195062;0.6522490779494025
73;3;20639;16433804008;9503714205;14398096894;0.6600673877226374
73;4;20621;10606083768;9412531804;14424906934;0.6525194129200473
73;5;20761;12423773736;9338042223;14427165523;0.6472541129519278
73;6;20697;14239145928;9345968108;14372594978;0.6502630960035949
73;7;21392;16047868472;9545832216;14675681270;0.6504524076516688
73;8;20576;9987672776;9404348851;14411124329;0.6525756517189506
73;9;20615;12094364200;9379174303;14459288299;0.6486608544660294
73;10;20810;13820336184;9358934110;14399326035;0.6499563998517379
79;0;0;13820336184;0;0;0.0
79;1;19731;12141542480;9591582697;14484961605;0.6621752241089216
79;2;19913;18535494544;9578705913;14575009096;0.6572006816536946
79;3;19722;16607759648;9562588017;14455755982;0.6615072936280283
79;4;19674;14703891456;9599754628;14507459513;0.6617116263118121
79;5;20407;12658893648;9727082263;14739822560;0.6599185453830864
79;6;19928;11057687200;9747088316;14574815576;0.6687623774842336
79;7;19600;17078101760;9596778335;14509235495;0.6614254995245702
79;8;19697;15119595200;9556545668;14482403560;0.6598729022021536
79;9;20021;13001647536;9633425088;14567005546;0.6613181451451615
79;10;19661;10999535456;9582944614;14464843715;0.662499008133943
85;0;0;10999535456;0;0;0.0
85;1;19147;15863722672;9793764841;14688273132;0.6667744229008935
85;2;18929;12523923152;9785927330;14714184496;0.6650675973690741
85;3;18577;17229200816;9777369468;14608953664;0.6692723991653013
85;4;19233;13994812976;9829382605;14746061857;0.6665767918458827
85;5;19018;10572156240;9841916981;14631148972;0.6726687698850394
85;6;19635;15135533744;9892490349;14842859640;0.6664814320780036
85;7;19318;11707153712;9921199307;14881124235;0.6666968940199833
85;8;19039;15954600480;9838722979;14677228136;0.6703393098365613
85;9;19432;12577088944;9918516378;14759542899;0.6720070157912551
85;10;19175;17225429408;9855968548;14687005396;0.6710672653994033
91;0;0;17225429408;0;0;0.0
91;1;18876;12777576976;10160634940;14923117998;0.6808654157503633
91;2;18852;17559172032;10001906086;14804329621;0.6756068219267597
91;3;19237;19048584208;10186116882;15042277725;0.6771658566754724
91;4;18079;10945948528;9881691380;14709581259;0.6717860424445411
91;5;19022;11994126592;10066979722;14895126676;0.6758572747300347
91;6;18878;12370235184;10165369453;14883112840;0.6830136653724383
91;7;19021;12819244544;10101272249;14926100455;0.6767522622170373
91;8;18937;13606523808;10055232648;14956491654;0.6722988840307884
91;9;18570;14134546672;10076157732;14825403008;0.6796548954900424
91;10;18727;14831407168;10054292706;14840319812;0.677498385032782
97;0;0;14831407168;0;0;0.0
97;1;18705;13884679344;10466398776;15171477662;0.6898733932961052
97;2;18559;13225391664;10362432145;15050113668;0.6885284970991888
97;3;18713;12519386832;10455388478;15128993919;0.6910828660502947
97;4;18261;11700962288;10220474949;15009036617;0.6809547614417683
97;5;18697;19091562384;10362688001;15146256949;0.6841748450388051
97;6;18700;18713722480;10418932620;15188808119;0.6859611720926765
97;7;18355;18230867856;10197230283;14954544906;0.6818816852733988
97;8;18741;17262294528;10454797509;15146438914;0.6902478905016102
97;9;18790;16351712160;10459859359;15140617283;0.6908476162820923
97;10;18977;15254400448;10403745851;15141867856;0.6870847077745096
103;0;0;15254400448;0;0;0.0
103;1;18500;12746067536;10487262200;15208013178;0.6895879216603346
103;2;19000;18341621760;10717909184;15551653321;0.6891813341496748
103;3;18709;16225123472;10553783548;15362637638;0.6869773144876412
103;4;18512;13696814480;10574031864;15276706498;0.6921669841195374
103;5;18009;11590340400;10465009008;15174866744;0.6896277367402759
103;6;17560;16746177664;10324592598;15092772208;0.6840752948306871
103;7;18085;13566496896;10443665612;15176278668;0.6881572116899138
103;8;19039;11295017344;10881169911;15488996781;0.7025096631402031
103;9;18274;17048748064;10600416164;15299670545;0.6928525769768463
103;10;18938;14680179456;10913125455;15522992412;0.703029748733475
109;0;0;14680179456;0;0;0.0
109;1;17961;11149011600;10665018080;15361062171;0.694289103271412
109;2;18026;15492447520;10640671129;15304324150;0.6952722005041954
109;3;17883;11964513968;10648432867;15412714128;0.6908862889797706
109;4;17428;16111767072;10500904312;15171468300;0.6921481892428303
109;5;17552;14070242040;10582721599;15232512084;0.694745655912916
109;6;17783;15813222184;10672059587;15409109122;0.692581219491996
109;7;18155;17315289576;10758128872;15426377374;0.6973853038323837
109;8;17586;18721733880;10776962049;15423807535;0.6987225446469499
109;9;18224;12524635192;10911574552;15517431605;0.7031817397206437
109;10;17710;13493904184;10646893531;15325899768;0.6946994102904406
115;0;0;13493904184;0;0;0.0
115;1;17183;13359320264;10750951872;15391426786;0.6985026158704817
115;2;18142;13082799608;10877041897;15569564054;0.6986092776441973
115;3;18039;12513823544;10995119614;15604686522;0.7046036841879982
115;4;17481;12874870936;10806401116;15456929088;0.6991298888981485
115;5;17441;11954637976;10776887952;15460969558;0.6970383009662996
115;6;17616;12631557800;10771309121;15420923122;0.6984866622954169
115;7;17072;12790587920;10733040071;15348509555;0.6992887506463815
115;8;17039;12469372072;10686933974;15296321919;0.698660372774023
115;9;17165;12404261784;10707809942;15346232795;0.6977484367035499
115;10;17670;12460615336;10914685738;15551894641;0.7018235391863596
121;0;0;12460615336;0;0;0.0
121;1;17198;11911206104;10992676522;15594263065;0.7049179865813685
121;2;18584;11532183288;11418807620;15953952992;0.7157353181199595
121;3;17949;11314002264;11178015552;15781773681;0.7082863927682249
121;4;17509;11398224984;11071775392;15699966830;0.7052101136190745
121;5;16822;11862478384;10926741614;15562395678;0.7021246497058767
121;6;16946;12187127464;10854066315;15491359333;0.7006529305584213
121;7;16882;11890828008;10918489205;15520797465;0.7034747557025737
121;8;16669;11908840488;10844152888;15427412220;0.7029145739647579
121;9;17717;20286728144;11103189159;15737404575;0.7055286089955529
121;10;17108;19405603600;10997844579;15592413596;0.7053330461822365
127;0;0;19405603600;0;0;0.0
127;1;17670;16826611664;11286500196;15908474667;0.7094646364438907
127;2;17460;13834385104;11133841236;15698245559;0.7092411183246417
127;3;18182;19747628160;11244526317;15924465972;0.7061163832288793
127;4;17327;18015318912;11131058064;15755221106;0.7064996415544433
127;5;16911;14682856736;10988784069;15590788958;0.7048254003439253
127;6;17094;20800224352;10995060184;15554852630;0.7068572390582655
127;7;16959;18665671360;11089700355;15715530911;0.7056522886692822
127;8;16954;15691594912;11058627475;15645855095;0.7068087623113705
127;9;16570;13165850640;11079854088;15611580306;0.7097202122287184
127;10;16617;19361779536;11012053406;15522247592;0.7094367836057127
133;0;0;19361779536;0;0;0.0
133;1;16526;15115491920;11089011293;15596364585;0.7109997482147216
133;2;16680;19668415936;11142970174;15694338761;0.7099993407616493
133;3;16816;16126797712;11191341956;15729193763;0.7115013092613525
133;4;16828;12654383936;11150289892;15696834074;0.7103527908515751
133;5;16496;18114072128;11131000139;15709459278;0.70855399552728
133;6;16808;13999698816;11216449770;15778758856;0.7108575441429511
133;7;18267;18197418128;11582046165;16160650442;0.7166819310007077
133;8;17609;13380080608;11383013297;15945182780;0.7138841526029844
133;9;16495;18072869184;11156155829;15709268505;0.7101639280943718
133;10;16160;14293787632;11069370175;15619663074;0.7086817508519583
139;0;0;14293787632;0;0;0.0
139;1;16611;17184309728;11287128163;15830114392;0.7130162097062375
139;2;16830;12897183696;11276812409;15858022422;0.7111108881619161
139;3;16281;20037605760;11155244760;15630494524;0.7136846977471869
139;4;16809;18980161408;11441427448;16081019740;0.7114864376131909
139;5;16221;17313324112;11222160245;15770050451;0.7116121967947406
139;6;16341;16158225864;11211043987;15691884813;0.7144485267768579
139;7;16451;15033990208;11329228701;15828421791;0.7157522620127403
139;8;17215;12484686416;11430906449;16027917982;0.7131872312946305
139;9;17323;20320945120;11533363780;16119176266;0.7155057795556958
139;10;16318;18478305584;11281960873;15859888540;0.7113518386050398
145;0;0;18478305584;0;0;0.0
145;1;16796;16141901408;11509987619;16052059261;0.7170411865451186
145;2;16313;13418851040;11447077996;15983783331;0.7161682412072481
145;3;16052;20156792960;11387575610;15852589893;0.7183416518602044
145;4;16232;17028527088;11423724802;15952333198;0.7161162358013079
145;5;15984;14830386840;11216896489;15652337579;0.7166275600935913
145;6;16671;21275508752;11402186079;15918940384;0.716265392290824
145;7;16356;18764672736;11413833053;15866670335;0.7193590597154107
145;8;16675;15701226816;11490353191;15938698983;0.7209091032621581
145;9;16052;13168218336;11312032299;15754407943;0.7180233201988503
145;10;16269;15039869800;11457884680;15887222263;0.721201257861448
151;0;0;15039869800;0;0;0.0
151;1;16310;14710038696;11546397289;16041134269;0.7197993044241129
151;2;16928;14386214584;11569746027;16143759240;0.7166698818409782
151;3;16882;14483791648;11572277469;16166344083;0.7158252607755039
151;4;15996;14188821208;11477970969;15939920546;0.720077050313799
151;5;16531;14328517360;11537312577;16047221764;0.718960125726097
151;6;16190;14426120680;11578819120;16030358039;0.7223057084458174
151;7;16076;13867145760;11504942321;15967126035;0.7205393316105305
151;8;15778;13958742544;11535737010;16000651898;0.7209541888378878
151;9;16053;15861044632;11508020169;15914028700;0.7231368238640917
151;10;16339;18317633256;11567336916;16031547063;0.72153591107229
157;0;0;18317633256;0;0;0.0
157;1;16049;20611523952;11635335625;16059484929;0.7245148693398671
157;2;15926;13219213752;11694848572;16221504172;0.7209472344855986
157;3;15861;15754388520;11644439582;16086793542;0.7238508750422055
157;4;15958;17237839232;11687360507;16082158717;0.726728339936455
157;5;16090;18945837872;11691085025;16111532564;0.7256345712960196
157;6;15954;21824314480;11697589580;16113980787;0.7259279835704573
157;7;16344;14709249952;11688387585;16139690728;0.7242014597418747
157;8;16061;16542002992;11674575406;16071762376;0.7264029378280051
157;9;16155;18204017000;11704437237;16097407633;0.7271007545963908
157;10;16290;20655664784;11712113037;16129664041;0.7261225656795439
163;0;0;20655664784;0;0;0.0
163;1;16049;12484690632;11780205072;16174603494;0.7283149213747273
163;2;16115;14572573632;11817382440;16236360145;0.72783446132409
163;3;16006;15166662040;11773111899;16318091118;0.7214760485075017
163;4;15859;15510210384;11716309436;16126130761;0.7265418846990336
163;5;15852;16353185304;11757323813;16142444445;0.7283484142106955
163;6;15613;16585704000;11754161840;16139366696;0.7282913921841286
163;7;16361;16938908416;11692816712;16125260440;0.7251242084124752
163;8;15876;17374009032;11748069602;16123356830;0.7286367054868437
163;9;15815;17871394320;11829014678;16187848595;0.7307342052639206
163;10;16193;18459535336;11773216993;16193864574;0.7270171328900975
169;0;0;18459535336;0;0;0.0
169;1;16009;18301040328;11907619121;16280725297;0.7313936513131992
169;2;15968;17747202360;11878020091;16235863136;0.7315915385282292
169;3;15804;17432380384;11884399166;16247226270;0.731472496812836
169;4;15930;16752226952;11825478678;16226340957;0.7287828296803119
169;5;15859;15928418664;11831654711;16205616251;0.7300959449949893
169;6;15928;15110447040;11844434172;16241626257;0.729264051799933
169;7;15769;14753711704;11920732190;16276120001;0.732406260783749
169;8;15965;14502328504;11917774653;16308777700;0.7307582991336009
169;9;16229;14041874920;11921549622;16402982966;0.7267915626511905
169;10;16115;13553034168;11875525025;16261223042;0.7302971611869242
175;0;0;13553034168;0;0;0.0
175;1;16126;21345673568;12027745898;16390460407;0.7338259938606251
175;2;15851;19797359376;12005115086;16358206803;0.733889431193542
175;3;16034;18111813272;11999219723;16357517807;0.7335599364510599
175;4;15883;16343560664;11989225613;16347782730;0.7333854266975568
175;5;15948;14071744376;12006849211;16360461414;0.7338942898471971
175;6;15987;22273158576;12040235597;16392077286;0.7345155459511662
175;7;15851;20473604400;11989596209;16354809683;0.7330929825164876
175;8;15855;18219744648;11966805849;16329581889;0.7328298991574995
175;9;16159;16382463720;11830647702;16248227542;0.728119277713153
175;10;16123;14305649192;11965259591;16362500817;0.7312610538462777
181;0;0;14305649192;0;0;0.0
181;1;16197;20479229552;12134249654;16480338076;0.736286452258578
181;2;16210;17283600640;12119561615;16491332536;0.7349049319418806
181;3;16313;14239089008;12085811198;16503751748;0.7323068949740239
181;4;16215;19864671360;12065429793;16435202169;0.7341211668060741
181;5;15999;16993464272;12106476903;16450342579;0.735940716423423
181;6;16041;13700418136;12045447503;16335405960;0.7373828071671626
181;7;16072;19564422272;12162595195;16512317778;0.7365771031371923
181;8;16049;16857456456;12107675565;16458102215;0.7356665675563129
181;9;16183;13426502192;12087712422;16440569476;0.7352368444198776
181;10;16293;19188897952;12116271372;16575370566;0.7309804220518203
187;0;0;19188897952;0;0;0.0
187;1;16317;15088768800;12194604846;16558917607;0.7364373164611278
187;2;16257;20999667904;12201462783;16595446176;0.7352295716306507
187;3;16148;16463749032;12206824501;16560472030;0.7371060727548597
187;4;16309;21048561440;12254892659;16680842639;0.7346686809662674
187;5;16115;16370866008;12098968451;16412108565;0.7371976856649559
187;6;16128;21336058096;12208982179;16576355847;0.7365299280305683
187;7;16173;16594394600;12199676961;16541998514;0.7374971621884163
187;8;16232;20865326096;12225865243;16557576834;0.7383849318998728
187;9;16030;16400078504;12225269718;16565647443;0.7379892491413563
187;10;16199;20532519456;12210020884;16562404959;0.7372130384582272
193;0;0;20532519456;0;0;0.0
193;1;16176;15929854728;12259903129;16634325145;0.737024377131712
193;2;16256;20392835528;12323787908;16690297541;0.738380360070059
193;3;16062;15950446208;12278007213;16622529256;0.7386365229929243
193;4;16213;19381986640;12305484631;16677707077;0.7378403142701989
193;5;16216;14790152744;12206111047;16627151495;0.734107165058942
193;6;16256;18946330176;12205826008;16577392041;0.7362935000760051
193;7;16204;14329143648;12289342923;16620937579;0.7393892711881173
193;8;16277;18143268176;12299410703;16659703634;0.7382730793541078
193;9;16271;13847551776;12296324881;16729575525;0.7350051926078381
193;10;16358;17961447400;12275706322;16646335930;0.7374419435977344
199;0;0;17961447400;0;0;0.0
199;1;16060;13518963416;12240063802;16559879071;0.7391396851100833
199;2;16218;17230766760;12316198675;16673474453;0.7386701979672863
199;3;16171;21820367408;12301318558;16640073497;0.7392586673501037
199;4;16110;17290016848;12294009516;16625855418;0.7394512466823138
199;5;16197;12323669848;12285376253;16601913714;0.7399975969420943
199;6;16261;17923136800;12351438420;16712574872;0.7390505960092012
199;7;16386;13761672944;12277554970;16664715213;0.73673956098706
199;8;16251;17730125920;12298938315;16633980794;0.7393863481816882
199;9;16473;13541094784;12302301718;16778083221;0.7332364225373513
199;10;16395;18248385072;12303777177;16682642236;0.7375196928007778
205;0;0;18248385072;0;0;0.0
205;1;16262;14278529816;12304014574;16648987787;0.7390247822517668
205;2;16411;17873816528;12317342041;16664967249;0.7391158864557094
205;3;16250;13378372680;12306108961;16628442609;0.7400638322159783
205;4;16466;17676921472;12308159692;16656665362;0.7389329991631731
205;5;16126;12613914248;12309418373;16635450904;0.7399509904501714
205;6;16293;17661954576;12372088655;16714824629;0.7401865666920961
205;7;16546;12482943496;12308975550;16749024279;0.7349070217441291
205;8;16380;17594972888;12312257281;16782078237;0.7336550996321041
205;9;16137;12756445800;12262910270;16624406451;0.7376449984030771
205;10;16400;17290049184;12346039906;16704815448;0.7390707155329957
211;0;0;17290049184;0;0;0.0
211;1;16327;21339414752;12255713225;16571649253;0.73955905280709
211;2;16433;16640854456;12318972276;16635778468;0.7405107190923673
211;3;16324;19429836048;12333898469;16658215256;0.740409358352933
211;4;16263;14713113632;12302453405;16629746007;0.7397860075446431
211;5;16438;17443263512;12340951188;16737974697;0.7373025357848048
211;6;16759;22187577176;12318601620;16726384180;0.7364772617580759
211;7;16145;17191962136;12302006995;16620100297;0.7401884931597293
211;8;16251;21468443280;12322539950;16652575042;0.7399780465736333
211;9;16270;16002650064;12329244608;16682065168;0.7390718405566655
211;10;16436;18656748784;12321686508;16671325885;0.7390945743005611
217;0;0;18656748784;0;0;0.0
217;1;16314;13495133064;12343813012;16644243088;0.7416265760321369
217;2;16435;17261752160;12375589739;16717761429;0.7402659615379058
217;3;16552;21838075904;12349374732;16675410382;0.7405739618456606
217;4;16274;16614537736;12339348964;16626260636;0.742160202714628
217;5;16286;19647121280;12360844042;16688185733;0.7406942995341362
217;6;16301;14510065288;12317108855;16643665571;0.7400478459781953
217;7;16698;17433976960;12371749540;16746819527;0.7387521863511869
217;8;16478;20710007824;12367053932;16681184854;0.7413774285364682
217;9;16549;15900066688;12382825206;16862996549;0.7343193820871843
217;10;16390;18782897888;12357625945;16704895898;0.7397607276606567
223;0;0;18782897888;0;0;0.0
223;1;16298;13328474592;12346231611;16642588756;0.7418456222172122
223;2;16643;16611373472;12389916193;16719747737;0.7410348761172819
223;3;16493;18083746944;12396205213;16784512505;0.7385502086704782
223;4;16315;19755107088;12347145831;16684121874;0.740053682432121
223;5;16398;14305478104;12289336873;16587809287;0.7408655754579511
223;6;16300;16554453368;12356571252;16718647746;0.7390891559968632
223;7;16382;18501207056;12322406641;16702634200;0.7377522906536503
223;8;16415;12545100696;12354471347;16687685316;0.7403346307803783
223;9;16705;16281227600;12406349627;16740524572;0.7410968260666522
223;10;16359;18268120400;12373819690;16692548808;0.7412780296361797
229;0;0;18268120400;0;0;0.0
229;1;16495;21100044416;12317531664;16621722046;0.7410502732455571
229;2;16272;14984563248;12357032591;16644487517;0.7424099166993896
229;3;16578;17374572304;12390283526;16739478731;0.740183354876775
229;4;16964;17499139976;12270210698;16684848382;0.7354103805484614
229;5;16471;18710778624;12328147460;16658798605;0.7400382075751735
229;6;16251;12407335424;12361597586;16678215353;0.7411822742639219
229;7;16511;16142333400;12430083911;16757826950;0.7417479574223673
229;8;16583;17547124848;12294456846;16590713528;0.7410444900546775
229;9;16448;19079228592;12384643164;16695829067;0.7417806635597847
229;10;16172;13097607400;12368209722;16680915890;0.7414586707085182
235;0;0;13097607400;0;0;0.0
235;1;17311;12307067912;12590734331;17243739038;0.7301626580670131
235;2;16498;14880596424;12469606265;16796327328;0.7424007654466688
235;3;16646;15579334904;12406617757;16723605751;0.7418626067681688
235;4;16513;15471854480;12303983584;16622076844;0.7402193901203938
235;5;16495;17132594672;12402272498;16745108697;0.7406504623181067
235;6;16464;17247611856;12405110606;16748085235;0.7406882895529998
235;7;16542;17549817456;12424408107;16736407691;0.742358117487854
235;8;16414;18001443872;12343314896;16624845903;0.742461913212237
235;9;16585;19490534160;12402442181;16707852724;0.7423121561985346
235;10;16440;12491832648;12354343826;16656821466;0.7416987599475541
241;0;0;12491832648;0;0;0.0
241;1;16455;15510288520;12433713861;16764992012;0.7416474670611373
241;2;16624;15692310608;12413686215;16709578679;0.7429083912571103
241;3;16635;15088372992;12427196933;16716691504;0.743400506614984
241;4;16592;15520845976;12429419434;16725784220;0.7431292470661803
241;5;16823;15295727528;12417226350;16770206929;0.7404336990336966
241;6;16605;14667324424;12428789232;16771100740;0.7410836906105186
241;7;17025;14189850432;12488280078;16966640105;0.7360490940289206
241;8;16490;14463630288;12432677198;16742139645;0.7425978675140839
241;9;16552;14280561048;12381793374;16670784582;0.7427240939439067
241;10;16568;14153254056;12453740216;16764563394;0.7428609933532277
247;0;0;14153254056;0;0;0.0
247;1;16458;13766286104;12444186059;16734580570;0.7436210311305101
247;2;16601;14256138088;12458177392;16758148981;0.7434101108735095
247;3;16521;13541996304;12436000162;16724730652;0.7435695330921733
247;4;16424;13487914776;12453511313;16761423962;0.7429864754470435
247;5;16642;13132514432;12447935978;16723648649;0.7443313501294068
247;6;16678;13309649656;12484891423;16883364133;0.7394788932258587
247;7;16404;13747249480;12436475311;16787395108;0.7408222199448574
247;8;16606;14448609352;12458984200;16836089914;0.7400164921689905
247;9;16619;20824408000;12467771027;16916490679;0.7370187625544223
247;10;16330;12819662216;12412180490;16692698024;0.743569462057861
253;0;0;12819662216;0;0;0.0
253;1;16741;14837354336;12498238268;16801755503;0.7438650244474992
253;2;16713;13866561176;12459251734;16746906849;0.743973310793448
