ThreadPoolSize;RunNr;Runtime;Memory;L2-cacheMisses;L2-cacheReferences;L2-cache-miss-rate
25;2;51381;27126460056;365283;750099;0.48697971867713463
25;3;51113;27104036080;355644;745437;0.477094643812958
25;4;51490;27081235960;369832;755801;0.48932457088572257
25;5;51082;27058894624;356680;750913;0.47499510595768085
25;6;51303;27036468544;330287;724251;0.4560394117508985
25;7;51062;27013670528;337751;721284;0.4682635411294303
25;8;50882;26991329160;324136;702755;0.4612361349261122
25;9;51145;26968903056;343839;720168;0.4774427633552171
25;10;51216;26946104984;341308;727436;0.46919316613420287
31;0;0;26946104984;0;0;0.0
31;1;41126;26920482592;282535;666364;0.4239949937271521
31;2;41221;26894320880;294263;669496;0.4395291383368982
31;3;41063;26868239760;272200;635903;0.4280527061517244
31;4;41062;26842160632;260530;634683;0.41048838554049816
31;5;41026;26816081560;272821;644491;0.4233123503664132
31;6;41144;26789545920;277557;642625;0.4319113013032484
31;7;41251;26763382104;295163;670093;0.4404806497008624
31;8;41032;26737303032;287052;674980;0.4252748229577173
31;9;41034;26711575304;280486;644256;0.43536420304971934
31;10;41071;26686058192;298603;658869;0.4532054171618334
37;0;0;26686058192;0;0;0.0
37;1;34526;26668823960;242629;627984;0.3863617544396036
37;2;34466;26651590144;262582;631790;0.41561594833726395
37;3;34384;26634356328;246907;614037;0.40210443344619295
37;4;34523;26617038144;260804;663386;0.393140645114609
37;5;34489;26599699024;258472;633230;0.40818028204601803
37;6;34358;26583027088;236437;596733;0.3962190795548428
37;7;34502;26565793192;255113;614319;0.41527773029973025
37;8;34462;26548559296;241561;598638;0.40351765173610765
37;9;34554;26531325400;242818;610125;0.397980741651301
37;10;34270;26514091504;238486;584915;0.4077276185428652
43;0;0;26514091504;0;0;0.0
43;1;29475;26494033344;214171;601264;0.3562012693259533
43;2;29459;26473869880;221787;587570;0.3774648127031673
43;3;29456;26453918960;219826;572083;0.3842554314671123
43;4;29678;26434399728;218162;586374;0.3720526489919403
43;5;29522;26414341456;229702;589032;0.38996523109101033
43;6;29643;26394283408;218810;584830;0.3741429133252398
43;7;29517;26374309480;245623;629351;0.39027982794974503
43;8;29667;26354146080;223960;584994;0.38284153341743676
43;9;29470;26334087864;239165;617685;0.3871957389284182
43;10;29457;26314591632;220059;581320;0.37855054015000345
49;0;0;26314591632;0;0;0.0
49;1;26027;26291793392;213724;606539;0.35236645953516593
49;2;25961;26268910912;221604;614302;0.3607411338397075
49;3;26029;26246112728;201418;580685;0.34686275691640045
49;4;25986;26223232240;207510;601803;0.3448138344275452
49;5;25981;26200326816;217617;600419;0.36244189474350413
49;6;25961;26178090504;214300;608022;0.3524543519806849
49;7;26044;26155208080;210338;598873;0.351223047290494
49;8;25876;26132409840;214289;598205;0.35822000819117195
49;9;25899;26109986032;219279;613354;0.357508062228338
49;10;25987;26087185856;210551;608121;0.3462320821020817
55;0;0;26087185856;0;0;0.0
55;1;23162;26061563352;189133;596966;0.3168237387053869
55;2;23420;26035940848;207022;611659;0.3384598281068373
55;3;23120;26010213120;204837;631296;0.32447061283454987
55;4;23162;25985152520;197947;604604;0.3273994217702827
55;5;23105;25959530016;204187;611966;0.3336574254125229
55;6;23137;25933907512;204791;595416;0.3439460813951926
55;7;23354;25908659440;203146;616006;0.32977925539686304
55;8;23079;25883034944;193856;598306;0.3240081162482074
55;9;23107;25857412496;210398;613034;0.34320771767960667
55;10;23285;25831789992;187527;583161;0.32156985806664024
61;0;0;25831789992;0;0;0.0
61;1;20883;25803801840;185202;606905;0.30515813842364126
61;2;20920;25775437320;199535;624198;0.31966619566227383
61;3;20965;25746990552;190389;608863;0.3126959595179868
61;4;20922;25718543784;192026;624561;0.3074575581888719
61;5;20906;25690096960;176366;599033;0.2944178367468904
61;6;20882;25662191168;190429;610094;0.312130589712405
61;7;21081;25633744344;194592;615690;0.3160551576280271
61;8;20921;25605297576;179613;598275;0.3002181271154569
61;9;20988;25576850752;194547;636487;0.30565746040374747
61;10;20893;25548383032;197070;626097;0.3147595340658077
67;0;0;25548383032;0;0;0.0
67;1;19039;25517673872;182804;632782;0.2888893805449586
67;2;19095;25486487024;187169;633344;0.2955250227364592
67;3;19042;25455215936;155531;593863;0.26189710421427165
67;4;19142;25424029200;173861;609676;0.28516949986550233
67;5;19107;25392760048;185488;668184;0.27760018198580033
67;6;19128;25362028000;177896;629940;0.28240149855541796
67;7;19050;25330841096;188099;643249;0.2924201980881432
67;8;19054;25299570064;180140;624522;0.2884446024319399
67;9;19020;25268383216;180033;608919;0.2956600138934735
67;10;19081;25237570800;185280;624858;0.29651536829167585
73;0;0;25237570800;0;0;0.0
73;1;17738;25203557696;188297;643089;0.292800840941145
73;2;17624;25169546640;191946;680113;0.28222662998648756
73;3;17530;25135535528;173256;645851;0.26826001662922255
73;4;17529;25101419168;171928;634922;0.27078601781006173
73;5;17545;25067969984;160505;622099;0.2580055586008015
73;6;17565;25033958872;171365;619949;0.276417898891683
73;7;17575;24999947760;191783;648352;0.29580073787078626
73;8;17697;24965831400;179951;681353;0.26410832564030684
73;9;17579;24932382184;189972;658459;0.2885099907511326
73;10;17571;24898371104;158489;617403;0.25670267232261584
79;0;0;24898371104;0;0;0.0
79;1;16921;24861535728;177784;674869;0.26343482957433223
79;2;16488;24824700352;162541;641698;0.2532982804995496
79;3;16437;24787864920;165619;651783;0.2541014417375108
79;4;16589;24751570520;163831;644783;0.2540870339323462
79;5;16567;24714735088;183352;694307;0.2640791465446841
79;6;16459;24677899768;184675;681610;0.2709393934948138
79;7;16367;24641064336;187289;673305;0.2781636851055614
79;8;16445;24604230896;184648;670827;0.2752542756925407
79;9;16220;24567934448;186812;661029;0.28260787348210137
79;10;16519;24531099072;162835;641520;0.25382684873425615
85;0;0;24531099072;0;0;0.0
85;1;15624;24491523616;143728;651255;0.22069389102578868
85;2;15470;24451863976;171428;676950;0.25323583721102
85;3;15292;24412288520;179119;724173;0.247342831063848
85;4;15602;24373544176;175714;685614;0.25628706531663586
85;5;15603;24333966784;164562;674919;0.24382481453329954
85;6;15595;24294391328;178028;700956;0.25397885173962415
85;7;15530;24254731632;143317;641360;0.22345796432580767
85;8;15734;24215156312;172499;675140;0.2555010812572207
85;9;15462;24176411888;181991;690046;0.26373748996443713
85;10;15736;24136834496;179295;706856;0.25365138019624933
91;0;0;24136834496;0;0;0.0
91;1;15497;24094434776;185423;746788;0.24829402722057667
91;2;14652;24052035112;172640;719012;0.24010725829332472
91;3;15206;24009635392;162804;704671;0.23103547612999542
91;4;15254;23967692352;164320;706868;0.23246207212662054
91;5;14796;23925292576;150243;680680;0.2207248633719222
91;6;14816;23882892856;178647;713600;0.25034613228699554
91;7;14801;23840867568;184557;721306;0.2558650558847424
91;8;15612;23798465856;209661;786159;0.26669032600275516
91;9;15080;23756981488;200747;751408;0.2671611161978579
91;10;14720;23715038448;177319;728546;0.24338751430932296
97;0;0;23715038448;0;0;0.0
97;1;14905;23669896768;155762;723103;0.2154077634859764
97;2;14540;23625129352;158715;720115;0.2204022968553634
97;3;14644;23580362048;183988;760976;0.24177897857488279
97;4;14380;23536135720;159350;715147;0.22282132204987226
97;5;14329;23491368304;159008;714340;0.22259428283450458
97;6;15117;23446602992;203489;798989;0.25468310577492304
97;7;15473;23401461312;158722;745630;0.21286965384976464
97;8;14813;23356693896;171282;743631;0.2303319791670869
97;9;14349;23311821288;155280;719211;0.2159032606564694
97;10;14665;23267243584;164667;730154;0.22552365665325397
103;0;0;23267243584;0;0;0.0
103;1;13665;23219651904;158310;744219;0.21271964300830803
103;2;14630;23172144520;166938;757972;0.22024296412004665
103;3;14829;23124637136;174140;766667;0.22713903167868188
103;4;14860;23077504240;185897;775967;0.2395681775127035
103;5;14051;23029994864;194604;803220;0.242279823709569
103;6;13737;22982487536;156021;754291;0.20684457324825564
103;7;14112;22934897904;162383;753265;0.21557220898355825
103;8;13774;22887388528;166216;763596;0.21767531521904254
103;9;14138;22839775896;166218;766355;0.21689425918797425
103;10;13855;22792830496;158103;744206;0.2124452100628052
109;0;0;22792830496;0;0;0.0
109;1;14784;22742498848;162302;774096;0.2096665013124987
109;2;14319;22692167144;203952;835567;0.24408814613310484
109;3;14554;22641835552;170427;811942;0.20990046087035774
109;4;14533;22591047280;169116;789759;0.21413621117328197
109;5;13997;22541172200;184749;819795;0.2253599985362194
109;6;15292;22490383928;212554;869651;0.2444129886586688
109;7;14082;22439970032;166748;788076;0.21158873002096246
109;8;14153;22389638384;178307;805727;0.22129952204654926
109;9;13964;22339306736;177657;804475;0.22083594891078032
109;10;14285;22289514016;183649;808288;0.22720738152737638
115;0;0;22289514016;0;0;0.0
115;1;13361;22236358048;195174;894976;0.21807735626430205
115;2;13867;22183202136;205082;871400;0.23534771631856782
115;3;14048;22130130464;208923;864878;0.24156355000358432
115;4;13090;22076974520;166851;812647;0.20531793017140285
115;5;14323;22023818584;212772;861971;0.24684357130344292
115;6;14467;21970290288;174955;815168;0.21462447004789198
115;7;13679;21917591000;175573;820396;0.21401006343278126
115;8;13475;21864435032;198715;853817;0.23273722589266788
115;9;13896;21811363304;187183;837380;0.22353411832143114
115;10;14498;21758207392;181230;843354;0.21489196707432467
121;0;0;21758207392;0;0;0.0
121;1;13719;21702311456;185746;874186;0.21247880885761153
121;2;13939;21646331224;213068;914851;0.23289912783611758
121;3;13614;21590891968;220957;909348;0.24298398412928823
121;4;13702;21534995976;195920;895743;0.218723450811226
121;5;13821;21479474416;176731;854053;0.20693212247951825
121;6;14231;21423576432;182692;875389;0.2086980759410959
121;7;12932;21367680440;189604;865717;0.2190138347751055
121;8;14132;21311784504;189233;877554;0.2156368724887585
121;9;13632;21255804328;180245;858099;0.21005152086181197
121;10;13928;21200365016;190181;870249;0.2185363039773674
127;0;0;21200365016;0;0;0.0
127;1;13804;21141644760;198757;906611;0.21923073953437583
127;2;13889;21082924448;196108;903493;0.21705536180136425
127;3;13189;29187805120;224692;957408;0.2346878237909021
127;4;13802;29112600648;170986;884452;0.1933242278834804
127;5;13715;29037103176;194248;905734;0.21446473247112288
127;6;13500;28961605704;204222;924365;0.22093220751542952
127;7;13677;28886108232;204002;914493;0.22307661184940727
127;8;13844;28808801784;199131;905207;0.21998393737565
127;9;13562;28733304312;181977;887543;0.20503457297280245
127;10;12896;28657806840;211246;968523;0.21811149554527873
133;0;0;28657806840;0;0;0.0
133;1;13498;28578718056;203191;961096;0.211415925152118
133;2;13553;28498423288;219380;969291;0.22633037962799613
133;3;12910;28419334504;212312;978400;0.21699918233851184
133;4;13896;28340245720;184276;924983;0.19922095865545636
133;5;13204;28259347960;214236;966388;0.22168735538934672
133;6;13206;28180259176;215700;998685;0.21598401898496522
133;7;13587;28101170392;187900;931312;0.2017583795763396
133;8;13556;28020272632;205155;950245;0.2158969528910965
133;9;12974;27941183848;179347;902273;0.1987724336204231
133;10;13665;27862095064;203380;940693;0.2162023104243361
139;0;0;27862095064;0;0;0.0
139;1;13709;27779414968;196151;958859;0.20456709484919056
139;2;13834;27696736864;224086;999090;0.22429010399463511
139;3;12784;27612245800;241912;1059832;0.22825504419568385
139;4;13139;27529539064;209200;983423;0.21272636495180608
139;5;13499;27446858968;178734;937448;0.1906601752843891
139;6;12921;27364178872;203703;967059;0.21064174988289236
139;7;12686;27279689800;219907;989402;0.22226253838177
139;8;12732;27197009704;209837;981834;0.21371942711293354
139;9;13387;27114302968;208592;978655;0.21314150543347757
139;10;12562;27031622872;201035;962258;0.20892006093999738
145;0;0;27031622872;0;0;0.0
145;1;12659;26943542488;241858;1049866;0.23037035202587758
145;2;12409;26857271080;245591;1075288;0.22839555542329124
145;3;12951;26770973032;215331;1009450;0.2133151716281143
145;4;12976;26684701624;225347;1026231;0.2195870130604123
145;5;12356;26598403576;184797;976184;0.18930549978282782
145;6;12575;26511529176;236841;1057706;0.2239195012602746
145;7;13463;26423448792;180800;953873;0.1895430523769936
145;8;12613;26337177384;218944;1022081;0.21421394194784954
145;9;12968;26250879336;212558;1016906;0.2090242362617587
145;10;12614;26162510776;218950;1010646;0.21664361210552457
151;0;0;26162510776;0;0;0.0
151;1;12543;26072936232;235546;1086795;0.21673452675067514
151;2;12321;25983046872;225396;1068930;0.21086132861833795
151;3;12460;25893186144;239991;1063249;0.22571476671974297
151;4;13230;25803294792;236729;1060619;0.22319890554478092
151;5;12386;25711623096;198078;1003492;0.19738871859466742
151;6;12486;25621733736;223528;1043361;0.21423840837447441
151;7;12343;25531871016;212614;1028290;0.20676462865534043
151;8;12676;25441981656;247821;1080253;0.2294101474376836
151;9;13347;25350309960;239878;1073637;0.2234256084691567
151;10;12434;25260420600;248664;1076558;0.23098058813366304
157;0;0;25260420600;0;0;0.0
157;1;12264;25166966568;235898;1121449;0.21035107258555671
157;2;12263;25071388744;252369;1123117;0.22470410473708438
157;3;12522;24978222888;239215;1093030;0.21885492621428507
157;4;12195;24884742216;241897;1106298;0.21865446742197853
157;5;12380;24791261544;254924;1126092;0.22637937220049517
157;6;12437;24697809504;212382;1059548;0.20044585049473926
157;7;13021;24602517864;241218;1102177;0.21885595507799563
157;8;12638;24509065824;255701;1107979;0.23078144982892276
157;9;12841;24415583160;240913;1097359;0.21953891114940507
157;10;12607;24322102488;260860;1130602;0.23072663943633567
163;0;0;24322102488;0;0;0.0
163;1;12377;24223248168;250341;1185909;0.21109629828258322
163;2;12030;24126176184;232328;1116285;0.20812606099696762
163;3;12585;24029104200;234328;1119217;0.20936779909526035
163;4;12032;23930251872;256237;1152338;0.22236270955223206
163;5;12012;23833177896;217208;1086508;0.19991385245207582
163;6;12256;23736105912;208328;1078424;0.19317819336364916
163;7;12056;23639033928;241015;1127302;0.21379807717896357
163;8;12729;23540181600;220905;1096584;0.20144831586089165
163;9;12197;23443107624;258118;1145806;0.22527199194278963
163;10;12175;23346035640;223762;1112929;0.201056850886265
169;0;0;23346035640;0;0;0.0
169;1;11996;23245372344;242528;1176288;0.20618079926004515
169;2;11939;23142900072;236133;1151751;0.20502087690829007
169;3;12504;23042236776;253186;1199685;0.2110437323130655
169;4;11927;22941573480;237894;1157709;0.20548687105308847
169;5;11920;22840910184;246862;1168005;0.21135354728789688
169;6;11937;22739643896;251099;1177176;0.2133062515715577
169;7;11994;22637198264;248493;1177552;0.21102507575037027
169;8;11989;22536534968;237129;1153125;0.20564032520325204
169;9;11990;22435871672;251686;1166161;0.2158244016049242
169;10;12095;22335208376;246181;1179451;0.20872507632788476
175;0;0;22335208376;0;0;0.0
175;1;11820;22228856616;249833;1195046;0.20905722457545567
175;2;12006;22124890184;268738;1234362;0.21771409035598957
175;3;12577;22020635576;263918;1208816;0.21832768593400484
175;4;11903;21916380968;259693;1220502;0.21277556284217478
175;5;11983;21812128352;262203;1208765;0.21691809408776727
175;6;12103;21706062776;251234;1201039;0.20918055117277623
175;7;11937;21601808168;272426;1231351;0.22124154688630618
175;8;11936;21497555552;256130;1204669;0.21261441939653133
175;9;11957;21393272312;268850;1235785;0.21755402436507967
175;10;11976;21288414712;253394;1198420;0.21144006274928656
181;0;0;21288414712;0;0;0.0
181;1;11804;21179965800;257218;1241132;0.20724467663391163
181;2;11728;21070913896;244525;1211742;0.20179625695898962
181;3;12328;20963067976;231729;1209997;0.19151204507118613
181;4;11908;20853413080;253328;1233356;0.20539730621166963
181;5;12076;29079478048;259645;1236151;0.21004310962010306
181;6;12027;28928483104;248105;1213396;0.20447158223696138
181;7;12055;28777488160;272349;1253740;0.2172292500837494
181;8;11770;28626493216;255043;1224998;0.20819870726319553
181;9;12083;28474946120;296570;1286531;0.23051912468490848
181;10;11790;28322129104;258449;1250476;0.20668049606709765
187;0;0;28322129104;0;0;0.0
187;1;11815;28166029816;267549;1280819;0.2088889999289517
187;2;11721;28009930528;279132;1295943;0.21538910276146406
187;3;12002;27852367056;252881;1248730;0.20251055071953106
187;4;11876;27696267768;268371;1270232;0.21127715252016954
187;5;11834;27540168480;275903;1279636;0.21561053299532054
187;6;11766;27384427080;275115;1284739;0.21414077100485002
187;7;11676;27226505720;263313;1253830;0.21000693873970155
187;8;11707;27070406432;263860;1262523;0.2089942123826655
187;9;11715;26914665032;303997;1307894;0.23243244483115605
187;10;11713;26756743672;318414;1393754;0.22845781967262516
193;0;0;26756743672;0;0;0.0
193;1;12055;26595897928;267507;1306720;0.2047163891269744
193;2;11543;26434692304;265459;1294245;0.2051072246753899
193;3;11608;26273488672;277265;1309495;0.21173429451811576
193;4;11691;26111730896;261279;1285504;0.20325024270636263
193;5;11687;25949063080;276479;1307435;0.2114667268353685
193;6;11583;25787859448;269210;1296898;0.20757993304022368
193;7;11598;25627013704;281802;1313713;0.21450803942718083
193;8;11695;25463988000;269589;1296669;0.20790888036962402
193;9;11774;25303140264;265557;1292440;0.20546949955123642
193;10;11639;25141936632;253923;1284985;0.19760775417611878
199;0;0;25141936632;0;0;0.0
199;1;11703;24975984552;304903;1406093;0.21684412055248123
199;2;11569;24808212392;290978;1360540;0.2138694929954283
199;3;11711;24641904416;290598;1359211;0.21379903488126567
199;4;11601;24475952336;287101;1353929;0.2120502626060894
199;5;11830;24308180176;295504;1351292;0.2186825645382345
199;6;11925;24142230088;292038;1347060;0.21679657921696138
199;7;12080;23975920120;294956;1355313;0.21762943320103917
199;8;11996;23808147960;279304;1335159;0.20919156445037632
199;9;11589;23642195880;261827;1320190;0.19832524106378627
199;10;11964;23475887904;288313;1420886;0.2029107190865418
205;0;0;23475887904;0;0;0.0
205;1;11658;23304831480;298175;1390947;0.21436834041843436
205;2;11624;23131954976;306611;1432713;0.21400727151913887
205;3;11721;22960898552;311265;1414583;0.2200401107605563
205;4;11637;22789842128;316180;1424898;0.2218965848783562
205;5;11658;22616965624;327040;1456569;0.22452763995389163
205;6;11696;22445909200;306730;1412766;0.21711309587008748
205;7;11546;22274852776;306636;1408250;0.21774258831883544
205;8;11606;22101976272;306861;1409429;0.2177200838069885
205;9;11702;21930919848;298019;1391902;0.21410918297408868
205;10;11772;21759865416;309118;1408198;0.21951316505207363
211;0;0;21759865416;0;0;0.0
211;1;11676;21581882576;341782;1486191;0.22997178693721063
211;2;11797;21405721808;305322;1417465;0.21540002751390686
211;3;11796;21229561040;290884;1404524;0.20710504056890447
211;4;11666;21051580192;338410;1466647;0.23073718488497913
211;5;11586;20875419424;292874;1407057;0.20814650721328276
211;6;11683;20699258656;328874;1461434;0.22503513672187728
211;7;11716;29104250728;329518;1452711;0.2268296997819938
211;8;11603;28926171592;315036;1441897;0.21848717349436195
211;9;11777;28750010824;308413;1442536;0.21379917034999474
211;10;11966;28573850056;305998;1418192;0.21576627142164106
217;0;0;28573850056;0;0;0.0
217;1;11821;28391219048;324981;1494641;0.21743080779933108
217;2;11934;28209904792;313141;1498846;0.20892139686131864
217;3;11856;28027275776;312351;1463796;0.21338424206651746
217;4;11966;27845959528;372586;1617163;0.23039483342124448
217;5;11879;27664645272;314943;1464635;0.21503173145527726
217;6;11755;27482016256;325180;1466763;0.22169907476531656
217;7;11956;27300700008;338893;1485312;0.22816283716821786
217;8;11686;27117967056;332623;1488659;0.22343800695794
217;9;11662;26936756736;297544;1427881;0.20838151078416198
217;10;11708;26755440488;320580;1470965;0.21793856413986737
223;0;0;26755440488;0;0;0.0
223;1;11756;26568013560;321784;1531135;0.21016043653890742
223;2;11691;26379769496;324304;1515364;0.21401062714964852
223;3;11678;26193403752;310888;1487255;0.20903476538992977
223;4;11745;26006936008;331712;1510019;0.21967405708140098
223;5;11696;25820110696;310668;1478726;0.21009165998298535
223;6;11712;25632328192;306034;1478491;0.20699077640648472
223;7;11636;25445858456;304485;1481136;0.20557531516349611
223;8;11681;25258073960;322845;1505495;0.21444441861314717
223;9;11689;25071606216;358436;1538615;0.23296016222381818
223;10;11724;24885742080;328053;1503297;0.21822234728067708
229;0;0;24885742080;0;0;0.0
229;1;11825;24692804096;349047;1581463;0.22071145515260238
229;2;11710;24501180872;326768;1542004;0.21191125314850026
229;3;11773;24310161256;349691;1572047;0.2224430948947455
229;4;11758;24117223272;346776;1583766;0.21895658828387526
229;5;11687;23925602040;314675;1522150;0.20673061130637585
229;6;11807;23732664056;323429;1532957;0.2109837392699208
229;7;11682;23541644440;296418;1471668;0.20141635205766517
229;8;11714;23350626816;347594;1560614;0.2227290028155585
229;9;11680;23157688832;342729;1552044;0.22082428075492705
229;10;11851;22966065608;332056;1531447;0.21682500275882874
235;0;0;22966065608;0;0;0.0
235;1;11917;22767974136;366299;1644358;0.22276110190116752
235;2;11756;22571801032;360482;1623417;0.22205138913784936
235;3;11789;22375627928;316694;1550308;0.20427811763855958
235;4;11687;22177536456;351630;1598321;0.21999961209294003
235;5;11657;21981363352;343191;1577718;0.2175236639247318
235;6;11760;21783771552;377744;1620381;0.23312048215820846
235;7;11834;21587098776;312208;1525008;0.20472548340730015
235;8;11754;21390925672;322768;1537898;0.20987607760722754
235;9;11756;21192834200;357753;1590427;0.22494147798044173
235;10;11844;20996661096;357154;1609852;0.221855176749167
241;0;0;20996661096;0;0;0.0
241;1;12009;20793775696;411748;1831092;0.2248647255299024
241;2;11875;20590774784;344252;1608220;0.21405777816467897
241;3;11841;20389448192;312905;1568556;0.19948602408839722
241;4;12056;29080660056;370812;1645843;0.22530217037712588
241;5;11763;28879438192;349632;1620508;0.21575456585218955
241;6;11748;28677179240;353461;1627024;0.21724387593545025
241;7;11685;28475852648;393745;1686469;0.23347301373461357
241;8;11781;28274063184;376200;1655674;0.22721864328364158
241;9;11901;28072736592;328223;1590600;0.20635169118571609
241;10;11995;27870475648;337675;1607041;0.21012220596736486
247;0;0;27870475648;0;0;0.0
247;1;12159;27664022392;392502;1741213;0.2254187167221931
247;2;12035;27456636776;376095;1693068;0.22213815393120653
247;3;11979;27250653008;354782;1668635;0.21261809802623102
247;4;11961;27043265400;351313;1640770;0.21411471443285773
247;5;11865;26835879784;362231;1660252;0.21817832473624485
247;6;11918;26629896016;353736;1651084;0.21424470226832795
247;7;11932;26422508408;364622;1663989;0.21912524662122165
247;8;11816;26216055152;369481;1670974;0.22111714485084746
247;9;11919;26009139024;368507;1661144;0.2218392866602775
247;10;12016;25802683776;362010;1656548;0.21853275606864395
253;0;0;25802683776;0;0;0.0
253;1;12019;25590171496;414720;1779417;0.23306509941177364
253;2;11767;25379059072;375319;1706456;0.2199406254834581
253;3;11914;25166546792;385549;1723770;0.22366615035648607
253;4;11937;24955434368;409884;1790609;0.2289075951254573
253;5;11886;24742922088;387072;1747120;0.22154860570538945
253;6;11810;24531809664;377907;1706935;0.22139507362611932
253;7;11883;24319297384;355325;1672907;0.21239973292000094
253;8;11999;24108184960;381687;1710194;0.22318345170197065
253;9;11894;23895672680;367553;1701708;0.2159906399922901
253;10;12033;23684560256;382535;1732390;0.22081344270054665
259;0;0;23684560256;0;0;0.0
259;1;11994;23467390800;400224;1791039;0.22345912065566412
259;2;11829;23250682224;382426;1764902;0.21668398585303886
259;3;11975;23033510776;395334;1768532;0.22353793994114893
259;4;11810;22817273680;395560;1756711;0.22517078790990663
259;5;11829;22599632744;393536;1759050;0.2237207583638896
259;6;11805;22383393656;388324;1753465;0.22146093591831031
259;7;11899;22166222208;403502;1766511;0.228417485087837
259;8;11844;21949515624;360743;1730767;0.2084295575314297
259;9;11936;21731229608;392557;1757463;0.22336572661842669
259;10;11841;21515172728;411308;1774689;0.23176342446479356
265;0;0;21515172728;0;0;0.0
265;1;11967;21292874616;429827;1875237;0.22921209425795247
265;2;11776;21071508864;385865;1768760;0.21815565707049006
265;3;11860;20849210752;406152;1805905;0.22490219585194127
265;4;11864;20627846992;380900;1769752;0.21522789633801798
265;5;11901;20405548880;390736;1791209;0.21814093162774417
265;6;11830;20183713640;405403;1780764;0.22765678102207818
265;7;11935;28912652368;399746;1795606;0.22262456240400177
265;8;11908;28543553616;395769;1799337;0.21995268257141382
265;9;11914;28174454864;380522;1775824;0.2142791177504077
265;10;11827;27805356112;388890;1791442;0.21708210480718884
271;0;0;27805356112;0;0;0.0
271;1;12052;27427868752;410923;1850618;0.22204636505210693
271;2;12134;27050381392;424234;1903739;0.22284252200537993
271;3;11894;26672894032;392808;1819963;0.21583295924147908
271;4;11909;26295406672;402343;1829946;0.21986605069220622
271;5;11953;25917919312;381728;1801787;0.2118607804363113
271;6;11897;25540431952;416022;1859709;0.22370274059006007
271;7;11910;25162944592;414350;1838046;0.22542961383991478
271;8;11919;24785457232;412724;1839620;0.22435285548102327
271;9;11960;24407969872;408444;1829262;0.22328348809519905
271;10;12124;24030482512;438593;1875584;0.23384343223230739
277;0;0;24030482512;0;0;0.0
277;1;12040;23644606544;414100;1907344;0.2171081881401572
277;2;11955;23258730576;426830;1902445;0.22435865425807316
277;3;11851;22872854608;402985;1846023;0.21829901360925622
277;4;11885;22486978640;389716;1824036;0.21365587082711088
277;5;11918;22101102672;422626;1879070;0.2249123236494649
277;6;11916;21715226704;441959;1918899;0.2303190527484771
277;7;11988;21329350736;395123;1841633;0.21455034743621557
277;8;11998;20943474768;405754;1856090;0.2186068563485607
277;9;12021;20557598800;389957;1824474;0.2137366715009367
277;10;12085;20171722832;401410;1846743;0.2173610513211638
283;0;0;20171722832;0;0;0.0
