ThreadPoolSize;RunNr;Runtime;Memory;L3-cacheMisses;L3-cacheReferences;L3-cache-miss-rate
31;10;40522;1436049088;7239408;21458321;0.33737066380915826
37;0;0;1436049088;0;0;0.0
37;1;33972;1358452416;7005262;22039277;0.3178535303131768
37;2;33989;1282954944;6826539;21632218;0.3155727720569384
37;3;33976;1205362368;6966362;21749606;0.3202983079325667
37;4;33991;1129864896;6718580;21567414;0.31151532585223246
37;5;33978;1054367424;6274863;19895052;0.3153981703591426
37;6;33977;976770752;6832484;20879201;0.3272387674221825
37;7;34024;901273280;6726362;21152979;0.31798651149797863
37;8;34011;2075521608;7547871;22816368;0.3308094872943845
37;9;34017;2023751280;9071305;26429363;0.34322828741653744
37;10;34011;1977272304;7243816;21746235;0.3331066734080635
43;0;0;1977272304;0;0;0.0
43;1;29328;1922746352;6623253;21263122;0.3114901471195058
43;2;29274;1865651288;6628741;21005612;0.31557000100734983
43;3;29266;1809841800;6117637;18778831;0.3257730473212097
43;4;29248;1752405080;5816490;19366135;0.30034335710248844
43;5;29310;1696595648;6226155;19817808;0.31416971039380337
43;6;29266;1641727984;6275957;19854310;0.31610048397551965
43;7;29320;1584633016;6928628;21667974;0.3197635367293684
43;8;29310;1528823408;6627973;21091387;0.3142502197698046
43;9;29249;1471386792;6091179;19315661;0.3153492391484816
43;10;29335;1415577272;6198762;19705558;0.3145692195064966
49;0;0;1415577272;0;0;0.0
49;1;25727;1365245552;6297321;20462046;0.30775617452917464
49;2;25727;1311189584;6331317;20380674;0.31065297447964674
49;3;25729;1260387952;6320047;20434132;0.30928874297180814
49;4;25728;1209714672;6586914;20984923;0.3138879280138412
49;5;25729;1157283824;6384942;20762151;0.30752796278189093
49;6;25719;1106482264;5467323;17926045;0.3049932653856442
49;7;25756;1054867136;6071482;20067670;0.3025504206517249
49;8;25722;1001624744;6592796;20236339;0.3257899563750143
49;9;25731;951293016;5859949;19452440;0.30124493379750816
49;10;25754;899336176;6275263;20174849;0.311043864566223
55;0;0;899336176;0;0;0.0
55;1;23082;842241112;5914010;21161234;0.27947377737990137
55;2;22919;2047657192;6554022;20772420;0.3155155730531156
55;3;23250;1972605008;6225511;19602249;0.31759167022110574
55;4;22961;1897107536;7485010;22254171;0.33634189294222644
55;5;22942;1820181912;6397134;20427662;0.3131603606913018
55;6;22908;1744684440;6296156;20211900;0.3115073793161454
55;7;22910;1666420816;6471540;20590758;0.3142934320339251
55;8;22931;1589495192;6432750;20788338;0.30944032178041364
55;9;22899;1513997720;5902791;18917934;0.31202091095148127
55;10;22900;1438500248;5766282;19835959;0.2906984230003702
61;0;0;1438500248;0;0;0.0
61;1;20816;1353188008;5742187;19478145;0.2948015326921532
61;2;21074;1269301928;5906279;20084269;0.294074880196038
61;3;20739;1184075856;6310333;20492432;0.3079348024675646
61;4;20792;1100189776;5903158;19868671;0.2971088504107799
61;5;20840;1014204496;6477381;21222516;0.3052126807207967
61;6;20713;930989464;6498187;21031747;0.3089703865304199
61;7;20706;847103384;6156433;20626308;0.29847479248346337
61;8;20720;2039245040;6273982;20542312;0.3054175206763484
61;9;20781;1955649344;6332626;20669188;0.3063800087357084
61;10;20775;1871763264;6309995;20713681;0.3046293413517375
67;0;0;1871763264;0;0;0.0
67;1;19030;1778060424;5899397;20443794;0.28856664276699323
67;2;19002;1685785736;6950377;22609135;0.30741454726153833
67;3;18962;1593511048;6000029;20123414;0.2981615843116879
67;4;19217;1499810200;6485327;21536973;0.301125278840253
67;5;19112;1407535512;7059338;23648067;0.2985164918553385
67;6;18996;1315260824;5847910;19946538;0.2931791973123356
67;7;19079;1221646144;6012640;20568454;0.2923233802598873
67;8;19176;1129371456;6163196;20985719;0.2936852437602924
67;9;19203;1037096768;6538608;21379869;0.30583012459056697
67;10;19513;943393928;6305535;21483023;0.2935124633064909
73;0;0;943393928;0;0;0.0
73;1;17861;842730632;6729308;21679364;0.3104015412998278
73;2;17515;2019005736;6470710;22696704;0.2850946992127139
73;3;17502;1918717496;5318343;18932368;0.28091272047955124
73;4;17575;1818054200;5680927;19843492;0.28628665761046496
73;5;17564;1716407440;6059466;21294359;0.2845573327659217
73;6;18144;1615744144;5724337;19967520;0.2866824222537401
73;7;17601;1513474432;5891859;19980003;0.29488779356039135
73;8;17838;1410713984;5977252;20628183;0.2897614394830606
73;9;17815;1310543416;5835434;21002767;0.2778412006379921
73;10;17878;1208896656;5867018;20591359;0.28492621589473527
79;0;0;1208896656;0;0;0.0
79;1;16518;1098238336;5589107;20368962;0.27439331469124445
79;2;18021;989186432;6676306;22672224;0.2944707144742395
79;3;16902;878530104;5540312;20319855;0.27265509522582715
79;4;16576;2046530888;6541211;21681610;0.30169397014336113
79;5;17429;1980995168;6932826;22904689;0.30268151643534646
79;6;16666;1914198088;6241547;20928892;0.29822634662169406
79;7;16691;1848611152;6586921;21320002;0.30895498977908165
79;8;17770;1783337992;6508105;20944471;0.3107314097357723
79;9;16710;1716229128;5744866;19971965;0.28764650849328044
79;10;17017;1650562008;6049519;19969757;0.30293403169602917
85;0;0;1650562008;0;0;0.0
85;1;17596;1578341984;6171085;20142408;0.30637275344636056
85;2;16643;1507955672;5924117;19984555;0.29643477175248584
85;3;16291;1436039256;5334705;19124492;0.2789462329247752
85;4;16794;1365349336;5821883;20021823;0.29077686881958753
85;5;17360;1294963024;5998565;20210357;0.29680648392306974
85;6;16337;1222743000;5656247;19306184;0.29297591901123493
85;7;16242;1152356688;5821070;19976059;0.29140232315092784
85;8;16758;1080136664;6977555;22978767;0.3036522803856273
85;9;16148;1009750352;5610611;20001800;0.280505304522593
85;10;18228;937842096;6246663;21228292;0.2942612151745416
91;0;0;937842096;0;0;0.0
91;1;16203;862032856;6378998;21028386;0.3033517646099896
91;2;17358;2059842008;6523455;22201143;0.29383419583397125
91;3;15378;1996927448;6455943;23173431;0.2785924535732322
91;4;16574;1932500808;6549223;21654079;0.30244754348591785
91;5;17589;1868507072;7183288;22453431;0.31991939227461497
91;6;17681;1805161544;6429746;21615930;0.2974540535614244
91;7;15915;1741074904;6266983;21127545;0.2966261816032104
91;8;15927;1678160344;5935170;20811793;0.2851830209919924
91;9;16937;1613733704;6950386;22218145;0.31282476552385446
91;10;15342;1549748128;7091588;24702620;0.28707837468252356
97;0;0;1549748128;0;0;0.0
97;1;16494;1481028056;8644320;26471759;0.32654875711130493
97;2;15837;1412407112;7061543;22852345;0.30900736882801305
97;3;15110;1345298192;7237627;24336239;0.29740121306336614
97;4;17402;1276679240;7321500;22748391;0.3218469385373234
97;5;17792;1208499360;6940603;22106592;0.3139607859954171
97;6;16693;1141289432;6868698;22270936;0.3084153265942662
97;7;17240;1072668488;7075672;22725170;0.3113583748768436
97;8;16482;1005559568;7002744;22736524;0.3079953646388516
97;9;16396;936940616;6595844;21692926;0.3040550638489248
97;10;16118;868760736;6495781;22740309;0.28565051600662067
103;0;0;868760736;0;0;0.0
103;1;17920;2068275904;7809251;25183847;0.31008967772080254
103;2;17455;2014019288;7632231;24267295;0.3145068702548018
103;3;17558;1960279592;8132393;25414252;0.31999340370119883
103;4;16561;1905753640;7776937;24479268;0.31769483466580783
103;5;15083;1851227688;6561424;22224091;0.29523925185511524
103;6;17821;1796701736;7586476;23826409;0.3184061853382942
103;7;17847;1742505784;7879276;25322955;0.3111515224032898
103;8;14431;1687963536;6713173;22564593;0.2975091551618059
103;9;16582;1634240136;7645267;24376013;0.31363894497430733
103;10;17043;1579714184;7475144;24154285;0.30947486129272717
109;0;0;1579714184;0;0;0.0
109;1;16911;1522110128;8230071;25966577;0.31694862977126326
109;2;16950;1464565480;7895491;24983059;0.3160337971422955
109;3;17406;1407747720;8045653;25469203;0.3158973211686286
109;4;15703;1350143664;7839827;25302550;0.3098433557092072
109;5;16077;1292269000;7083389;23717517;0.29865643186847934
109;6;15986;1234665000;7042197;24160789;0.29147214521843634
109;7;17358;1177391000;7937276;25386894;0.31265250487121427
109;8;16239;1120302536;7506625;23545895;0.3188082253828109
109;9;17317;1062140408;7598460;24392404;0.3115092714928795
109;10;17427;1004866408;7660818;24348142;0.31463665687509135
115;0;0;1004866408;0;0;0.0
115;1;16076;944699896;7990265;25961528;0.307773294391609
115;2;16981;884017848;7959693;25217117;0.3156464317471343
115;3;17593;2080285224;8012186;25334522;0.31625566095148744
115;4;18493;2038772408;7339456;23805467;0.30830968365375905
115;5;18302;1997806016;8131481;26283560;0.30937517596550845
115;6;14098;1954886496;7876440;24430850;0.3223972968603221
115;7;15945;1912576600;8187317;25461322;0.3215589905347413
115;8;14656;1871000248;6958098;23992159;0.29001550048080293
115;9;17677;1829300368;8333483;26572438;0.3136137903492333
115;10;16102;1786990640;8080377;25392358;0.31822082061067347
121;0;0;1786990640;0;0;0.0
121;1;16882;1743053984;8267462;26334007;0.31394622170488523
121;2;18072;1699643688;8186559;25839545;0.3168228774926184
121;3;16598;1656442624;8369912;27063733;0.30926672236974845
121;4;17116;1613030504;8038562;25682468;0.3129980343010648
121;5;18545;1570353752;7982482;25196713;0.31680648186134436
121;6;14055;1526050408;7752418;25721785;0.3013950237123901
121;7;18069;1483007024;7905273;25456562;0.310539695030303
121;8;18086;1439596840;8080081;25144088;0.32135112635622337
121;9;15883;1396395776;8886827;27096812;0.3279657769334636
121;10;16060;1352983656;7613394;24687786;0.3083870704323182
127;0;0;1352983656;0;0;0.0
127;1;15090;1307946600;8664583;27072041;0.32005651143923725
127;2;13825;1262178048;8227214;26664553;0.3085449810465602
127;3;16683;1216565128;8957530;27825260;0.32192080145881835
127;4;17894;1171127536;8662250;27876023;0.31074195913814534
127;5;16553;1126124384;9633947;41784241;0.23056412583873429
127;6;15670;1079744008;8476588;27424633;0.309086652134962
127;7;17422;1033973392;8403240;27084143;0.31026420145544203
127;8;16666;988569536;8154658;26668965;0.3057733211618824
127;9;18023;942798936;7551197;24650894;0.30632548255653524
127;10;15772;896538064;7950295;25240726;0.31497885599645586
133;0;0;896538064;0;0;0.0
133;1;18341;849790704;8915401;28432725;0.31356125731881135
133;2;15707;2072628784;8521616;27581906;0.30895674867429396
133;3;16471;2021910896;8093106;26660401;0.3035628008746005
133;4;17010;1971201752;8337644;27274603;0.3056925888160499
133;5;13848;1920476192;7417337;24669538;0.30066785198814827
133;6;17048;1869364248;7655254;25571315;0.2993688044592153
133;7;16933;1818655088;8645885;27731097;0.31177580172901204
133;8;16019;1767945928;8438338;27044927;0.31201186085656657
133;9;18005;1716707336;8566359;27817283;0.3079509598403266
133;10;17529;1666006360;8516157;27488962;0.30980278556898583
139;0;0;1666006360;0;0;0.0
139;1;18031;1613134192;9531805;29821133;0.31963255722041145
139;2;16970;1560159960;9046607;29317043;0.30857842654868023
139;3;13869;1507144056;8310559;26971214;0.3081269905017994
139;4;15405;1453606880;9186077;28666036;0.32045159644674975
139;5;16410;1400632648;8910384;28381953;0.3139454145385978
139;6;14816;1347760488;7994123;26462731;0.30208987122304193
139;7;17833;1294744600;7804637;27222986;0.2866929072365537
139;8;14994;1241770352;8328064;26638610;0.3126313272351673
139;9;17867;1188233136;8303096;27820538;0.2984520284977954
139;10;17914;1135361048;8073620;28775277;0.2805748837795723
145;0;0;1135361048;0;0;0.0
145;1;14328;1080080056;9143579;29016067;0.3151212395532448
145;2;16063;1024799096;8630972;27977190;0.30850031758014296
145;3;15045;968988704;8561305;28513710;0.30025222954150826
145;4;14651;913859648;8090077;26348425;0.30704214768055393
145;5;15914;858536984;7851603;27062908;0.2901241433477881
145;6;14269;2076479720;8377402;28342362;0.2955788229647197
145;7;15399;2028623864;7940289;27382491;0.28997686879546497
145;8;14326;1980795456;8803563;27729149;0.3174840670371817
145;9;14708;1932968832;9148320;30094422;0.30398723059043964
145;10;13941;1884664312;8232735;26831034;0.3068362926303921
151;0;0;1884664312;0;0;0.0
151;1;15349;1835346056;8887003;29002615;0.30642074861180624
151;2;16966;1785720544;7564673;27388579;0.276198082419683
151;3;15651;1736512240;8816670;29453319;0.29934385323433327
151;4;13865;1686746544;8835610;27895170;0.31674336453228286
151;5;16454;1637538168;9039221;29368679;0.3077843916643306
151;6;13903;1586852352;9031580;28222114;0.32001784132825767
151;7;13888;1536537080;9079688;28970715;0.31340917888978576
151;8;16434;1487102896;7347232;27259211;0.26953208586998356
151;9;17424;1437365304;9160276;29251225;0.31315871386582955
151;10;15794;1387709312;8546305;28484437;0.3000341906002917
157;0;0;1387709312;0;0;0.0
157;1;13925;1336561656;9201107;30060785;0.3060833907032035
157;2;13941;1284769080;9433378;30422022;0.3100838596461471
157;3;14323;1233533608;10567441;32871552;0.321476789413533
157;4;14877;1181512832;8911295;29283700;0.30430905247629225
157;5;13898;1129233856;9332799;30123459;0.3098183047305424
157;6;14703;1077668728;9221991;30403810;0.3033169527108609
157;7;14911;1026661248;8671503;28907135;0.29997794662113697
157;8;15255;975066144;8269008;29163134;0.28354318846527266
157;9;15742;924168528;7983121;28599413;0.27913583401169806
157;10;16190;872674432;8031832;28208080;0.2847351538991665
163;0;0;872674432;0;0;0.0
163;1;14198;2080330224;9739046;32129639;0.30311719344247845
163;2;13982;2039160056;8698956;28729763;0.30278551201414367
163;3;15443;1997217072;8230682;28558763;0.28820162834083535
163;4;14039;1956287472;8469416;28641292;0.2957064925702374
163;5;13973;1914991312;9165106;30924365;0.2963716797418476
163;6;14884;1874551968;8537349;28976965;0.29462536880587736
163;7;14278;1833638992;9273235;30122578;0.3078499788431123
163;8;16515;1792298168;9322230;30293798;0.3077273440590051
163;9;14010;1751666816;10548313;33403601;0.31578370846903603
163;10;14267;1710483680;8055037;27257163;0.29552000697944975
169;0;0;1710483680;0;0;0.0
169;1;13945;1667377296;8506569;28526286;0.29820106970812815
169;2;13941;1625192864;8692205;29322770;0.296431919631058
169;3;14111;1582741056;8558974;28703012;0.2981907961436242
169;4;14709;1540394672;8355248;27982411;0.29858928167412024
169;5;14002;1498094784;8356704;28270911;0.29559372883314583
169;6;13919;1455644800;8723022;30112869;0.2896775461680519
169;7;13985;1413448400;7841248;26253078;0.29867918725568104
169;8;13915;1370745056;8986902;30134238;0.2982289447637601
169;9;13891;1327630512;8495290;27890998;0.3045889573402859
169;10;13980;1285454240;8831320;28674424;0.3079859598923417
175;0;0;1285454240;0;0;0.0
175;1;14881;1241332064;8459638;29499265;0.28677453489095406
175;2;13945;1197118448;8640512;28907620;0.29890084344543066
175;3;13936;1153251624;9043910;30464353;0.2968686057439001
175;4;13990;1109675200;8935685;29291740;0.30505818363811776
175;5;15835;1065827944;7904256;27739332;0.28494759715194296
175;6;16091;1022111152;7293444;25613046;0.28475504241080896
175;7;14209;977494312;8397897;28326655;0.2964662435434046
175;8;13940;933619344;10126234;32239298;0.3140959831073245
175;9;14786;890174008;8047313;28495729;0.2824041806405444
175;10;14116;846307128;8660886;29984807;0.28884247945968106
181;0;0;846307128;0;0;0.0
181;1;14889;2065859880;8245930;28648239;0.2878337478265243
181;2;13967;2011224992;9537094;31777054;0.30012517837556624
181;3;13992;1957287280;8071283;27752381;0.2908320911276045
181;4;13923;1903055456;9977159;32933066;0.30295263125516464
181;5;13977;1848720256;8974424;31038613;0.28913740443234365
181;6;13924;1794885936;9068215;30487247;0.29744289472906493
181;7;13899;1740654112;9875082;32811977;0.30095967701062326
181;8;13956;1686716416;9620747;31383552;0.30655379607763966
181;9;13930;1632560880;8384672;28981352;0.2893126587055014
181;10;13979;1578312824;9608567;31546928;0.30458011632701604
187;0;0;1578312824;0;0;0.0
187;1;14070;1523138560;7968043;28220068;0.28235378454793236
187;2;13937;1467141968;8596020;29055613;0.29584713975919213
187;3;13950;1411439504;9519552;31450332;0.3026852625911866
187;4;13997;1355366400;10404838;33046966;0.3148500228432468
187;5;13998;1299075680;9243488;31441047;0.2939942807884229
187;6;14044;1243079088;9682507;31550085;0.30689321439229084
187;7;13936;1187005984;9619192;31168902;0.3086150420056504
187;8;13939;1131183848;8452779;29227652;0.2892048598361579
187;9;13974;1076189328;8466708;28860629;0.29336533171193185
187;10;13994;1019822080;9226185;30809751;0.29945665578407304
193;0;0;1019822080;0;0;0.0
193;1;14000;962060720;8457926;29973901;0.28217635068588504
193;2;13981;904516976;8810826;30675534;0.28722649131389205
193;3;14156;847746144;7942346;27805575;0.28563861743553226
193;4;14017;2057910880;9942679;32336432;0.307476069097543
193;5;14005;1995152328;9216314;31287883;0.29456495986001996
193;6;13983;1932531632;9164009;30978137;0.2958218242756174
193;7;13993;1870258280;6930367;26402851;0.26248555506373156
193;8;14087;1807721072;7775963;27343504;0.28438063387925705
193;9;13988;1745136624;7593340;26985347;0.281387524866736
193;10;14028;1682476936;8355174;28762318;0.2904902866312792
199;0;0;1682476936;0;0;0.0
199;1;14092;1617993032;8610860;30265372;0.2845119498283385
199;2;13988;1553403688;8338146;28984745;0.28767360209655113
199;3;13953;1488897200;8505141;29921584;0.2842476855503372
199;4;14051;1424726928;8311518;29167958;0.2849537153063646
199;5;14020;1360167312;8430524;29039127;0.29031602775110976
199;6;13977;1295687864;8195648;28779531;0.2847735079491045
199;7;13980;1231098504;9010640;29919740;0.30116037104600507
199;8;13995;1166889264;11450174;34995770;0.3271873715023273
199;9;14021;1102421760;8922068;29373669;0.30374373729070075
199;10;13945;1037866600;8964091;30057972;0.2982267399809941
205;0;0;1037866600;0;0;0.0
205;1;13962;971413976;8532269;29347116;0.2907362004498159
205;2;14265;905240240;11938215;57032050;0.20932466919916082
205;3;14299;838836848;11369938;54957684;0.206885319257631
205;4;14230;2030294096;11049546;54558674;0.20252592649154194
205;5;14240;1944481536;11742956;56165094;0.20907925481260656
205;6;14330;1858494760;11408288;55263235;0.2064353995925139
205;7;14222;1772931552;11503058;55147185;0.20858830781661838
205;8;14204;1686950952;11693367;54736041;0.21363194681909858
205;9;14224;1601384560;11979021;55400927;0.21622419783697844
205;10;14203;1515823472;11318577;54805266;0.20652353005640006
211;0;0;1515823472;0;0;0.0
211;1;14014;1427740048;9118202;30950962;0.29460157005782245
211;2;14020;1339659608;9280070;32637649;0.2843363503296454
211;3;13959;1251582320;9021778;30817382;0.29274965667103064
211;4;13987;1163501936;9219381;30748952;0.29982748680345267
211;5;13944;1075415424;8683778;29495179;0.2944134700792967
211;6;14294;986921696;9183843;30792714;0.29824727368948384
211;7;13989;898841256;8826122;31042171;0.2843268275276236
211;8;13993;2062581272;10457577;34237382;0.3054432432947122
211;9;14009;2010174128;11509689;35798438;0.3215137207941866
211;10;13981;1957578168;9277821;31821116;0.291561773006327
217;0;0;1957578168;0;0;0.0
217;1;13991;1903825528;9361429;31608226;0.2961706550693481
217;2;13982;1849796560;9328368;32041195;0.29113670697987387
217;3;14033;1796016120;11820452;37924155;0.3116866282188753
217;4;13948;1741959216;10388212;33520198;0.30990902858032043
217;5;13975;1688206736;8886879;29925482;0.2969669460963068
217;6;14020;1634149776;8684897;29993552;0.28955880250528515
217;7;14025;1580367272;9585652;32343096;0.2963739773087895
217;8;14013;1526570248;9183636;31343787;0.2929970140493872
217;9;14020;1472521584;9614449;32401599;0.2967276090294186
217;10;14016;1418777264;9540855;32209350;0.2962138323188763
223;0;0;1418777264;0;0;0.0
223;1;13977;1363505800;9590181;31279524;0.30659612978765277
223;2;14018;1307957816;10067527;33198302;0.303254274872251
223;3;13973;1252746624;9741306;32686165;0.29802535721152973
223;4;14002;1197196728;8988195;30539148;0.2943171499087008
223;5;13993;1141953200;9045781;30698351;0.2946666744412428
223;6;14022;1086681736;9119427;31062584;0.29358236906498186
223;7;14003;1031125592;8926972;30448364;0.29318396219908566
223;8;13992;975922560;9300978;31519948;0.2950822761509632
223;9;14011;920649104;10842987;35489267;0.3055286264435949
223;10;13983;865101176;11300246;37146393;0.3042084328349189
229;0;0;865101176;0;0;0.0
229;1;13954;2072266024;11736406;36278943;0.3235046291177778
229;2;13990;2023753040;9377624;32147382;0.2917072376220247
229;3;14017;1975326888;9733018;32918439;0.2956707029759218
229;4;13964;1926545864;9382315;30533387;0.30728051886284347
229;5;13953;1878006280;10085993;33752150;0.2988252007649883
229;6;14024;1829655144;9643458;32002217;0.3013371854831183
229;7;14028;1781123920;9488281;32436715;0.29251670522122847
229;8;14001;1732764440;9055774;30849165;0.2935500523271862
229;9;13980;1684518904;9417865;31656115;0.2975053950871735
229;10;13952;1636009920;10060379;34049535;0.295463036426195
235;0;0;1636009920;0;0;0.0
235;1;14043;1586385512;8937406;31052003;0.2878205956633458
235;2;13963;1536899224;9561799;32062155;0.2982269594791741
235;3;14006;1486890264;10548479;34671258;0.3042427534645556
235;4;13980;1437265560;10210035;33927069;0.3009406736550098
235;5;13998;1387760776;9985610;33702971;0.296282781716781
235;6;13976;1337792680;9517424;32086976;0.2966133050369097
235;7;13947;1288168216;9132105;30736229;0.2971120822922031
235;8;13999;1238679936;9942027;33088790;0.3004651122026523
235;9;14290;1188925784;8749991;30873642;0.2834129838002267
235;10;14011;1139259304;8948363;30569084;0.2927259122321101
241;0;0;1139259304;0;0;0.0
241;1;14000;1088220552;9460953;31627132;0.2991404026138064
241;2;14010;1037278728;12010346;37001765;0.3245884621990329
241;3;13965;986389184;9616283;32003541;0.30047559424752407
241;4;13994;935619368;10053306;33651293;0.29874947152847886
241;5;14026;884386136;9980780;33121103;0.30134201750467066
241;6;13998;833496560;10228218;33792556;0.30267666050475733
241;7;14007;2034832152;10440300;34540074;0.3022662892963113
241;8;14012;1962063048;10075567;33708852;0.29889973707796397
241;9;13998;1889509896;9631201;32690813;0.29461491214672453
241;10;14010;1816501192;8926944;31121540;0.28684133240193127
247;0;0;1816501192;0;0;0.0
247;1;14032;1742087064;9352558;31357706;0.29825389650633244
247;2;13998;1667520264;10192060;34216739;0.29786766062072717
247;3;13994;1593275352;8933492;30405241;0.2938142144638814
247;4;13980;1519016704;10101848;33813706;0.29875009855471035
247;5;14062;1444602576;9660455;32193309;0.3000764848372685
247;6;14014;1370349488;10204238;33789413;0.3019951249227088
247;7;14020;1295780032;9837080;32444323;0.30319880615169564
247;8;13978;1221534208;10179092;34466453;0.29533332019978964
247;9;14010;1146804376;9574191;32591208;0.2937660672166555
247;10;13981;1072551288;9104119;31918530;0.2852298962389559
253;0;0;1072551288;0;0;0.0
253;1;14036;996431624;10504323;34310541;0.30615439727400395
253;2;14010;920320120;10909108;35846358;0.30432960581379004
253;3;14018;843739248;9731227;33447162;0.29094327943279613
253;4;14022;2024709656;9240366;30657392;0.3014074387018961
253;5;13987;1935616080;9510343;32264047;0.2947659665881345
253;6;14035;1846710864;10285361;34476746;0.298327487170628
253;7;14006;1757874704;10197460;34412326;0.29633161094661253
253;8;13985;1668945600;10038691;33141764;0.3029015293211309
253;9;14005;1579839608;9699103;31669778;0.3062573725650998
253;10;14003;1490934400;9583718;32313632;0.2965843641469953
259;0;0;1490934400;0;0;0.0
259;1;14007;1399768776;10531672;35470571;0.2969129535580355
259;2;13989;1308361200;9747576;32591145;0.2990866384105253
259;3;13995;1217195576;9861790;33031129;0.2985604881988745
259;4;13995;1126107232;9990031;33836740;0.2952421243890517
259;5;14025;1035234016;10021117;33939842;0.295261156489768
259;6;14016;943903720;10143176;34070275;0.29771335863887216
259;7;13962;853030504;8754089;31389237;0.2788882380288505
259;8;14020;2025573568;8523764;31630861;0.26947619288643454
259;9;14013;1934291648;8290235;31028539;0.2671809652397749
259;10;14011;1843370728;8462744;31333753;0.27008395706700056
265;0;0;1843370728;0;0;0.0
265;1;13999;1750114912;8873522;31822184;0.2788470458218707
265;2;13993;1656746984;8898556;32335763;0.27519239301698245
265;3;13987;1563811928;8325693;31011807;0.2684684900818582
265;4;14030;1470442080;10638528;34771837;0.3059524292604961
265;5;14038;1377186192;11622893;37818599;0.3073327227166718
265;6;14039;1284046056;9579218;33318095;0.2875079742704377
265;7;13967;1190702696;10403075;34706296;0.2997460460776339
265;8;14008;1097513376;9984498;32803417;0.3043737181403998
265;9;14006;1004257544;10337023;35177000;0.2938574352559911
265;10;14018;911125616;10043573;33704947;0.2979851296013016
271;0;0;911125616;0;0;0.0
271;1;14020;2053155400;9644833;32245812;0.2991034308579359
