ThreadPoolSize;RunNr;Runtime;Memory;L2-cacheMisses;L2-cacheReferences;L2-cache-miss-rate
103;4;12915;29072996680;164114;786731;0.20860243208924015
103;5;13052;29028176920;185642;828286;0.22412789785170822
103;6;12906;28985738216;168321;792396;0.21242030499901565
103;7;12997;28942973280;171586;789718;0.21727502728822187
103;8;12972;28900208296;156814;770199;0.2036019262554223
103;9;12871;28855303848;175414;803529;0.21830450425560247
103;10;12990;28812949832;157340;786028;0.20017098627529809
109;0;0;28812949832;0;0;0.0
109;1;12397;28768047416;176027;868692;0.20263453560065017
109;2;12338;28723225608;170491;813293;0.20963047757696182
109;3;12367;28675855384;162955;801545;0.2033011247029175
109;4;12317;28630950920;174165;819827;0.21244116136697133
109;5;12311;28586046456;187489;839422;0.22335487990545877
109;6;12345;28541141992;164485;804105;0.20455661884952836
109;7;12315;28495417656;184945;835378;0.2213907955440531
109;8;12346;28449280312;181034;841642;0.2150962047996654
109;9;12338;28404458504;174912;823655;0.21236075784157202
109;10;12260;28359554040;179882;858242;0.20959356451909833
115;0;0;28359554040;0;0;0.0
115;1;11750;28310044312;191074;872766;0.21892924334815975
115;2;11719;28262674088;190799;884083;0.21581570961097543
115;3;11737;28215303864;162372;825575;0.1966774672198165
115;4;11840;28167848936;164562;835248;0.1970217228894891
115;5;11842;28118381560;164310;816582;0.20121677920894657
115;6;11726;28070968984;170493;833725;0.20449548712105312
115;7;11687;28023598760;166796;841576;0.198194815441505
115;8;11720;27976228536;176256;845744;0.20840348852607882
115;9;11702;27928773608;168827;837181;0.20166128949414763
115;10;11800;27878937624;195056;940852;0.20731847304358178
121;0;0;27878937624;0;0;0.0
121;1;11267;27829016936;190364;907433;0.20978298122285613
121;2;11239;27779096248;172956;874561;0.19776322063298044
121;3;11254;27729175560;191707;894065;0.2144217702292339
121;4;11351;27678021992;177856;884680;0.20103992404033097
121;5;11216;27628101304;184242;894573;0.20595524345134494
121;6;11249;27578180616;177970;880407;0.20214514423442795
121;7;11164;27527027048;168964;855234;0.1975646431269103
121;8;11238;27477106360;174934;882051;0.1983264006276281
121;9;11259;27425046168;190444;912231;0.20876729687984732
121;10;11341;27375125480;171520;870310;0.197079201663775
127;0;0;27375125480;0;0;0.0
127;1;10865;27322739032;204531;971523;0.21052615326657217
127;2;10827;27270267880;191119;943332;0.20259993300343887
127;3;10823;27217881432;198004;941267;0.21035901609213964
127;4;10780;27163766440;200982;941258;0.21352487840740797
127;5;10755;27111379992;195614;916846;0.2133553508440894
127;6;10906;27058908840;216885;957581;0.22649258913867337
127;7;10818;27005204808;203541;945196;0.21534263792906444
127;8;10730;26952818360;189552;905825;0.20925896282394502
127;9;10770;26900347208;192479;915654;0.21020931487221156
127;10;10808;26845821256;173616;888817;0.1953337976208826
133;0;0;26845821256;0;0;0.0
133;1;10416;26790884344;223144;987471;0.22597524382994538
133;2;10426;26735947432;176954;941820;0.18788515852286
133;3;10370;26681010520;195408;947688;0.20619444374097803
133;4;10378;26624345064;201113;963597;0.20871069544633286
133;5;10325;26569408152;198085;950635;0.2083712465878071
133;6;10364;26514471240;192533;946950;0.20331907703680235
133;7;10377;26457068568;208690;980794;0.21277658713246614
133;8;10414;26402459960;195928;951242;0.20597072038450784
133;9;10355;26347521000;187402;942055;0.19892893727011693
133;10;10369;26292584032;196076;941281;0.20830761483552732
139;0;0;26292584032;0;0;0.0
139;1;10129;26235181416;244624;1045245;0.23403508268396406
139;2;10088;26177283080;211172;981629;0.21512404380881167
139;3;10008;26118562824;186641;955739;0.1952844866642462
139;4;10200;26061075392;190535;1002335;0.19009113719465048
139;5;10074;26001533272;195257;974482;0.20037004275091794
139;6;10075;25944045896;209320;988541;0.21174640202075584
139;7;10052;25886643224;201367;982112;0.20503465999804502
139;8;10096;25829155848;206953;985494;0.2099992491075542
139;9;9953;25769202656;212637;986962;0.21544598474915955
139;10;9938;25711715336;207173;991378;0.20897478055797084
145;0;0;25711715336;0;0;0.0
145;1;9719;25651762200;212284;1013887;0.20937639007108289
145;2;9744;25591724304;225118;1053626;0.21366025515695322
145;3;9707;25531771224;201147;1010269;0.19910241727698266
145;4;9686;25470089488;186510;967563;0.19276264181247113
145;5;9832;25410136408;232850;1041740;0.2235202641734022
145;6;9715;25350183272;210998;1049263;0.20109162335849068
145;7;9816;25289734416;220147;1042014;0.21127067390649262
145;8;9793;25228054840;207414;1013806;0.20458943821599004
145;9;9734;25168097552;218543;1032184;0.21172872278585989
145;10;9823;25108146520;256031;1171753;0.21850253423716431
151;0;0;25108146520;0;0;0.0
151;1;9333;25045642920;195934;1014973;0.1930435587941748
151;2;9448;24982317400;208681;1017311;0.2051299946623992
151;3;9423;24919813800;240145;1088385;0.22064343040376339
151;4;9304;24855255400;205318;1015777;0.20212901059976746
151;5;9317;24792749752;210937;1038791;0.2030600958229326
151;6;9304;24730248200;224015;1062874;0.21076345832149437
151;7;9492;24667744544;224343;1043166;0.2150597316246887
151;8;9323;24603597160;205498;1047534;0.19617310750772768
151;9;9343;24541093560;230795;1076672;0.2143596192712358
151;10;9359;24478589960;216640;1061629;0.20406375485221298
157;0;0;24478589960;0;0;0.0
157;1;9080;24413124936;219789;1094007;0.20090273645415432
157;2;9073;24346427032;218568;1084153;0.2016025413387225
157;3;9115;24281457672;244703;1108678;0.22071602394924406
157;4;9060;24216814568;223495;1084326;0.20611421288431708
157;5;9045;24151843104;227868;1085091;0.20999897704432163
157;6;9238;24085104952;223955;1088734;0.2057022192748642
157;7;9158;24020177944;259132;1157557;0.2238611143986862
157;8;9109;23955123824;238338;1106743;0.2153508086339828
157;9;9071;23890154520;238834;1097916;0.21753394613066937
157;10;9095;23825100400;222023;1077623;0.20603030930111924
163;0;0;23825100400;0;0;0.0
163;1;8945;29201078120;246206;1185104;0.20775054341222374
163;2;8883;29102191424;231381;1142853;0.20245910891426983
163;3;8853;29005117992;235066;1133423;0.2073947678845409
163;4;8894;28908083328;231729;1111865;0.20841469063240592
163;5;8857;28809799024;252285;1149302;0.21951149480293256
163;6;8778;28712725592;238468;1127039;0.21158806394454852
163;7;8903;28615652160;227903;1130304;0.20162982701998755
163;8;8885;28517406624;260194;1162048;0.22390985570303465
163;9;8786;28420333192;227220;1116349;0.20353849916110464
163;10;8779;28321446440;225230;1107716;0.20332828992268775
169;0;0;28321446440;0;0;0.0
169;1;8547;28220783144;229826;1153052;0.1993197184515529
169;2;8662;28120119848;233875;1143632;0.2045019726625348
169;3;8645;28018890880;259639;1182915;0.21949083408359857
169;4;8656;27916381288;231202;1157109;0.19981004382473908
169;5;8439;27815748976;234067;1148073;0.20387815060540576
169;6;8673;27715085680;247990;1168725;0.21218849601060985
169;7;8533;27614422384;207181;1106368;0.18726228524324637
169;8;8752;27511945768;223502;1136265;0.19669883345874423
169;9;8536;27411282472;245207;1183685;0.20715561994956427
169;10;8555;27310619176;237084;1154913;0.20528299534250632
175;0;0;27310619176;0;0;0.0
175;1;8424;27206366016;255343;1208056;0.21136685716556186
175;2;8306;27100903976;264070;1224053;0.21573412262377528
175;3;8438;26996650816;223282;1167921;0.19117902666361852
175;4;8249;26891188776;237991;1174534;0.20262589248161397
175;5;8280;26786935616;267037;1216929;0.2194351519275159
175;6;8700;26681473576;243780;1180958;0.20642563071675707
175;7;8269;26577220416;242645;1197981;0.2025449485425896
175;8;8444;26471758376;245996;1186322;0.20736022766162981
175;9;8322;26367505216;241898;1205327;0.20069076690391902
175;10;8238;26261477504;240791;1194022;0.201663788439409
181;0;0;26261477504;0;0;0.0
181;1;8032;26153595712;269455;1268163;0.21247662958152855
181;2;8141;26045752688;283158;1271448;0.2227051361911773
181;3;8470;25937909664;259982;1225063;0.2122192899467211
181;4;8078;25828253320;249814;1221478;0.20451780547828122
181;5;8285;25720412288;261616;1237709;0.21137117044474912
181;6;8042;25612530496;261914;1251291;0.2093150194479142
181;7;8097;25502874152;289649;1288540;0.2247885203408509
181;8;8232;25395031128;254790;1231432;0.20690545641172228
181;9;8123;25287188104;266630;1258476;0.21186736973927195
181;10;8211;25179347072;259971;1228022;0.21169897607697583
187;0;0;25179347072;0;0;0.0
187;1;8071;25066100864;254074;1255208;0.20241585458346345
187;2;8135;24954629208;249546;1246797;0.20014966349774663
187;3;7968;24843196320;252750;1287276;0.19634483980125475
187;4;7861;24729950112;277609;1300067;0.2135343793819857
187;5;7842;24618480448;277948;1284054;0.21646130147174497
187;6;8121;24507047560;289542;1323627;0.21874893757833588
187;7;8047;24395577896;255773;1262361;0.20261478293451715
187;8;8065;24283540568;252016;1266389;0.19900362368908764
187;9;8042;24170294360;246246;1235105;0.19937252298387587
187;10;7808;24058861472;259040;1262589;0.20516573485116693
193;0;0;24058861472;0;0;0.0
193;1;7803;23943801944;246763;1266787;0.19479438926986148
193;2;7831;23826965872;273439;1302710;0.20990013126482487
193;3;7863;23711906344;272932;1331388;0.20499809221654394
193;4;7867;29182232320;251969;1281754;0.19658140329579624
193;5;7956;29046571224;261410;1293427;0.20210649692638238
193;6;7820;28912353496;279280;1308800;0.21338630806845965
193;7;7824;28778135768;280029;1309908;0.21377760880916827
193;8;8010;28642476664;294319;1397112;0.21066242362817011
193;9;7822;28508258936;250846;1274857;0.19676402922053218
193;10;7832;28374041208;259625;1285318;0.20199281422963034
199;0;0;28374041208;0;0;0.0
199;1;7827;28234319616;265874;1333389;0.19939717516793673
199;2;7870;28095907584;282524;1351863;0.20898863272387808
199;3;7750;27956052184;283482;1338831;0.21173844943835332
199;4;7752;27817640152;269836;1318539;0.2046477199385077
199;5;7745;27679228120;282123;1361596;0.20720022679267566
199;6;7831;27539374712;254144;1304031;0.19489107237481318
199;7;8063;27400962680;246704;1298411;0.1900045517174454
199;8;7709;27261241088;271247;1336602;0.2029377481105071
199;9;7905;27122829056;275580;1322643;0.20835554265209885
199;10;7847;26984417024;271567;1324717;0.20500001132317316
205;0;0;26984417024;0;0;0.0
205;1;7772;26840367320;305793;1410036;0.21686893100601687
205;2;7908;26697760984;290779;1382654;0.21030496422098371
205;3;7795;26555154648;271457;1370024;0.198140324549059
205;4;7923;26411106936;273516;1366697;0.20012921664421596
205;5;7734;26268500600;288979;1378221;0.20967537136642092
205;6;7756;26124584704;290576;1373579;0.2115466238199623
205;7;7802;25981978368;287736;1394937;0.20627168108667274
205;8;7829;25839372032;282745;1372490;0.2060087869492674
205;9;7752;25695322328;288072;1374028;0.2096551161985054
205;10;7919;25552715992;299701;1397004;0.21453123971012253
211;0;0;25552715992;0;0;0.0
211;1;7793;25404483184;287443;1399608;0.20537393327274495
211;2;7844;25257673336;315980;1439382;0.21952476826860418
211;3;7886;25110872696;308034;1427988;0.21571189673862806
211;4;7823;24962762496;296485;1441798;0.2056356022133475
211;5;7825;24815961856;281517;1395190;0.20177681892788796
211;6;7816;24669161216;282201;1405737;0.20074950008429743
211;7;7803;24520917208;277610;1376511;0.2016765576155948
211;8;7890;24374116568;306685;1478588;0.20741748208425875
211;9;7835;24225874552;319148;1465465;0.21777933966351978
211;10;7929;24079073912;311642;1439203;0.21653790327007377
217;0;0;24079073912;0;0;0.0
217;1;7783;23928078968;301334;1454570;0.2071636291137587
217;2;7844;23775774464;317209;1478707;0.2145178186077431
217;3;7829;23624779520;271452;1409465;0.19259222470937554
217;4;7875;23472341208;295780;1442766;0.20500898967677364
217;5;7959;29055249168;310683;1471062;0.2111964009674643
217;6;7887;28827621024;328937;1496892;0.21974664838879493
217;7;7907;28601128608;305121;1447192;0.21083657178867765
217;8;7908;28373500464;308778;1459415;0.21157655635991132
217;9;8230;28147008048;313978;1470784;0.21347662199208042
217;10;7988;27919730504;327280;1480790;0.22101715975931766
223;0;0;27919730504;0;0;0.0
223;1;8071;27686770336;285642;1492480;0.19138748927958835
223;2;7966;27453025040;308286;1496420;0.20601569078199972
223;3;8010;27220066864;320829;1515888;0.2116442639561762
223;4;8056;26986321568;324216;1517756;0.2136153637343552
223;5;7989;26753713992;313832;1497087;0.20962843174778753
223;6;7970;26519618096;296975;1454113;0.20423103293898068
223;7;7941;26287008528;300943;1466737;0.2051785698458551
223;8;7949;26053265224;306588;1480044;0.2071478956031037
223;9;8002;25820305056;300256;1474691;0.2036060435711617
223;10;7916;25586912352;300344;1477763;0.20324233317521145
229;0;0;25586912352;0;0;0.0
229;1;7944;25347484432;313822;1550362;0.20241853192996218
229;2;8007;25107273376;296708;1500279;0.19776854838333402
229;3;7959;24868198048;301323;1510478;0.19948850628741366
229;4;7968;24627986992;323957;1543120;0.20993636269376328
229;5;7976;24388911664;325779;1550807;0.2100706277441358
229;6;7966;24149051208;345411;1563073;0.2209820014804171
229;7;7956;23908838160;306338;1497947;0.20450523282866484
229;8;7942;23669762832;324468;1525470;0.2127003480894413
229;9;7975;23429551776;304322;1506478;0.20200892412633972
229;10;8020;29127997896;334337;1542193;0.2167932288630541
235;0;0;29127997896;0;0;0.0
235;1;7898;28932050832;334299;1566675;0.21338120541912012
235;2;7909;28734918544;330374;1566163;0.21094483779785372
235;3;7934;28537786256;335209;1574706;0.2128708470025516
235;4;7906;28341362280;367690;1616056;0.22752305613171822
235;5;7913;28144229992;309450;1537325;0.20129120387686403
235;6;7958;27947097704;319974;1581716;0.20229548161616878
235;7;7954;27749965416;327005;1561450;0.20942393288289732
235;8;7873;27552835072;319418;1553768;0.20557637948522559
235;9;7891;27356571840;330894;1581737;0.20919659842312596
235;10;7851;27159439552;335953;1566328;0.21448445025562973
241;0;0;27159439552;0;0;0.0
241;1;7897;26958112960;355680;1646224;0.21605808201071058
241;2;7949;26755915368;342886;1616780;0.21207956555622906
241;3;7899;26553880464;310285;1580591;0.19630948170652623
241;4;7957;26351680880;342308;1617305;0.21165333687832535
241;5;7914;26150354288;308092;1561084;0.197357733472382
241;6;7892;25948156696;318622;1572403;0.20263380316623664
241;7;7932;25745961048;326954;1602303;0.2040525418725422
241;8;7918;25544632512;325423;1584402;0.20539168721069526
241;9;7941;25342434920;354516;1639336;0.21625584992948366
241;10;7995;25140400016;339582;1605060;0.2115696609472543
247;0;0;25140400016;0;0;0.0
247;1;7984;24934006128;349087;1700314;0.20530737263823035
247;2;7923;24726743176;355828;1663597;0.21389074397224808
247;3;7894;24519643024;354702;1652625;0.21462945314272747
247;4;7989;24313249136;374670;1683049;0.22261383952576544
247;5;7942;24105986240;342958;1641819;0.20888904318929188
247;6;7964;23898886032;339993;1633323;0.20816029652432494
247;7;7954;23692492144;335368;1637122;0.20485217350936583
247;8;7880;23485229248;301051;1579662;0.1905793771072546
247;9;7963;23278129040;345042;1647916;0.2093808179543132
247;10;7924;23071735152;351518;1642188;0.21405466365604914
253;0;0;23071735152;0;0;0.0
253;1;7995;29070677184;350187;1672055;0.20943509633355362
253;2;7990;28858273632;374312;1690450;0.22142743056582567
253;3;8029;28647052480;360691;1695256;0.21276491574133935
253;4;8033;28434367352;369509;1709101;0.21620079796337371
253;5;8410;28222436472;356507;1683601;0.21175266586323008
253;6;8375;28009753336;372462;1725326;0.21587920195951374
253;7;8176;27797822456;356526;1715907;0.20777699490706664
253;8;8180;27586128632;349574;1676418;0.20852436564150467
253;9;8136;27373208440;359314;1691823;0.2123827374376634
253;10;8104;27161277560;370294;1711423;0.21636614676792354
259;0;0;27161277560;0;0;0.0
259;1;8230;26944165056;389799;1759683;0.2215166027062829
259;2;8138;26726296312;357583;1713575;0.2086765971725778
259;3;8050;26509181816;391689;1795792;0.21811490417598475
259;4;8015;26292067320;372371;1736219;0.21447236782917362
259;5;7945;26075944128;337250;1679472;0.2008071584402717
259;6;7952;25858075384;338921;1702180;0.1991099648685803
259;7;8119;25639971576;352345;1715329;0.20540957448979175
259;8;8073;25423138656;378115;1742886;0.21694763742436396
259;9;8063;25206731896;351157;1718682;0.20431761082038447
259;10;8082;24989619392;415998;1860940;0.22354186593871914
265;0;0;24989619392;0;0;0.0
265;1;8022;24767321280;397607;1806685;0.2200754420388723
265;2;8023;24545023168;380459;1769014;0.21506839403192965
265;3;7991;24322725056;366738;1741873;0.21054233000913383
265;4;7987;24100426944;379006;1762948;0.2149842196139648
265;5;7985;23878128832;370884;1745332;0.21250054430904836
265;6;8050;23655830720;377857;1762739;0.21435788281759238
265;7;8260;23433532608;383814;1771043;0.21671636431187724
265;8;8155;23211234496;375120;1785868;0.2100491189718389
265;9;8011;22988936384;351395;1721134;0.20416481226912025
265;10;8176;29129362976;369694;1753932;0.21078012146423009
271;0;0;29129362976;0;0;0.0
271;1;8163;28939801832;419690;1847369;0.22718254988581058
271;2;8302;28750240688;408997;1835795;0.2227901263485302
271;3;8042;28561392016;402161;1823631;0.22052761770336213
271;4;8058;28371828880;381934;1795325;0.21273808363388244
271;5;8133;28182267736;412964;1866475;0.22125343227206365
271;6;8001;27992706592;358654;1770978;0.20251747904265327
271;7;8077;27803145448;396260;1823976;0.21725066557893305
271;8;8112;27613584304;395217;1835065;0.21536948282485907
271;9;8136;27423916176;393663;1835818;0.2144346552871799
271;10;8145;27234355032;471465;2054495;0.22947975049829764
277;0;0;27234355032;0;0;0.0
277;1;8112;27040599584;405922;1854298;0.21890871909477333
277;2;8145;26846844136;390755;1851408;0.21105828645009636
277;3;8044;26653088688;401999;1860326;0.21609062067616105
277;4;8019;26459226256;387347;1846851;0.20973375762311092
277;5;8096;26265470808;400771;1866499;0.21471803628075878
277;6;8103;26071715360;394105;1851486;0.21285875237511923
277;7;8100;25877959912;393276;1843696;0.21330848469595856
277;8;8232;25684204464;402693;1869229;0.2154326730432708
277;9;8256;25489524568;379873;1829056;0.2076880095524686
277;10;8311;25294951656;410812;1882988;0.21817026980522447
283;0;0;25294951656;0;0;0.0
