ThreadPoolSize;RunNr;Runtime;Memory;L2-cacheMisses;L2-cacheReferences;L2-cache-miss-rate
49;10;24505;1446171960;13913581;7952416;1.749604271205128
55;0;0;1446171960;0;0;0.0
55;1;21818;1389898576;10990346;6390391;1.719823716576967
55;2;21818;1331178320;11775722;6888172;1.7095569042120318
55;3;21883;1274205496;10176515;5933291;1.7151552148714768
55;4;21822;1217932112;11539002;6739411;1.7121677250430343
55;5;21818;1159736848;10930135;6336782;1.7248715515225235
55;6;21811;1102239032;8971466;5097465;1.7599857968617734
55;7;21846;1043518776;11506113;6690906;1.7196644221275863
55;8;21818;987245392;10855482;6359968;1.706845380354115
55;9;21838;928525136;10702328;6225732;1.7190473345142387
55;10;21821;871552312;10808211;6281531;1.7206332341589972
61;0;0;871552312;0;0;0.0
61;1;19788;2079520896;8713817;5138248;1.695873184789835
61;2;19751;2016606336;8688708;5157087;1.6848092731419888
61;3;19747;1953691776;8880019;5261061;1.6878760767077212
61;4;19778;1888817208;8570167;5062390;1.6929092780287571
61;5;19787;1825902648;8673066;5144192;1.6859918914379557
61;6;19771;1762988088;8675048;5134987;1.689400187381195
61;7;19900;1700073528;8765770;5207387;1.6833336949990465
61;8;19922;1634924672;8409413;4988128;1.6858855666895476
61;9;19938;1572010112;6797071;3958280;1.7171779156603373
61;10;19764;1509095552;8089573;4741696;1.7060505355045958
67;0;0;1509095552;0;0;0.0
67;1;18144;1437792384;7010147;4248453;1.6500469700382705
67;2;18137;1368723512;6118147;3680325;1.6623931310414162
67;3;18151;1299380352;7025022;4234482;1.6590038639909204
67;4;18155;1230311480;6971878;4208709;1.656536006647169
67;5;18180;1156774016;6643117;4044198;1.6426290206364773
67;6;18231;1087705144;6761197;4093252;1.6517910453595332
67;7;18307;1018361984;6637438;4036206;1.6444745387128408
67;8;18128;947193912;6845140;4140353;1.653274491329604
67;9;18264;877989944;5850915;3498645;1.672337433492109
67;10;18098;2083888880;7369017;4409052;1.67133819242776
73;0;0;2083888880;0;0;0.0
73;1;17002;2023334856;5587186;3467032;1.6115184399797868
73;2;17050;1963170864;5308448;3318407;1.5996976862693455
73;3;17126;1902616896;5372026;3351547;1.6028496691229452
73;4;16967;1840619192;5496915;3410820;1.6116109909054128
73;5;17086;1780065224;5547366;3445887;1.609851396752128
73;6;17030;1717804080;5347303;3312163;1.6144443978149625
73;7;17868;1657905520;5824131;3579803;1.6269417618790756
73;8;17166;1597349560;5319482;3285303;1.6191754611370701
73;9;17249;1535351856;5524644;3432282;1.6096124968752568
73;10;17059;1473356144;5074203;3149985;1.6108657660274572
79;0;0;1473356144;0;0;0.0
79;1;16481;1407689024;4520701;2909704;1.5536635341601757
79;2;16455;1342413872;4410214;2825086;1.561090175661909
79;3;16351;1276748744;4693861;2966027;1.5825415614894942
79;4;16950;1210556736;4946766;3134555;1.5781397997482896
79;5;16804;1143447872;4314934;2780140;1.552056371261879
79;6;16749;1078172720;4438584;2841626;1.5619873973563023
79;7;16339;1012507592;4730054;3027707;1.5622561892547726
79;8;16311;946315584;4825464;3081926;1.5657300013043791
79;9;16709;879206720;4358152;2791293;1.5613380608914937
79;10;17047;2085457216;4800249;3003931;1.5979891016138519
85;0;0;2085457216;0;0;0.0
85;1;16410;2026736960;3560939;2344562;1.5188077773161897
85;2;16235;1968016704;3325698;2215058;1.5014044778962898
85;3;16113;1909296448;4189468;2709575;1.546171632082522
85;4;16036;1848308984;4307182;2776208;1.5514622823650102
85;5;16417;1789588728;4511449;2883162;1.564757374021994
85;6;16133;1730868472;3796029;2494058;1.522029158904885
85;7;16864;1672148216;3962972;2579644;1.5362476372708793
85;8;16283;1611500864;4461608;2842118;1.569818001926732
85;9;16444;1552780608;4647767;2986566;1.5562244397076777
85;10;16857;1494060352;5239737;3221106;1.6266887832936885
91;0;0;1494060352;0;0;0.0
91;1;16950;1431145792;4170336;2709012;1.5394306116030494
91;2;17160;1365964024;4147629;2745682;1.5106006449399456
91;3;15938;1303049464;4813854;3079314;1.5632877972171724
91;4;16771;1240134904;3066675;2063116;1.486428780543605
91;5;17494;1177220344;5112827;3200842;1.5973381379024645
91;6;17025;1112795640;4394582;2816473;1.5603139103410542
91;7;17024;1049881080;3612540;2381934;1.5166415190345324
91;8;16354;986966520;2938103;2016917;1.4567297513978017
91;9;16382;921535808;3989987;2573843;1.550206053749199
91;10;16610;858453240;3859447;2514781;1.5347050100982949
97;0;0;858453240;0;0;0.0
97;1;17075;2058223552;3782152;2515560;1.5035029973445277
97;2;17626;1977646536;4765587;3061959;1.5563849809876618
97;3;16594;1897069520;3594059;2397304;1.4992086944334135
97;4;17541;1815839160;3055991;2127503;1.4364214762564378
97;5;17438;1733811544;4009461;2642711;1.51717724715264
97;6;17217;1653148536;5055949;3242804;1.5591287663392546
97;7;16974;1572569528;3614446;2425244;1.4903432396905218
97;8;16626;1490222088;3074582;2138368;1.437817064228421
97;9;17016;1409878904;4423658;2885776;1.5329180088821863
97;10;16723;1329299896;3754933;2494640;1.505200349549434
103;0;0;1329299896;0;0;0.0
103;1;18085;1242106744;3002102;2118158;1.4173173106066685
103;2;16464;1156448192;4556445;3014110;1.5117049477291804
103;3;17851;1070791632;4067394;2715620;1.49777730315729
103;4;17393;984481728;4201424;2769614;1.516970956963678
103;5;18025;897286584;3703988;2515844;1.4722645760229967
103;6;17990;2080257096;3001152;2121341;1.4147428442669048
103;7;17831;2019591472;3381431;2299825;1.470299261900362
103;8;18208;1958467896;3144963;2188703;1.4369071546025203
103;9;18201;1894956352;3009217;2115030;1.422777454693314
103;10;18220;1833848096;4121224;2806393;1.468512784916439
109;0;0;1833848096;0;0;0.0
109;1;18049;1768530232;3446088;2398435;1.4368069178443443
109;2;18928;1702615352;4874537;3165810;1.5397440149598365
109;3;18721;1637909808;3782514;2593731;1.458329333304032
109;4;18697;1572591928;4270241;2824437;1.5118910423564058
109;5;19199;1507886384;4204700;2816240;1.4930190608754936
109;6;19051;1441971504;4574816;3008925;1.5204154307601552
109;7;18826;1377265944;3465291;2398836;1.4445718673556676
109;8;18844;1311948096;3567327;2421089;1.4734390185573516
109;9;19184;1247242536;3180619;2230067;1.4262436958172109
109;10;19145;1181924656;4060218;2718678;1.4934530679984905
115;0;0;1181924656;0;0;0.0
115;1;19422;1113621808;3923737;2686970;1.4602831442107653
115;2;18794;1044708672;4546352;3069128;1.4813171689157312
115;3;20421;977000776;2383962;1800620;1.32396730015217
115;4;21051;908100896;3732948;2597027;1.4373928341907882
115;5;19349;2096092512;3070090;2229121;1.3772648501359952
115;6;19633;2053855312;3446989;2411849;1.429189389551336
115;7;19971;2010424024;3052039;2183747;1.3976156578578014
115;8;16223;1967395696;4678051;3141341;1.489189171121505
115;9;19846;1924576000;5769278;3722040;1.5500311657048285
115;10;18191;1881516784;8108760;5246144;1.5456609654633955
121;0;0;1881516784;0;0;0.0
121;1;23749;1836495640;8122257;5038085;1.6121714897624793
121;2;21189;1791947960;3344658;2364968;1.4142508482144367
121;3;22655;1747702064;8499114;5294732;1.605201925234365
121;4;17472;1703123448;3609885;2584327;1.3968375519042289
121;5;20623;1657730344;3451917;2439455;1.4150361453685352
121;6;19887;1612740224;5348292;3512057;1.5228374710319337
121;7;21956;1569277672;3452703;2419766;1.4268747473929297
121;8;21762;1522668992;5547361;3623647;1.530877869726273
121;9;17566;1478119456;4946050;3344839;1.4787109334709383
121;10;21250;1433470368;3500812;2445733;1.4313958228473835
127;0;0;1433470368;0;0;0.0
127;1;22556;1386588896;4048521;2796574;1.4476716868568469
127;2;18794;1341195728;4941406;3363982;1.4689157076345831
127;3;23084;1294686272;3665167;2571874;1.425095863949789
127;4;22253;1248176864;3638043;2568542;1.4163844702558883
127;5;22727;1201295416;3613215;2547436;1.4183732191898049
127;6;25735;1155530000;4437705;2987469;1.4854396815498336
