Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;20-06-2020 23-50-06;VARIANT_B;11591824337
1;20-06-2020 23-50-18;VARIANT_B;11475798279
2;20-06-2020 23-50-29;VARIANT_B;11191029361
3;20-06-2020 23-50-40;VARIANT_B;11031027593
4;20-06-2020 23-50-51;VARIANT_B;10505632699
5;20-06-2020 23-51-02;VARIANT_B;10783194396
6;20-06-2020 23-51-13;VARIANT_B;10541663956
7;20-06-2020 23-51-23;VARIANT_B;10611254465
8;20-06-2020 23-51-34;VARIANT_B;10285478078
9;20-06-2020 23-51-44;VARIANT_B;10446073135
10;20-06-2020 23-51-55;VARIANT_B;10302780941
11;20-06-2020 23-52-06;VARIANT_B;10639021259
12;20-06-2020 23-52-17;VARIANT_B;10739579677
13;20-06-2020 23-52-27;VARIANT_B;10394736563
14;20-06-2020 23-52-38;VARIANT_B;10674069105
15;20-06-2020 23-52-48;VARIANT_B;10345901407
16;20-06-2020 23-52-58;VARIANT_B;9932739668
17;20-06-2020 23-53-09;VARIANT_B;9994997392
18;20-06-2020 23-53-19;VARIANT_B;10236395329
19;20-06-2020 23-53-30;VARIANT_B;10506318197
20;20-06-2020 23-53-40;VARIANT_B;10703792253
21;20-06-2020 23-53-51;VARIANT_B;10528280634
22;20-06-2020 23-54-01;VARIANT_B;10179831829
23;20-06-2020 23-54-12;VARIANT_B;10547683674
24;20-06-2020 23-54-23;VARIANT_B;10584671133
25;20-06-2020 23-54-34;VARIANT_B;10549893095
26;20-06-2020 23-54-44;VARIANT_B;10089989713
27;20-06-2020 23-54-55;VARIANT_B;10691897995
28;20-06-2020 23-55-05;VARIANT_B;10125297422
29;20-06-2020 23-55-16;VARIANT_B;10603171931
30;20-06-2020 23-55-26;VARIANT_B;10336547333
31;20-06-2020 23-55-36;VARIANT_B;10105055309
32;20-06-2020 23-55-46;VARIANT_B;9861852443
33;20-06-2020 23-55-57;VARIANT_B;10723461534
34;20-06-2020 23-56-08;VARIANT_B;10537702914
35;20-06-2020 23-56-18;VARIANT_B;9953126313
36;20-06-2020 23-56-28;VARIANT_B;10279401761
37;20-06-2020 23-56-39;VARIANT_B;11088940865
38;20-06-2020 23-56-50;VARIANT_B;10333995008
39;20-06-2020 23-57-00;VARIANT_B;10099086433
