Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;21-06-2020 01-06-41;VARIANT_B;5556247881
1;21-06-2020 01-06-45;VARIANT_B;4391577341
2;21-06-2020 01-06-49;VARIANT_B;3762207657
3;21-06-2020 01-06-54;VARIANT_B;4569510070
4;21-06-2020 01-06-58;VARIANT_B;3638482959
5;21-06-2020 01-07-02;VARIANT_B;3801576362
6;21-06-2020 01-07-05;VARIANT_B;3630056836
7;21-06-2020 01-07-09;VARIANT_B;3658114636
8;21-06-2020 01-07-13;VARIANT_B;3525660566
9;21-06-2020 01-07-17;VARIANT_B;3659737808
10;21-06-2020 01-07-20;VARIANT_B;3654843743
11;21-06-2020 01-07-24;VARIANT_B;3699520224
12;21-06-2020 01-07-28;VARIANT_B;3802440061
13;21-06-2020 01-07-32;VARIANT_B;3627514779
14;21-06-2020 01-07-36;VARIANT_B;3618207982
15;21-06-2020 01-07-39;VARIANT_B;3695899034
16;21-06-2020 01-07-43;VARIANT_B;3658392922
17;21-06-2020 01-07-47;VARIANT_B;3685064681
18;21-06-2020 01-07-51;VARIANT_B;3597693592
19;21-06-2020 01-07-55;VARIANT_B;3681507516
20;21-06-2020 01-07-58;VARIANT_B;3666773772
21;21-06-2020 01-08-02;VARIANT_B;3772414001
22;21-06-2020 01-08-06;VARIANT_B;3615481477
23;21-06-2020 01-08-10;VARIANT_B;3697981926
24;21-06-2020 01-08-14;VARIANT_B;3700891612
25;21-06-2020 01-08-18;VARIANT_B;3693097562
26;21-06-2020 01-08-21;VARIANT_B;3662341627
27;21-06-2020 01-08-25;VARIANT_B;3638583353
28;21-06-2020 01-08-29;VARIANT_B;3688285740
29;21-06-2020 01-08-33;VARIANT_B;3692258965
30;21-06-2020 01-08-37;VARIANT_B;3735799373
31;21-06-2020 01-08-41;VARIANT_B;3706511033
32;21-06-2020 01-08-44;VARIANT_B;3590025633
33;21-06-2020 01-08-48;VARIANT_B;3684856094
34;21-06-2020 01-08-52;VARIANT_B;3649873629
35;21-06-2020 01-08-56;VARIANT_B;3711371566
36;21-06-2020 01-09-00;VARIANT_B;3738006635
37;21-06-2020 01-09-03;VARIANT_B;3638996695
38;21-06-2020 01-09-07;VARIANT_B;3581013180
39;21-06-2020 01-09-11;VARIANT_B;3662319685
40;21-06-2020 01-09-15;VARIANT_B;3711896808
41;21-06-2020 01-09-19;VARIANT_B;3704233357
42;21-06-2020 01-09-23;VARIANT_B;3742560033
43;21-06-2020 01-09-26;VARIANT_B;3788583573
44;21-06-2020 01-09-30;VARIANT_B;3677624197
45;21-06-2020 01-09-34;VARIANT_B;3722801741
46;21-06-2020 01-09-38;VARIANT_B;3768918915
47;21-06-2020 01-09-42;VARIANT_B;4261588456
48;21-06-2020 01-09-46;VARIANT_B;3423227210
49;21-06-2020 01-09-50;VARIANT_B;3975405126
50;21-06-2020 01-09-54;VARIANT_B;3537243237
51;21-06-2020 01-09-58;VARIANT_B;3725977978
52;21-06-2020 01-10-02;VARIANT_B;4024448501
53;21-06-2020 01-10-06;VARIANT_B;3626884387
54;21-06-2020 01-10-09;VARIANT_B;3586907613
55;21-06-2020 01-10-13;VARIANT_B;3589038236
56;21-06-2020 01-10-17;VARIANT_B;3605961472
57;21-06-2020 01-10-21;VARIANT_B;3615789024
58;21-06-2020 01-10-24;VARIANT_B;3584337906
59;21-06-2020 01-10-28;VARIANT_B;3588318442
60;21-06-2020 01-10-32;VARIANT_B;3569817336
61;21-06-2020 01-10-36;VARIANT_B;3609892540
62;21-06-2020 01-10-39;VARIANT_B;3646580138
63;21-06-2020 01-10-43;VARIANT_B;3568630735
64;21-06-2020 01-10-47;VARIANT_B;3802409733
65;21-06-2020 01-10-51;VARIANT_B;3540376651
66;21-06-2020 01-10-55;VARIANT_B;3633893843
67;21-06-2020 01-10-58;VARIANT_B;3574856150
68;21-06-2020 01-11-02;VARIANT_B;3487543204
69;21-06-2020 01-11-06;VARIANT_B;3670398131
70;21-06-2020 01-11-09;VARIANT_B;3524668662
71;21-06-2020 01-11-13;VARIANT_B;3585897681
72;21-06-2020 01-11-17;VARIANT_B;3612448848
73;21-06-2020 01-11-21;VARIANT_B;3712279553
74;21-06-2020 01-11-24;VARIANT_B;3600117099
75;21-06-2020 01-11-28;VARIANT_B;3619389797
76;21-06-2020 01-11-32;VARIANT_B;3615050061
77;21-06-2020 01-11-36;VARIANT_B;3567836759
78;21-06-2020 01-11-40;VARIANT_B;3661827231
79;21-06-2020 01-11-43;VARIANT_B;3766578656
80;21-06-2020 01-11-47;VARIANT_B;3535463154
81;21-06-2020 01-11-51;VARIANT_B;3484661784
82;21-06-2020 01-11-54;VARIANT_B;3494452548
83;21-06-2020 01-11-58;VARIANT_B;3460324431
84;21-06-2020 01-12-02;VARIANT_B;3503483490
85;21-06-2020 01-12-05;VARIANT_B;3520050208
86;21-06-2020 01-12-09;VARIANT_B;3513304790
87;21-06-2020 01-12-13;VARIANT_B;3548906310
88;21-06-2020 01-12-16;VARIANT_B;3532185941
89;21-06-2020 01-12-20;VARIANT_B;3629633018
90;21-06-2020 01-12-24;VARIANT_B;3472104772
91;21-06-2020 01-12-28;VARIANT_B;3736685419
92;21-06-2020 01-12-31;VARIANT_B;3515022021
93;21-06-2020 01-12-35;VARIANT_B;3529744819
94;21-06-2020 01-12-39;VARIANT_B;3626168821
95;21-06-2020 01-12-42;VARIANT_B;3603005432
96;21-06-2020 01-12-46;VARIANT_B;3530860198
