Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;21-06-2020 00-33-43;VARIANT_B;6864557867
1;21-06-2020 00-33-50;VARIANT_B;6097454638
2;21-06-2020 00-33-56;VARIANT_B;5958036379
3;21-06-2020 00-34-02;VARIANT_B;5943471293
4;21-06-2020 00-34-08;VARIANT_B;5788116877
5;21-06-2020 00-34-14;VARIANT_B;5803566702
6;21-06-2020 00-34-20;VARIANT_B;5843007263
7;21-06-2020 00-34-26;VARIANT_B;5645888917
8;21-06-2020 00-34-32;VARIANT_B;5960147091
9;21-06-2020 00-34-38;VARIANT_B;5785384513
10;21-06-2020 00-34-44;VARIANT_B;6007206275
11;21-06-2020 00-34-50;VARIANT_B;5991271480
12;21-06-2020 00-34-56;VARIANT_B;5851189044
13;21-06-2020 00-35-02;VARIANT_B;5690469274
14;21-06-2020 00-35-08;VARIANT_B;5961130229
15;21-06-2020 00-35-14;VARIANT_B;5692115325
16;21-06-2020 00-35-20;VARIANT_B;5731454263
17;21-06-2020 00-35-26;VARIANT_B;5780732995
18;21-06-2020 00-35-31;VARIANT_B;5659602113
19;21-06-2020 00-35-37;VARIANT_B;5944261082
20;21-06-2020 00-35-43;VARIANT_B;5865721607
21;21-06-2020 00-35-49;VARIANT_B;5709804017
22;21-06-2020 00-35-55;VARIANT_B;5902139995
23;21-06-2020 00-36-01;VARIANT_B;5807226780
24;21-06-2020 00-36-07;VARIANT_B;5819679075
25;21-06-2020 00-36-13;VARIANT_B;5774317527
26;21-06-2020 00-36-19;VARIANT_B;5914296574
27;21-06-2020 00-36-25;VARIANT_B;5911955468
28;21-06-2020 00-36-31;VARIANT_B;5687814853
29;21-06-2020 00-36-37;VARIANT_B;5753204053
30;21-06-2020 00-36-43;VARIANT_B;5791570226
31;21-06-2020 00-36-49;VARIANT_B;5748133600
32;21-06-2020 00-36-55;VARIANT_B;5818877542
33;21-06-2020 00-37-01;VARIANT_B;5798535242
34;21-06-2020 00-37-07;VARIANT_B;5953750569
35;21-06-2020 00-37-13;VARIANT_B;6006547229
36;21-06-2020 00-37-19;VARIANT_B;5648709798
37;21-06-2020 00-37-25;VARIANT_B;5820310897
38;21-06-2020 00-37-31;VARIANT_B;5784777701
39;21-06-2020 00-37-36;VARIANT_B;5702493335
40;21-06-2020 00-37-42;VARIANT_B;5712709552
41;21-06-2020 00-37-48;VARIANT_B;5772806897
42;21-06-2020 00-37-54;VARIANT_B;5729754687
43;21-06-2020 00-38-00;VARIANT_B;5706599734
44;21-06-2020 00-38-06;VARIANT_B;5828389655
45;21-06-2020 00-38-12;VARIANT_B;5704600729
46;21-06-2020 00-38-17;VARIANT_B;5688628304
47;21-06-2020 00-38-23;VARIANT_B;5789327984
48;21-06-2020 00-38-29;VARIANT_B;5884292980
49;21-06-2020 00-38-35;VARIANT_B;5763584241
50;21-06-2020 00-38-41;VARIANT_B;5768399487
51;21-06-2020 00-38-47;VARIANT_B;5822456298
