Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;21-06-2020 00-52-12;VARIANT_B;5842690371
1;21-06-2020 00-52-17;VARIANT_B;5075847163
2;21-06-2020 00-52-22;VARIANT_B;4668497523
3;21-06-2020 00-52-27;VARIANT_B;4589520853
4;21-06-2020 00-52-32;VARIANT_B;4735329957
5;21-06-2020 00-52-37;VARIANT_B;4567275351
6;21-06-2020 00-52-41;VARIANT_B;4552194546
7;21-06-2020 00-52-46;VARIANT_B;4396935543
8;21-06-2020 00-52-51;VARIANT_B;4676810210
9;21-06-2020 00-52-55;VARIANT_B;4583617277
10;21-06-2020 00-53-00;VARIANT_B;4610649560
11;21-06-2020 00-53-05;VARIANT_B;4571309031
12;21-06-2020 00-53-10;VARIANT_B;4562317477
13;21-06-2020 00-53-14;VARIANT_B;4479587470
14;21-06-2020 00-53-19;VARIANT_B;4548016210
15;21-06-2020 00-53-24;VARIANT_B;4609566132
16;21-06-2020 00-53-28;VARIANT_B;4435446041
17;21-06-2020 00-53-33;VARIANT_B;4584831924
18;21-06-2020 00-53-38;VARIANT_B;4568528404
19;21-06-2020 00-53-42;VARIANT_B;4613703177
20;21-06-2020 00-53-47;VARIANT_B;4597600515
21;21-06-2020 00-53-52;VARIANT_B;4569830073
22;21-06-2020 00-53-56;VARIANT_B;4443677766
23;21-06-2020 00-54-01;VARIANT_B;4515624074
24;21-06-2020 00-54-06;VARIANT_B;4512487473
25;21-06-2020 00-54-10;VARIANT_B;4492706779
26;21-06-2020 00-54-15;VARIANT_B;4404199568
27;21-06-2020 00-54-20;VARIANT_B;4511818444
28;21-06-2020 00-54-24;VARIANT_B;4466559053
29;21-06-2020 00-54-29;VARIANT_B;4542728875
30;21-06-2020 00-54-34;VARIANT_B;4591450084
31;21-06-2020 00-54-38;VARIANT_B;4554869070
32;21-06-2020 00-54-43;VARIANT_B;4488522796
33;21-06-2020 00-54-48;VARIANT_B;4468606190
34;21-06-2020 00-54-52;VARIANT_B;4492305117
35;21-06-2020 00-54-57;VARIANT_B;4563700825
36;21-06-2020 00-55-02;VARIANT_B;4457069919
37;21-06-2020 00-55-06;VARIANT_B;4477838828
38;21-06-2020 00-55-11;VARIANT_B;4363658684
39;21-06-2020 00-55-15;VARIANT_B;4442912149
40;21-06-2020 00-55-20;VARIANT_B;4481190744
41;21-06-2020 00-55-25;VARIANT_B;4463554053
42;21-06-2020 00-55-29;VARIANT_B;4417155702
43;21-06-2020 00-55-34;VARIANT_B;4576098097
44;21-06-2020 00-55-38;VARIANT_B;4416904520
45;21-06-2020 00-55-43;VARIANT_B;4507676363
46;21-06-2020 00-55-48;VARIANT_B;4588512719
47;21-06-2020 00-55-52;VARIANT_B;4403030534
48;21-06-2020 00-55-57;VARIANT_B;4525647338
49;21-06-2020 00-56-02;VARIANT_B;4392729361
50;21-06-2020 00-56-06;VARIANT_B;4640378036
51;21-06-2020 00-56-11;VARIANT_B;4475373421
52;21-06-2020 00-56-16;VARIANT_B;4513363459
53;21-06-2020 00-56-20;VARIANT_B;4575443596
54;21-06-2020 00-56-25;VARIANT_B;4558029259
55;21-06-2020 00-56-30;VARIANT_B;4413381030
56;21-06-2020 00-56-34;VARIANT_B;4590821775
57;21-06-2020 00-56-39;VARIANT_B;4763226302
58;21-06-2020 00-56-44;VARIANT_B;4491552264
59;21-06-2020 00-56-49;VARIANT_B;4490160554
60;21-06-2020 00-56-53;VARIANT_B;4355776899
61;21-06-2020 00-56-58;VARIANT_B;4547660970
62;21-06-2020 00-57-02;VARIANT_B;4445100848
63;21-06-2020 00-57-07;VARIANT_B;4472788530
64;21-06-2020 00-57-12;VARIANT_B;4406538869
65;21-06-2020 00-57-16;VARIANT_B;4408954835
66;21-06-2020 00-57-21;VARIANT_B;4326003545
67;21-06-2020 00-57-25;VARIANT_B;4394306010
68;21-06-2020 00-57-30;VARIANT_B;4465773004
69;21-06-2020 00-57-35;VARIANT_B;4593798491
70;21-06-2020 00-57-39;VARIANT_B;4413952040
71;21-06-2020 00-57-44;VARIANT_B;4585116722
72;21-06-2020 00-57-48;VARIANT_B;4456534349
73;21-06-2020 00-57-53;VARIANT_B;4446700406
74;21-06-2020 00-57-58;VARIANT_B;4555380458
75;21-06-2020 00-58-02;VARIANT_B;4195561111
76;21-06-2020 00-58-07;VARIANT_B;4445395098
77;21-06-2020 00-58-11;VARIANT_B;4370113494
78;21-06-2020 00-58-16;VARIANT_B;4600395707
79;21-06-2020 00-58-21;VARIANT_B;4453878040
80;21-06-2020 00-58-25;VARIANT_B;4440436707
81;21-06-2020 00-58-30;VARIANT_B;4415612691
82;21-06-2020 00-58-34;VARIANT_B;4410352335
83;21-06-2020 00-58-39;VARIANT_B;4279512515
84;21-06-2020 00-58-43;VARIANT_B;4394826845
85;21-06-2020 00-58-48;VARIANT_B;4368079322
86;21-06-2020 00-58-52;VARIANT_B;4246107643
87;21-06-2020 00-58-57;VARIANT_B;4508269047
88;21-06-2020 00-59-01;VARIANT_B;4419890297
89;21-06-2020 00-59-06;VARIANT_B;4432852236
90;21-06-2020 00-59-10;VARIANT_B;4313347139
91;21-06-2020 00-59-15;VARIANT_B;4362389333
92;21-06-2020 00-59-20;VARIANT_B;4390398085
93;21-06-2020 00-59-24;VARIANT_B;4195599205
94;21-06-2020 00-59-28;VARIANT_B;4207695869
95;21-06-2020 00-59-33;VARIANT_B;4356730864
96;21-06-2020 00-59-37;VARIANT_B;4223321796
97;21-06-2020 00-59-42;VARIANT_B;4388396604
98;21-06-2020 00-59-46;VARIANT_B;4193485947
99;21-06-2020 00-59-50;VARIANT_B;4317105257
