Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;21-06-2020 01-29-37;VARIANT_B;3943260769
1;21-06-2020 01-29-40;VARIANT_B;2918562906
2;21-06-2020 01-29-42;VARIANT_B;1532502646
3;21-06-2020 01-29-43;VARIANT_B;1541419279
4;21-06-2020 01-29-45;VARIANT_B;1633818333
5;21-06-2020 01-29-47;VARIANT_B;1567486825
6;21-06-2020 01-29-49;VARIANT_B;1657870675
7;21-06-2020 01-29-50;VARIANT_B;1622160197
8;21-06-2020 01-29-52;VARIANT_B;1558780383
9;21-06-2020 01-29-54;VARIANT_B;1723712748
10;21-06-2020 01-29-56;VARIANT_B;1646022889
11;21-06-2020 01-29-57;VARIANT_B;1603513573
12;21-06-2020 01-29-59;VARIANT_B;1568321968
13;21-06-2020 01-30-01;VARIANT_B;1585538731
14;21-06-2020 01-30-03;VARIANT_B;1617087909
15;21-06-2020 01-30-04;VARIANT_B;1559202398
16;21-06-2020 01-30-06;VARIANT_B;1516793152
17;21-06-2020 01-30-08;VARIANT_B;1584564859
18;21-06-2020 01-30-09;VARIANT_B;1553069160
19;21-06-2020 01-30-11;VARIANT_B;1543474096
20;21-06-2020 01-30-13;VARIANT_B;1558965568
21;21-06-2020 01-30-14;VARIANT_B;1593206542
22;21-06-2020 01-30-16;VARIANT_B;1575317096
23;21-06-2020 01-30-18;VARIANT_B;1577997094
24;21-06-2020 01-30-20;VARIANT_B;1574910791
25;21-06-2020 01-30-21;VARIANT_B;1635791986
26;21-06-2020 01-30-23;VARIANT_B;1585202383
27;21-06-2020 01-30-25;VARIANT_B;1575191809
28;21-06-2020 01-30-26;VARIANT_B;1588174121
29;21-06-2020 01-30-28;VARIANT_B;1620430532
30;21-06-2020 01-30-30;VARIANT_B;1598558270
31;21-06-2020 01-30-32;VARIANT_B;1602223180
32;21-06-2020 01-30-33;VARIANT_B;1566315435
33;21-06-2020 01-30-35;VARIANT_B;1565950833
34;21-06-2020 01-30-37;VARIANT_B;1564277052
35;21-06-2020 01-30-39;VARIANT_B;1556908510
36;21-06-2020 01-30-40;VARIANT_B;1557482202
37;21-06-2020 01-30-42;VARIANT_B;1550516298
38;21-06-2020 01-30-44;VARIANT_B;1552584604
39;21-06-2020 01-30-45;VARIANT_B;1557101211
40;21-06-2020 01-30-47;VARIANT_B;1586302097
41;21-06-2020 01-30-49;VARIANT_B;1509142684
42;21-06-2020 01-30-50;VARIANT_B;1611003409
43;21-06-2020 01-30-52;VARIANT_B;1555940303
44;21-06-2020 01-30-54;VARIANT_B;1568937298
45;21-06-2020 01-30-56;VARIANT_B;1566108021
46;21-06-2020 01-30-57;VARIANT_B;1624502230
47;21-06-2020 01-30-59;VARIANT_B;1585951097
48;21-06-2020 01-31-01;VARIANT_B;1548359447
49;21-06-2020 01-31-03;VARIANT_B;1596304105
50;21-06-2020 01-31-04;VARIANT_B;1556303219
51;21-06-2020 01-31-06;VARIANT_B;1581578510
52;21-06-2020 01-31-08;VARIANT_B;1597822389
53;21-06-2020 01-31-09;VARIANT_B;1567284639
54;21-06-2020 01-31-11;VARIANT_B;1597338729
55;21-06-2020 01-31-13;VARIANT_B;1580793055
56;21-06-2020 01-31-15;VARIANT_B;1583262650
57;21-06-2020 01-31-16;VARIANT_B;1649609614
58;21-06-2020 01-31-18;VARIANT_B;1567641421
59;21-06-2020 01-31-20;VARIANT_B;1545757910
60;21-06-2020 01-31-22;VARIANT_B;1699989590
61;21-06-2020 01-31-23;VARIANT_B;1580621760
62;21-06-2020 01-31-25;VARIANT_B;1565196520
63;21-06-2020 01-31-27;VARIANT_B;1597131371
64;21-06-2020 01-31-29;VARIANT_B;1553924732
65;21-06-2020 01-31-30;VARIANT_B;1640156827
66;21-06-2020 01-31-32;VARIANT_B;1538996943
67;21-06-2020 01-31-34;VARIANT_B;1658687293
68;21-06-2020 01-31-36;VARIANT_B;1625598923
69;21-06-2020 01-31-37;VARIANT_B;1603059744
70;21-06-2020 01-31-39;VARIANT_B;1583990807
71;21-06-2020 01-31-41;VARIANT_B;1587356983
72;21-06-2020 01-31-43;VARIANT_B;1584091881
73;21-06-2020 01-31-44;VARIANT_B;1550675227
