# started on Mon Jul 20 18:26:07 2020

17191960479508;;L1-dcache-store;16159326778425;25.00;;
6781216082;;L1-dcache-store-misses;16159233620790;25.00;;
6054727838;;LLC-store;16155106737584;24.99;;
5089384123;;LLC-store-misses;16150225847755;24.99;;
51619342605802;;L1-dcache-loads;16153450327385;24.99;;
2213954395712;;L1-dcache-load-misses;16156155409407;25.00;4.29;of all L1-dcache hits
341996295081;;LLC-loads;16152304671216;24.99;;
156640343497;;LLC-load-misses;16149725838682;24.99;29.21;of all LL-cache hits
730432233345;;L1-icache-loads;16153571497806;24.99;;
8468238024;;L1-icache-load-misses;16156576140245;25.00;;
51616711992609;;dTLB-loads;16158739187718;25.00;;
21081332886;;dTLB-load-misses;16159271679867;25.00;0.04;of all dTLB cache hits
65173876322772;;iTLB-loads;16159270817772;25.00;;
231464846;;iTLB-load-misses;16159378019756;25.00;0.00;of all iTLB cache hits
4096337751972;;L1-dcache-prefetches;16159093446538;25.00;;
439549221134;;L1-dcache-prefetch-misses;16159086800105;25.00;;
