Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;21-07-2020 08-42-42;VARIANT_B;33629805059
1;21-07-2020 08-43-11;VARIANT_B;28684253578
2;21-07-2020 08-43-40;VARIANT_B;28321391625
3;21-07-2020 08-44-05;VARIANT_B;24213313090
4;21-07-2020 08-44-32;VARIANT_B;25815219961
5;21-07-2020 08-44-59;VARIANT_B;25454931129
6;21-07-2020 08-45-25;VARIANT_B;25391004143
7;21-07-2020 08-45-51;VARIANT_B;25022608104
8;21-07-2020 08-46-17;VARIANT_B;25040685735
9;21-07-2020 08-46-44;VARIANT_B;26654952115
10;21-07-2020 08-47-13;VARIANT_B;27965958237
11;21-07-2020 08-47-40;VARIANT_B;25699129071
12;21-07-2020 08-48-07;VARIANT_B;26273573934
13;21-07-2020 08-48-33;VARIANT_B;24963011776
14;21-07-2020 08-48-59;VARIANT_B;25114303881
15;21-07-2020 08-49-26;VARIANT_B;26483531555
16;21-07-2020 08-49-54;VARIANT_B;27173404592
17;21-07-2020 08-50-21;VARIANT_B;25716312940
18;21-07-2020 08-50-44;VARIANT_B;23012945175
19;21-07-2020 08-51-12;VARIANT_B;26388507462
20;21-07-2020 08-51-40;VARIANT_B;27789639332
21;21-07-2020 08-52-07;VARIANT_B;25795506956
22;21-07-2020 08-52-33;VARIANT_B;25273204166
23;21-07-2020 08-53-02;VARIANT_B;28449368316
24;21-07-2020 08-53-26;VARIANT_B;22608401937
25;21-07-2020 08-53-51;VARIANT_B;24509780445
26;21-07-2020 08-54-15;VARIANT_B;22775325169
27;21-07-2020 08-54-42;VARIANT_B;26315414928
28;21-07-2020 08-55-08;VARIANT_B;25069019917
29;21-07-2020 08-55-34;VARIANT_B;25760272636
30;21-07-2020 08-56-00;VARIANT_B;24716240926
31;21-07-2020 08-56-26;VARIANT_B;25868724889
32;21-07-2020 08-56-55;VARIANT_B;27719526523
33;21-07-2020 08-57-22;VARIANT_B;25758224863
34;21-07-2020 08-57-47;VARIANT_B;24940277088
35;21-07-2020 08-58-13;VARIANT_B;24887718294
36;21-07-2020 08-58-40;VARIANT_B;26257499560
37;21-07-2020 08-59-07;VARIANT_B;26117995121
38;21-07-2020 08-59-32;VARIANT_B;24175405662
39;21-07-2020 09-00-00;VARIANT_B;27394080769
40;21-07-2020 09-00-27;VARIANT_B;25586937966
41;21-07-2020 09-00-53;VARIANT_B;25287464277
42;21-07-2020 09-01-18;VARIANT_B;24401346238
43;21-07-2020 09-01-40;VARIANT_B;20819719802
44;21-07-2020 09-02-01;VARIANT_B;20857422559
45;21-07-2020 09-02-26;VARIANT_B;23873578930
46;21-07-2020 09-02-51;VARIANT_B;23651584666
47;21-07-2020 09-03-17;VARIANT_B;25795473026
48;21-07-2020 09-03-46;VARIANT_B;27538565994
49;21-07-2020 09-04-12;VARIANT_B;25964004497
