Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;20-07-2020 11-32-11;VARIANT_B;297561726969
1;20-07-2020 11-37-01;VARIANT_B;289180340433
2;20-07-2020 11-41-38;VARIANT_B;276213223832
3;20-07-2020 11-46-21;VARIANT_B;282283341870
4;20-07-2020 11-51-09;VARIANT_B;286999908763
5;20-07-2020 11-56-10;VARIANT_B;300076127332
6;20-07-2020 12-01-03;VARIANT_B;291229687830
7;20-07-2020 12-05-54;VARIANT_B;290545969381
8;20-07-2020 12-10-48;VARIANT_B;292969436704
9;20-07-2020 12-15-35;VARIANT_B;286155223938
10;20-07-2020 12-20-19;VARIANT_B;283386445998
11;20-07-2020 12-25-13;VARIANT_B;292559675798
12;20-07-2020 12-30-07;VARIANT_B;293654536840
13;20-07-2020 12-35-01;VARIANT_B;293436262769
14;20-07-2020 12-39-44;VARIANT_B;281812656419
15;20-07-2020 12-44-33;VARIANT_B;287555829627
16;20-07-2020 12-49-14;VARIANT_B;280344802682
17;20-07-2020 12-54-10;VARIANT_B;295274785706
18;20-07-2020 12-59-15;VARIANT_B;303863030130
19;20-07-2020 13-04-05;VARIANT_B;289204944705
20;20-07-2020 13-08-54;VARIANT_B;288418909139
21;20-07-2020 13-13-50;VARIANT_B;294709663497
22;20-07-2020 13-18-45;VARIANT_B;294214807954
23;20-07-2020 13-23-41;VARIANT_B;294868648667
24;20-07-2020 13-28-26;VARIANT_B;283596076408
25;20-07-2020 13-33-15;VARIANT_B;288922596127
26;20-07-2020 13-37-56;VARIANT_B;279524828335
27;20-07-2020 13-42-46;VARIANT_B;289024499960
28;20-07-2020 13-47-37;VARIANT_B;290515883329
29;20-07-2020 13-52-19;VARIANT_B;280715983963
30;20-07-2020 13-57-04;VARIANT_B;284326580450
31;20-07-2020 14-02-03;VARIANT_B;298017199399
32;20-07-2020 14-06-58;VARIANT_B;293277504193
33;20-07-2020 14-11-46;VARIANT_B;287147826363
34;20-07-2020 14-16-43;VARIANT_B;296710040095
35;20-07-2020 14-21-44;VARIANT_B;299792828889
36;20-07-2020 14-26-49;VARIANT_B;303884405652
37;20-07-2020 14-31-47;VARIANT_B;297066524753
38;20-07-2020 14-36-47;VARIANT_B;299724343605
39;20-07-2020 14-41-42;VARIANT_B;293730181533
40;20-07-2020 14-46-42;VARIANT_B;299809252818
41;20-07-2020 14-51-43;VARIANT_B;299841407693
42;20-07-2020 14-56-48;VARIANT_B;304159136941
43;20-07-2020 15-01-41;VARIANT_B;291660236620
44;20-07-2020 15-06-39;VARIANT_B;297764663613
45;20-07-2020 15-11-41;VARIANT_B;300603472169
46;20-07-2020 15-16-35;VARIANT_B;293113747112
47;20-07-2020 15-21-32;VARIANT_B;296860503753
48;20-07-2020 15-26-27;VARIANT_B;293474582049
49;20-07-2020 15-31-19;VARIANT_B;291443648804
