Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;20-07-2020 22-33-21;VARIANT_B;115367188964
1;20-07-2020 22-35-14;VARIANT_B;112410304150
2;20-07-2020 22-37-08;VARIANT_B;112617768816
3;20-07-2020 22-39-01;VARIANT_B;111976048692
4;20-07-2020 22-40-47;VARIANT_B;105546297340
5;20-07-2020 22-42-38;VARIANT_B;109930128906
6;20-07-2020 22-44-31;VARIANT_B;112364209729
7;20-07-2020 22-46-21;VARIANT_B;109079312118
8;20-07-2020 22-48-13;VARIANT_B;111351734508
9;20-07-2020 22-50-07;VARIANT_B;113498196769
10;20-07-2020 22-52-02;VARIANT_B;113308035076
11;20-07-2020 22-53-55;VARIANT_B;113070047920
12;20-07-2020 22-55-49;VARIANT_B;112919487751
13;20-07-2020 22-57-40;VARIANT_B;110011399510
14;20-07-2020 22-59-34;VARIANT_B;113072634394
15;20-07-2020 23-01-24;VARIANT_B;109728154211
16;20-07-2020 23-03-17;VARIANT_B;111544959195
17;20-07-2020 23-05-08;VARIANT_B;110203121520
18;20-07-2020 23-06-59;VARIANT_B;110109838565
19;20-07-2020 23-08-51;VARIANT_B;111884799587
20;20-07-2020 23-10-46;VARIANT_B;113371226367
21;20-07-2020 23-12-38;VARIANT_B;111856762887
22;20-07-2020 23-14-31;VARIANT_B;112424190045
23;20-07-2020 23-16-23;VARIANT_B;110400619222
24;20-07-2020 23-18-13;VARIANT_B;109267047138
25;20-07-2020 23-20-06;VARIANT_B;111814093004
26;20-07-2020 23-21-57;VARIANT_B;110593358292
27;20-07-2020 23-23-48;VARIANT_B;109842014341
28;20-07-2020 23-25-43;VARIANT_B;114143886565
29;20-07-2020 23-27-36;VARIANT_B;112235854233
30;20-07-2020 23-29-27;VARIANT_B;110949660167
31;20-07-2020 23-31-21;VARIANT_B;113173119755
32;20-07-2020 23-33-12;VARIANT_B;109402132250
33;20-07-2020 23-35-04;VARIANT_B;111902123181
34;20-07-2020 23-36-57;VARIANT_B;112014340766
35;20-07-2020 23-38-49;VARIANT_B;111210829775
36;20-07-2020 23-40-41;VARIANT_B;111210514589
37;20-07-2020 23-42-34;VARIANT_B;111591853441
38;20-07-2020 23-44-26;VARIANT_B;111771235622
39;20-07-2020 23-46-20;VARIANT_B;112965892877
40;20-07-2020 23-48-13;VARIANT_B;112473756830
41;20-07-2020 23-50-06;VARIANT_B;111890019795
42;20-07-2020 23-51-59;VARIANT_B;112274940143
43;20-07-2020 23-53-52;VARIANT_B;112175505182
44;20-07-2020 23-55-45;VARIANT_B;111981660558
45;20-07-2020 23-57-37;VARIANT_B;111538700010
46;20-07-2020 23-59-29;VARIANT_B;110649509660
47;21-07-2020 00-01-20;VARIANT_B;110581703690
48;21-07-2020 00-03-12;VARIANT_B;111376765700
49;21-07-2020 00-05-05;VARIANT_B;111941664212
