# started on Tue Jul 21 08:18:43 2020

17223888403769;;L1-dcache-store;18938720771090;25.00;;
7411086539;;L1-dcache-store-misses;18938256034938;25.00;;
5975478113;;LLC-store;18228199278839;24.06;;
4500781406;;LLC-store-misses;17500022368852;23.10;;
52037104829310;;L1-dcache-loads;18018093681560;23.78;;
1910890687984;;L1-dcache-load-misses;18525378765998;24.45;3.67;of all L1-dcache hits
184440012970;;LLC-loads;17453621763205;23.04;;
25078617169;;LLC-load-misses;17045491643137;22.50;2.42;of all LL-cache hits
1887700066777;;L1-icache-loads;17945516058012;23.69;;
9188580665;;L1-icache-load-misses;18519992914992;24.45;;
51990431397136;;dTLB-loads;18877013151085;24.92;;
22830562326;;dTLB-load-misses;18939905907262;25.00;0.04;of all dTLB cache hits
66706721856775;;iTLB-loads;18940307681903;25.00;;
580057926;;iTLB-load-misses;18940007797727;25.00;0.00;of all iTLB cache hits
3777068476929;;L1-dcache-prefetches;18939544669109;25.00;;
136731157482;;L1-dcache-prefetch-misses;18938965845355;25.00;;
