# started on Mon Jul 20 15:31:20 2020

17192678340197;;L1-dcache-store;15715858422789;25.00;;
6119534846;;L1-dcache-store-misses;15715950710683;25.00;;
5438020501;;LLC-store;15711172463585;24.99;;
4644463014;;LLC-store-misses;15705675185515;24.98;;
51626450487792;;L1-dcache-loads;15709713504115;24.99;;
2214094876067;;L1-dcache-load-misses;15713021758649;24.99;4.29;of all L1-dcache hits
353137166359;;LLC-loads;15708786219632;24.99;;
205460140528;;LLC-load-misses;15706203490267;24.98;38.96;of all LL-cache hits
701704761195;;L1-icache-loads;15710380756406;24.99;;
8846788319;;L1-icache-load-misses;15713596602985;25.00;;
51623354341941;;dTLB-loads;15716000015133;25.00;;
21052218988;;dTLB-load-misses;15716576686739;25.00;0.04;of all dTLB cache hits
65548150154210;;iTLB-loads;15716482968610;25.00;;
229330685;;iTLB-load-misses;15716399336130;25.00;0.00;of all iTLB cache hits
4078291914489;;L1-dcache-prefetches;15716251406901;25.00;;
503909726060;;L1-dcache-prefetch-misses;15716093646417;25.00;;
