# started on Mon Jul 20 22:31:24 2020

17194455496787;;L1-dcache-store;16748808859084;25.00;;
6922824484;;L1-dcache-store-misses;16748730434734;25.00;;
6159869818;;LLC-store;16744329740296;24.99;;
5058536308;;LLC-store-misses;16739400890690;24.99;;
51615337325097;;L1-dcache-loads;16742867225994;24.99;;
2215603133009;;L1-dcache-load-misses;16745613614299;25.00;4.29;of all L1-dcache hits
333015331735;;LLC-loads;16741002588527;24.99;;
107348584116;;LLC-load-misses;16738075819700;24.98;2.14;of all LL-cache hits
9690347357432;;L1-icache-loads;16742148532805;24.99;;
8039679785;;L1-icache-load-misses;16745477207876;25.00;;
51623196169411;;dTLB-loads;16747650914197;25.00;;
21075757579;;dTLB-load-misses;16748400134012;25.00;0.04;of all dTLB cache hits
65192044452684;;iTLB-loads;16748735556642;25.00;;
213950974;;iTLB-load-misses;16748780749267;25.00;0.00;of all iTLB cache hits
4075780798630;;L1-dcache-prefetches;16748956843060;25.00;;
475411651557;;L1-dcache-prefetch-misses;16748943372859;25.00;;
