# started on Tue Jul 21 07:52:18 2020

17210362887550;;L1-dcache-store;18462233476973;25.00;;
7162980587;;L1-dcache-store-misses;18462700284676;25.00;;
6002521448;;LLC-store;18133821303913;24.55;;
4651133671;;LLC-store-misses;17727803791596;24.00;;
52383174050148;;L1-dcache-loads;17972407688446;24.33;;
2019571603577;;L1-dcache-load-misses;18235439998241;24.69;3.86;of all L1-dcache hits
226507330276;;LLC-loads;17485805555402;23.68;;
27528462230;;LLC-load-misses;17261720103483;23.37;1.80;of all LL-cache hits
2831845395269;;L1-icache-loads;17853385019399;24.17;;
8563952726;;L1-icache-load-misses;18215631992566;24.66;;
52367400005449;;dTLB-loads;18428141542099;24.95;;
22601301725;;dTLB-load-misses;18463310278773;25.00;0.04;of all dTLB cache hits
68128418694574;;iTLB-loads;18463156208813;25.00;;
456827863;;iTLB-load-misses;18463105175125;25.00;0.00;of all iTLB cache hits
3983820047072;;L1-dcache-prefetches;18462534995860;25.00;;
204719524011;;L1-dcache-prefetch-misses;18462116664546;25.00;;
