Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;21-07-2020 01-28-06;VARIANT_B;89311560468
1;21-07-2020 01-29-34;VARIANT_B;87414588872
2;21-07-2020 01-31-01;VARIANT_B;86189764046
3;21-07-2020 01-32-27;VARIANT_B;85296390348
4;21-07-2020 01-33-54;VARIANT_B;85855199704
5;21-07-2020 01-35-17;VARIANT_B;82556565753
6;21-07-2020 01-36-42;VARIANT_B;84045809215
7;21-07-2020 01-38-09;VARIANT_B;85809203222
8;21-07-2020 01-39-34;VARIANT_B;84771243663
9;21-07-2020 01-41-02;VARIANT_B;86556401745
10;21-07-2020 01-42-29;VARIANT_B;86675697818
11;21-07-2020 01-43-57;VARIANT_B;86274788940
12;21-07-2020 01-45-23;VARIANT_B;85984421766
13;21-07-2020 01-46-52;VARIANT_B;87603562234
14;21-07-2020 01-48-19;VARIANT_B;86524573735
15;21-07-2020 01-49-47;VARIANT_B;87102645120
16;21-07-2020 01-51-13;VARIANT_B;84564303441
17;21-07-2020 01-52-39;VARIANT_B;84823612550
18;21-07-2020 01-54-06;VARIANT_B;86278622193
19;21-07-2020 01-55-31;VARIANT_B;84633679511
20;21-07-2020 01-56-52;VARIANT_B;80038152894
21;21-07-2020 01-58-16;VARIANT_B;83318244149
22;21-07-2020 01-59-40;VARIANT_B;83547956633
23;21-07-2020 02-01-06;VARIANT_B;85104999125
24;21-07-2020 02-02-33;VARIANT_B;85705714377
25;21-07-2020 02-04-00;VARIANT_B;86259370300
26;21-07-2020 02-05-24;VARIANT_B;83455346724
27;21-07-2020 02-06-50;VARIANT_B;84607873529
28;21-07-2020 02-08-17;VARIANT_B;86778255146
29;21-07-2020 02-09-42;VARIANT_B;83982227952
30;21-07-2020 02-11-07;VARIANT_B;84318092629
31;21-07-2020 02-12-34;VARIANT_B;85641660499
32;21-07-2020 02-13-58;VARIANT_B;83259310792
33;21-07-2020 02-15-25;VARIANT_B;86452969332
34;21-07-2020 02-16-52;VARIANT_B;86091258816
35;21-07-2020 02-18-18;VARIANT_B;84526485062
36;21-07-2020 02-19-42;VARIANT_B;83355783240
37;21-07-2020 02-21-05;VARIANT_B;82891576723
38;21-07-2020 02-22-33;VARIANT_B;86768237452
39;21-07-2020 02-24-01;VARIANT_B;87584408853
40;21-07-2020 02-25-29;VARIANT_B;86511839449
41;21-07-2020 02-26-56;VARIANT_B;86272194435
42;21-07-2020 02-28-23;VARIANT_B;86017936897
43;21-07-2020 02-29-50;VARIANT_B;86111496381
44;21-07-2020 02-31-15;VARIANT_B;84442135193
45;21-07-2020 02-32-43;VARIANT_B;86963524732
46;21-07-2020 02-34-09;VARIANT_B;85978602378
47;21-07-2020 02-35-37;VARIANT_B;86702019228
48;21-07-2020 02-37-06;VARIANT_B;88030589992
49;21-07-2020 02-38-33;VARIANT_B;86563543137
