Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;21-07-2020 04-41-29;VARIANT_B;62228374216
1;21-07-2020 04-42-29;VARIANT_B;59220696532
2;21-07-2020 04-43-28;VARIANT_B;58361376728
3;21-07-2020 04-44-25;VARIANT_B;56182578173
4;21-07-2020 04-45-21;VARIANT_B;55785666211
5;21-07-2020 04-46-21;VARIANT_B;58440173998
6;21-07-2020 04-47-20;VARIANT_B;58232425697
7;21-07-2020 04-48-19;VARIANT_B;57883029208
8;21-07-2020 04-49-15;VARIANT_B;56158605465
9;21-07-2020 04-50-13;VARIANT_B;56948189730
10;21-07-2020 04-51-13;VARIANT_B;59281595046
11;21-07-2020 04-52-12;VARIANT_B;58340198712
12;21-07-2020 04-53-11;VARIANT_B;57362121846
13;21-07-2020 04-54-10;VARIANT_B;58915482433
14;21-07-2020 04-55-09;VARIANT_B;57995341316
15;21-07-2020 04-56-10;VARIANT_B;59718586455
16;21-07-2020 04-57-09;VARIANT_B;58297891297
17;21-07-2020 04-58-08;VARIANT_B;57791145918
18;21-07-2020 04-59-07;VARIANT_B;58921766577
19;21-07-2020 05-00-06;VARIANT_B;58182258689
20;21-07-2020 05-01-05;VARIANT_B;57725960374
21;21-07-2020 05-02-03;VARIANT_B;57492388380
22;21-07-2020 05-03-01;VARIANT_B;57093869790
23;21-07-2020 05-04-01;VARIANT_B;58366734377
24;21-07-2020 05-04-59;VARIANT_B;57136617824
25;21-07-2020 05-05-55;VARIANT_B;55451403565
26;21-07-2020 05-06-55;VARIANT_B;58941391822
27;21-07-2020 05-07-51;VARIANT_B;55694507937
28;21-07-2020 05-08-49;VARIANT_B;56727157012
29;21-07-2020 05-09-47;VARIANT_B;57064345472
30;21-07-2020 05-10-43;VARIANT_B;55813307938
31;21-07-2020 05-11-43;VARIANT_B;58962747017
32;21-07-2020 05-12-42;VARIANT_B;57890171811
33;21-07-2020 05-13-39;VARIANT_B;56202489772
34;21-07-2020 05-14-37;VARIANT_B;57629784753
35;21-07-2020 05-15-36;VARIANT_B;57882298326
36;21-07-2020 05-16-34;VARIANT_B;56492719579
37;21-07-2020 05-17-31;VARIANT_B;56360064953
38;21-07-2020 05-18-30;VARIANT_B;58670863473
39;21-07-2020 05-19-30;VARIANT_B;59186059836
40;21-07-2020 05-20-28;VARIANT_B;56833526898
41;21-07-2020 05-21-26;VARIANT_B;57079904437
42;21-07-2020 05-22-25;VARIANT_B;58271390002
43;21-07-2020 05-23-25;VARIANT_B;58815184730
44;21-07-2020 05-24-23;VARIANT_B;57254616881
45;21-07-2020 05-25-21;VARIANT_B;57470849720
46;21-07-2020 05-26-21;VARIANT_B;59202301368
47;21-07-2020 05-27-20;VARIANT_B;58022448453
48;21-07-2020 05-28-18;VARIANT_B;57616440656
49;21-07-2020 05-29-17;VARIANT_B;57836583038
