Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;21-07-2020 05-30-13;VARIANT_B;53761168223
1;21-07-2020 05-31-06;VARIANT_B;51750134756
2;21-07-2020 05-31-58;VARIANT_B;51201739138
3;21-07-2020 05-32-50;VARIANT_B;50706985741
4;21-07-2020 05-33-41;VARIANT_B;50309540367
5;21-07-2020 05-34-31;VARIANT_B;50019169176
6;21-07-2020 05-35-23;VARIANT_B;50447995433
7;21-07-2020 05-36-13;VARIANT_B;49420560729
8;21-07-2020 05-37-04;VARIANT_B;50347791185
9;21-07-2020 05-37-56;VARIANT_B;51289355162
10;21-07-2020 05-38-47;VARIANT_B;50349158754
11;21-07-2020 05-39-37;VARIANT_B;49119166218
12;21-07-2020 05-40-30;VARIANT_B;51519314080
13;21-07-2020 05-41-21;VARIANT_B;50036744831
14;21-07-2020 05-42-11;VARIANT_B;49431401052
15;21-07-2020 05-43-01;VARIANT_B;49623584522
16;21-07-2020 05-43-53;VARIANT_B;50321897894
17;21-07-2020 05-44-44;VARIANT_B;50565048137
18;21-07-2020 05-45-33;VARIANT_B;47687153890
19;21-07-2020 05-46-21;VARIANT_B;47567274661
20;21-07-2020 05-47-10;VARIANT_B;48234582034
21;21-07-2020 05-48-00;VARIANT_B;49595096220
22;21-07-2020 05-48-49;VARIANT_B;47522145488
23;21-07-2020 05-49-37;VARIANT_B;47346092511
24;21-07-2020 05-50-28;VARIANT_B;50387925526
25;21-07-2020 05-51-17;VARIANT_B;47946563893
26;21-07-2020 05-52-05;VARIANT_B;47768292306
27;21-07-2020 05-52-55;VARIANT_B;48838199849
28;21-07-2020 05-53-45;VARIANT_B;49319060603
29;21-07-2020 05-54-35;VARIANT_B;49489630377
30;21-07-2020 05-55-24;VARIANT_B;47441812290
31;21-07-2020 05-56-12;VARIANT_B;47550117164
32;21-07-2020 05-57-04;VARIANT_B;51028959987
33;21-07-2020 05-57-53;VARIANT_B;48056248191
34;21-07-2020 05-58-41;VARIANT_B;47765530460
35;21-07-2020 05-59-30;VARIANT_B;48090176998
36;21-07-2020 06-00-20;VARIANT_B;49534879107
37;21-07-2020 06-01-09;VARIANT_B;48093278726
38;21-07-2020 06-02-01;VARIANT_B;50621296032
39;21-07-2020 06-02-50;VARIANT_B;49056166444
40;21-07-2020 06-03-41;VARIANT_B;50107391796
41;21-07-2020 06-04-30;VARIANT_B;47707540274
42;21-07-2020 06-05-18;VARIANT_B;46893240465
43;21-07-2020 06-06-07;VARIANT_B;48368762955
44;21-07-2020 06-06-56;VARIANT_B;48930934127
45;21-07-2020 06-07-47;VARIANT_B;49300693476
46;21-07-2020 06-08-37;VARIANT_B;49196952605
47;21-07-2020 06-09-28;VARIANT_B;50603687774
48;21-07-2020 06-10-19;VARIANT_B;49970652721
49;21-07-2020 06-11-08;VARIANT_B;48299780257
