Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;21-07-2020 02-39-53;VARIANT_B;77100358601
1;21-07-2020 02-41-09;VARIANT_B;75573014223
2;21-07-2020 02-42-25;VARIANT_B;74624379115
3;21-07-2020 02-43-41;VARIANT_B;75862253727
4;21-07-2020 02-44-57;VARIANT_B;74985165679
5;21-07-2020 02-46-12;VARIANT_B;74027695469
6;21-07-2020 02-47-26;VARIANT_B;72935267658
7;21-07-2020 02-48-43;VARIANT_B;76619052452
8;21-07-2020 02-50-01;VARIANT_B;76684487929
9;21-07-2020 02-51-18;VARIANT_B;76762518855
10;21-07-2020 02-52-35;VARIANT_B;76156135532
11;21-07-2020 02-53-53;VARIANT_B;76285245665
12;21-07-2020 02-55-08;VARIANT_B;74252774095
13;21-07-2020 02-56-26;VARIANT_B;77287818575
14;21-07-2020 02-57-42;VARIANT_B;75226389203
15;21-07-2020 02-58-58;VARIANT_B;74947534552
16;21-07-2020 03-00-16;VARIANT_B;77728179698
17;21-07-2020 03-01-32;VARIANT_B;74955027913
18;21-07-2020 03-02-50;VARIANT_B;76463072705
19;21-07-2020 03-04-07;VARIANT_B;76595486585
20;21-07-2020 03-05-24;VARIANT_B;75701101162
21;21-07-2020 03-06-40;VARIANT_B;75926361365
22;21-07-2020 03-07-57;VARIANT_B;75944384345
23;21-07-2020 03-09-16;VARIANT_B;77793161996
24;21-07-2020 03-10-32;VARIANT_B;75387561612
25;21-07-2020 03-11-49;VARIANT_B;75524433752
26;21-07-2020 03-13-06;VARIANT_B;76325654079
27;21-07-2020 03-14-24;VARIANT_B;76782109615
28;21-07-2020 03-15-40;VARIANT_B;75348376133
29;21-07-2020 03-16-57;VARIANT_B;75762010233
30;21-07-2020 03-18-11;VARIANT_B;73157997244
31;21-07-2020 03-19-27;VARIANT_B;75262178668
32;21-07-2020 03-20-44;VARIANT_B;75515523222
33;21-07-2020 03-22-00;VARIANT_B;75284058682
34;21-07-2020 03-23-14;VARIANT_B;73717781177
35;21-07-2020 03-24-32;VARIANT_B;76757712746
36;21-07-2020 03-25-48;VARIANT_B;75145458571
37;21-07-2020 03-27-03;VARIANT_B;74672522849
38;21-07-2020 03-28-20;VARIANT_B;75441829686
39;21-07-2020 03-29-37;VARIANT_B;76582624069
40;21-07-2020 03-30-54;VARIANT_B;75953636573
41;21-07-2020 03-32-10;VARIANT_B;75229474092
42;21-07-2020 03-33-27;VARIANT_B;76010889859
43;21-07-2020 03-34-43;VARIANT_B;75520696381
44;21-07-2020 03-35-59;VARIANT_B;75056502356
45;21-07-2020 03-37-15;VARIANT_B;75207999913
46;21-07-2020 03-38-31;VARIANT_B;74949137576
47;21-07-2020 03-39-48;VARIANT_B;75669277207
48;21-07-2020 03-41-04;VARIANT_B;75773545268
49;21-07-2020 03-42-19;VARIANT_B;73900346019
