Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;19-07-2020 22-21-36;VARIANT_B;580333298321
1;19-07-2020 22-31-15;VARIANT_B;578347190658
2;19-07-2020 22-40-55;VARIANT_B;579263302212
3;19-07-2020 22-50-35;VARIANT_B;579204535641
4;19-07-2020 23-00-14;VARIANT_B;578655140663
5;19-07-2020 23-09-55;VARIANT_B;579551250917
6;19-07-2020 23-19-35;VARIANT_B;579432847635
7;19-07-2020 23-29-15;VARIANT_B;579401814531
8;19-07-2020 23-38-53;VARIANT_B;576565699981
9;19-07-2020 23-48-29;VARIANT_B;576050476029
10;19-07-2020 23-58-07;VARIANT_B;576364510433
11;20-07-2020 00-07-43;VARIANT_B;575334182127
12;20-07-2020 00-17-19;VARIANT_B;574905505444
13;20-07-2020 00-26-56;VARIANT_B;576574742004
14;20-07-2020 00-36-34;VARIANT_B;576320882147
15;20-07-2020 00-46-11;VARIANT_B;576860924393
16;20-07-2020 00-55-48;VARIANT_B;575955801053
17;20-07-2020 01-05-26;VARIANT_B;576979193909
18;20-07-2020 01-15-06;VARIANT_B;578784810195
19;20-07-2020 01-24-46;VARIANT_B;579331088410
20;20-07-2020 01-34-24;VARIANT_B;576863210091
21;20-07-2020 01-44-00;VARIANT_B;575156252371
22;20-07-2020 01-53-36;VARIANT_B;575340249607
23;20-07-2020 02-03-14;VARIANT_B;576786179711
24;20-07-2020 02-12-52;VARIANT_B;577069240912
25;20-07-2020 02-22-29;VARIANT_B;576108267666
26;20-07-2020 02-32-06;VARIANT_B;576423778028
27;20-07-2020 02-41-44;VARIANT_B;577226517729
28;20-07-2020 02-51-21;VARIANT_B;575674331740
29;20-07-2020 03-00-59;VARIANT_B;576653638364
30;20-07-2020 03-10-37;VARIANT_B;577641032258
31;20-07-2020 03-20-14;VARIANT_B;576200116163
32;20-07-2020 03-29-50;VARIANT_B;574476786945
33;20-07-2020 03-39-25;VARIANT_B;574004855992
34;20-07-2020 03-49-00;VARIANT_B;574489588668
35;20-07-2020 03-58-36;VARIANT_B;575423598983
36;20-07-2020 04-08-12;VARIANT_B;574676865458
37;20-07-2020 04-17-47;VARIANT_B;574184991555
38;20-07-2020 04-27-22;VARIANT_B;574148597630
39;20-07-2020 04-36-58;VARIANT_B;575740324318
40;20-07-2020 04-46-34;VARIANT_B;574333111331
41;20-07-2020 04-56-10;VARIANT_B;575980333373
42;20-07-2020 05-05-47;VARIANT_B;575305858231
43;20-07-2020 05-15-23;VARIANT_B;575897326182
44;20-07-2020 05-25-01;VARIANT_B;576771139163
45;20-07-2020 05-34-38;VARIANT_B;576662873947
46;20-07-2020 05-44-17;VARIANT_B;577631907506
47;20-07-2020 05-53-54;VARIANT_B;576409389074
48;20-07-2020 06-03-30;VARIANT_B;575538000506
49;20-07-2020 06-13-08;VARIANT_B;576392103772
