Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;20-07-2020 15-34-50;VARIANT_B;208570644806
1;20-07-2020 15-38-20;VARIANT_B;209373789416
2;20-07-2020 15-41-41;VARIANT_B;200498205529
3;20-07-2020 15-45-04;VARIANT_B;202193213228
4;20-07-2020 15-48-28;VARIANT_B;202492166126
5;20-07-2020 15-51-54;VARIANT_B;205759972727
6;20-07-2020 15-55-28;VARIANT_B;212928836378
7;20-07-2020 15-58-51;VARIANT_B;201688893402
8;20-07-2020 16-02-17;VARIANT_B;205016491458
9;20-07-2020 16-05-44;VARIANT_B;206473549033
10;20-07-2020 16-09-05;VARIANT_B;200505946673
11;20-07-2020 16-12-25;VARIANT_B;198605914993
12;20-07-2020 16-15-54;VARIANT_B;208479860206
13;20-07-2020 16-19-17;VARIANT_B;201851608305
14;20-07-2020 16-22-42;VARIANT_B;204642271430
15;20-07-2020 16-26-13;VARIANT_B;210463115111
16;20-07-2020 16-29-38;VARIANT_B;203454344388
17;20-07-2020 16-33-08;VARIANT_B;209679492607
18;20-07-2020 16-36-35;VARIANT_B;205674727259
19;20-07-2020 16-39-58;VARIANT_B;202648148946
20;20-07-2020 16-43-25;VARIANT_B;205456981647
21;20-07-2020 16-46-49;VARIANT_B;203733578145
22;20-07-2020 16-50-15;VARIANT_B;205147632279
23;20-07-2020 16-53-46;VARIANT_B;209816270309
24;20-07-2020 16-57-13;VARIANT_B;206478250210
25;20-07-2020 17-00-42;VARIANT_B;208138770138
26;20-07-2020 17-04-20;VARIANT_B;216488227340
27;20-07-2020 17-08-01;VARIANT_B;220691264521
28;20-07-2020 17-11-22;VARIANT_B;199348491039
29;20-07-2020 17-15-12;VARIANT_B;228963117187
30;20-07-2020 17-18-57;VARIANT_B;224317701234
31;20-07-2020 17-22-38;VARIANT_B;220266188802
32;20-07-2020 17-26-06;VARIANT_B;206411581853
33;20-07-2020 17-29-47;VARIANT_B;220196362086
34;20-07-2020 17-33-16;VARIANT_B;208782895820
35;20-07-2020 17-36-46;VARIANT_B;208872714181
36;20-07-2020 17-40-14;VARIANT_B;206950058795
37;20-07-2020 17-43-43;VARIANT_B;208518106829
38;20-07-2020 17-47-09;VARIANT_B;204903664581
39;20-07-2020 17-50-43;VARIANT_B;213340674834
40;20-07-2020 17-54-11;VARIANT_B;207202235360
41;20-07-2020 17-57-42;VARIANT_B;209387210789
42;20-07-2020 18-01-13;VARIANT_B;210877061288
43;20-07-2020 18-04-51;VARIANT_B;216421301694
44;20-07-2020 18-08-29;VARIANT_B;217405989443
45;20-07-2020 18-11-52;VARIANT_B;202490463937
46;20-07-2020 18-15-20;VARIANT_B;207352319008
47;20-07-2020 18-18-48;VARIANT_B;207178549554
48;20-07-2020 18-22-29;VARIANT_B;220193411199
49;20-07-2020 18-26-06;VARIANT_B;215656675183
