# started on Mon Jul 20 11:27:12 2020

17190913425651;;L1-dcache-store;14662793001052;25.00;;
5420623193;;L1-dcache-store-misses;14662732809307;25.00;;
4788963671;;LLC-store;14658512204830;24.99;;
4362445973;;LLC-store-misses;14654872855506;24.99;;
51626734326404;;L1-dcache-loads;14657702728261;24.99;;
2212603685594;;L1-dcache-load-misses;14660096924497;25.00;4.29;of all L1-dcache hits
367302832985;;LLC-loads;14657387724306;24.99;;
306710684726;;LLC-load-misses;14654864999257;24.99;56.77;of all LL-cache hits
713160310009;;L1-icache-loads;14657763173690;24.99;;
8629288634;;L1-icache-load-misses;14660165510934;25.00;;
51621873628173;;dTLB-loads;14662185901762;25.00;;
20727586217;;dTLB-load-misses;14662862332490;25.00;0.04;of all dTLB cache hits
65531206611847;;iTLB-loads;14662884135950;25.00;;
192297807;;iTLB-load-misses;14662918313322;25.00;0.00;of all iTLB cache hits
3595030606912;;L1-dcache-prefetches;14663064692443;25.00;;
758009226062;;L1-dcache-prefetch-misses;14662823864237;25.00;;
