Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;20-07-2020 18-28-48;VARIANT_B;159549527743
1;20-07-2020 18-31-31;VARIANT_B;162753492160
2;20-07-2020 18-34-11;VARIANT_B;159105125885
3;20-07-2020 18-36-51;VARIANT_B;159277186291
4;20-07-2020 18-39-30;VARIANT_B;158083079421
5;20-07-2020 18-42-08;VARIANT_B;156817569971
6;20-07-2020 18-44-46;VARIANT_B;157222792343
7;20-07-2020 18-47-25;VARIANT_B;158469134718
8;20-07-2020 18-50-03;VARIANT_B;157213910762
9;20-07-2020 18-52-45;VARIANT_B;161245960130
10;20-07-2020 18-55-25;VARIANT_B;158992285278
11;20-07-2020 18-58-04;VARIANT_B;157886260929
12;20-07-2020 19-00-46;VARIANT_B;160921023313
13;20-07-2020 19-03-36;VARIANT_B;168909147556
14;20-07-2020 19-06-18;VARIANT_B;162133565430
15;20-07-2020 19-09-07;VARIANT_B;167491811691
16;20-07-2020 19-11-42;VARIANT_B;154988053076
17;20-07-2020 19-14-30;VARIANT_B;167021081476
18;20-07-2020 19-17-11;VARIANT_B;160371390117
19;20-07-2020 19-19-58;VARIANT_B;165717918429
20;20-07-2020 19-22-37;VARIANT_B;158352036798
21;20-07-2020 19-25-17;VARIANT_B;158923892333
22;20-07-2020 19-28-03;VARIANT_B;165551978044
23;20-07-2020 19-30-40;VARIANT_B;156322456596
24;20-07-2020 19-33-21;VARIANT_B;160082258278
25;20-07-2020 19-36-08;VARIANT_B;165967309816
26;20-07-2020 19-38-53;VARIANT_B;164193156745
27;20-07-2020 19-41-32;VARIANT_B;158352906708
28;20-07-2020 19-44-14;VARIANT_B;160406815710
29;20-07-2020 19-47-01;VARIANT_B;166551813860
30;20-07-2020 19-49-41;VARIANT_B;159231979182
31;20-07-2020 19-52-27;VARIANT_B;165177065377
32;20-07-2020 19-55-06;VARIANT_B;158619468837
33;20-07-2020 19-57-45;VARIANT_B;157822798153
34;20-07-2020 20-00-32;VARIANT_B;165854727952
35;20-07-2020 20-03-18;VARIANT_B;165139858529
36;20-07-2020 20-06-02;VARIANT_B;163455124843
37;20-07-2020 20-08-47;VARIANT_B;164248200863
38;20-07-2020 20-11-30;VARIANT_B;162295785785
39;20-07-2020 20-14-12;VARIANT_B;161191636542
40;20-07-2020 20-16-55;VARIANT_B;161925830604
41;20-07-2020 20-19-37;VARIANT_B;161691977939
42;20-07-2020 20-22-21;VARIANT_B;162658456584
43;20-07-2020 20-25-06;VARIANT_B;164257066577
44;20-07-2020 20-27-46;VARIANT_B;159579752904
45;20-07-2020 20-30-27;VARIANT_B;160031328620
46;20-07-2020 20-33-07;VARIANT_B;159438136142
47;20-07-2020 20-35-47;VARIANT_B;158708801056
48;20-07-2020 20-38-30;VARIANT_B;162432808540
49;20-07-2020 20-41-09;VARIANT_B;157910592022
