Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;20-07-2020 20-43-28;VARIANT_B;136861161101
1;20-07-2020 20-45-45;VARIANT_B;135343147566
2;20-07-2020 20-47-57;VARIANT_B;132142345625
3;20-07-2020 20-50-11;VARIANT_B;132316692577
4;20-07-2020 20-52-22;VARIANT_B;130295893043
5;20-07-2020 20-54-34;VARIANT_B;131125822483
6;20-07-2020 20-56-47;VARIANT_B;132244982649
7;20-07-2020 20-58-56;VARIANT_B;128513585221
8;20-07-2020 21-01-06;VARIANT_B;129056751517
9;20-07-2020 21-03-15;VARIANT_B;128584279632
10;20-07-2020 21-05-25;VARIANT_B;128612520128
11;20-07-2020 21-07-34;VARIANT_B;128461934770
12;20-07-2020 21-09-45;VARIANT_B;129704423455
13;20-07-2020 21-11-59;VARIANT_B;132608174917
14;20-07-2020 21-14-07;VARIANT_B;127756265765
15;20-07-2020 21-16-15;VARIANT_B;127006703026
16;20-07-2020 21-18-25;VARIANT_B;129141250783
17;20-07-2020 21-20-34;VARIANT_B;127824344212
18;20-07-2020 21-22-44;VARIANT_B;129631149477
19;20-07-2020 21-24-54;VARIANT_B;128737026348
20;20-07-2020 21-27-03;VARIANT_B;128210518716
21;20-07-2020 21-29-12;VARIANT_B;128337889843
22;20-07-2020 21-31-22;VARIANT_B;129291668105
23;20-07-2020 21-33-34;VARIANT_B;131621504790
24;20-07-2020 21-35-48;VARIANT_B;132458123103
25;20-07-2020 21-37-55;VARIANT_B;126531364985
26;20-07-2020 21-40-01;VARIANT_B;124598017584
27;20-07-2020 21-42-11;VARIANT_B;129423930373
28;20-07-2020 21-44-21;VARIANT_B;129574951043
29;20-07-2020 21-46-34;VARIANT_B;131934380132
30;20-07-2020 21-48-46;VARIANT_B;131116997380
31;20-07-2020 21-51-01;VARIANT_B;133603456058
32;20-07-2020 21-53-11;VARIANT_B;129357062620
33;20-07-2020 21-55-27;VARIANT_B;135580021182
34;20-07-2020 21-57-40;VARIANT_B;132275324920
35;20-07-2020 21-59-56;VARIANT_B;135017923588
36;20-07-2020 22-02-12;VARIANT_B;135045404289
37;20-07-2020 22-04-29;VARIANT_B;135579537560
38;20-07-2020 22-06-45;VARIANT_B;135450673615
39;20-07-2020 22-08-55;VARIANT_B;128989688863
40;20-07-2020 22-11-10;VARIANT_B;135081801360
41;20-07-2020 22-13-25;VARIANT_B;134055486900
42;20-07-2020 22-15-41;VARIANT_B;134606315347
43;20-07-2020 22-17-56;VARIANT_B;134341001134
44;20-07-2020 22-20-12;VARIANT_B;135895080580
45;20-07-2020 22-22-26;VARIANT_B;132542294510
46;20-07-2020 22-24-40;VARIANT_B;133656371473
47;20-07-2020 22-26-53;VARIANT_B;131935537123
48;20-07-2020 22-29-08;VARIANT_B;133943892224
49;20-07-2020 22-31-23;VARIANT_B;134391012163
