Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;20-07-2020 06-19-24;VARIANT_B;374422638156
1;20-07-2020 06-25-38;VARIANT_B;372630805337
2;20-07-2020 06-31-47;VARIANT_B;368753649970
3;20-07-2020 06-38-01;VARIANT_B;373282468085
4;20-07-2020 06-44-15;VARIANT_B;372765083811
5;20-07-2020 06-50-26;VARIANT_B;370567869994
6;20-07-2020 06-56-42;VARIANT_B;374795220937
7;20-07-2020 07-02-57;VARIANT_B;374278583512
8;20-07-2020 07-09-14;VARIANT_B;375753369436
9;20-07-2020 07-15-29;VARIANT_B;374685731197
10;20-07-2020 07-21-45;VARIANT_B;375378617190
11;20-07-2020 07-27-59;VARIANT_B;372610416363
12;20-07-2020 07-34-13;VARIANT_B;373449395723
13;20-07-2020 07-40-25;VARIANT_B;371334046740
14;20-07-2020 07-46-40;VARIANT_B;373869527927
15;20-07-2020 07-53-01;VARIANT_B;379724879691
16;20-07-2020 07-59-22;VARIANT_B;379921179662
17;20-07-2020 08-05-36;VARIANT_B;373124224821
18;20-07-2020 08-11-51;VARIANT_B;374520961681
19;20-07-2020 08-18-05;VARIANT_B;373302334283
20;20-07-2020 08-24-22;VARIANT_B;375347687433
21;20-07-2020 08-30-42;VARIANT_B;379377386913
22;20-07-2020 08-37-01;VARIANT_B;378299190828
23;20-07-2020 08-43-14;VARIANT_B;371680156182
24;20-07-2020 08-49-29;VARIANT_B;374121578371
25;20-07-2020 08-55-49;VARIANT_B;378910803907
26;20-07-2020 09-02-11;VARIANT_B;381597969575
27;20-07-2020 09-08-27;VARIANT_B;374474071486
28;20-07-2020 09-14-46;VARIANT_B;378572480765
29;20-07-2020 09-21-20;VARIANT_B;392285919263
30;20-07-2020 09-27-44;VARIANT_B;383055792553
31;20-07-2020 09-33-59;VARIANT_B;374360185367
32;20-07-2020 09-40-16;VARIANT_B;376074758072
33;20-07-2020 09-46-30;VARIANT_B;373064020740
34;20-07-2020 09-52-47;VARIANT_B;376530468326
35;20-07-2020 09-59-06;VARIANT_B;377726363556
36;20-07-2020 10-05-29;VARIANT_B;382243579045
37;20-07-2020 10-11-44;VARIANT_B;373533402705
38;20-07-2020 10-17-58;VARIANT_B;372989595144
39;20-07-2020 10-24-10;VARIANT_B;371809846109
40;20-07-2020 10-30-27;VARIANT_B;376174806752
41;20-07-2020 10-36-47;VARIANT_B;379067958776
42;20-07-2020 10-43-02;VARIANT_B;374085503728
43;20-07-2020 10-49-18;VARIANT_B;375298866312
44;20-07-2020 10-55-33;VARIANT_B;373981185052
45;20-07-2020 11-01-50;VARIANT_B;376129484361
46;20-07-2020 11-08-05;VARIANT_B;374353894848
47;20-07-2020 11-14-32;VARIANT_B;385947382643
48;20-07-2020 11-20-57;VARIANT_B;384229453115
49;20-07-2020 11-27-11;VARIANT_B;373066940378
