Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;21-07-2020 07-52-57;VARIANT_B;37725138119
1;21-07-2020 07-53-30;VARIANT_B;32860097323
2;21-07-2020 07-54-03;VARIANT_B;32142944119
3;21-07-2020 07-54-31;VARIANT_B;26829031567
4;21-07-2020 07-55-03;VARIANT_B;31055766691
5;21-07-2020 07-55-35;VARIANT_B;31620707909
6;21-07-2020 07-56-06;VARIANT_B;29400940232
7;21-07-2020 07-56-36;VARIANT_B;29153227820
8;21-07-2020 07-57-09;VARIANT_B;32335722029
9;21-07-2020 07-57-41;VARIANT_B;31023387972
10;21-07-2020 07-58-10;VARIANT_B;28784858687
11;21-07-2020 07-58-44;VARIANT_B;32893369415
12;21-07-2020 07-59-13;VARIANT_B;28039617064
13;21-07-2020 07-59-46;VARIANT_B;31966320071
14;21-07-2020 08-00-20;VARIANT_B;32972567921
15;21-07-2020 08-00-54;VARIANT_B;33813610636
16;21-07-2020 08-01-26;VARIANT_B;30530604224
17;21-07-2020 08-02-01;VARIANT_B;33742888469
18;21-07-2020 08-02-34;VARIANT_B;32310988842
19;21-07-2020 08-03-03;VARIANT_B;28202213655
20;21-07-2020 08-03-36;VARIANT_B;32367255579
21;21-07-2020 08-04-05;VARIANT_B;28215689063
22;21-07-2020 08-04-34;VARIANT_B;28120555149
23;21-07-2020 08-05-10;VARIANT_B;34724598319
24;21-07-2020 08-05-39;VARIANT_B;28057984217
25;21-07-2020 08-06-08;VARIANT_B;27984489706
26;21-07-2020 08-06-36;VARIANT_B;27849039731
27;21-07-2020 08-07-05;VARIANT_B;28273946806
28;21-07-2020 08-07-38;VARIANT_B;31881647325
29;21-07-2020 08-08-09;VARIANT_B;30113832780
30;21-07-2020 08-08-42;VARIANT_B;32004011243
31;21-07-2020 08-09-15;VARIANT_B;32152113630
32;21-07-2020 08-09-48;VARIANT_B;32416561753
33;21-07-2020 08-10-21;VARIANT_B;31378343439
34;21-07-2020 08-10-54;VARIANT_B;32454366041
35;21-07-2020 08-11-27;VARIANT_B;32156042351
36;21-07-2020 08-11-59;VARIANT_B;31090819707
37;21-07-2020 08-12-32;VARIANT_B;31974086341
38;21-07-2020 08-13-00;VARIANT_B;27343779531
39;21-07-2020 08-13-29;VARIANT_B;27749063121
40;21-07-2020 08-13-57;VARIANT_B;27822634222
41;21-07-2020 08-14-25;VARIANT_B;27395750896
42;21-07-2020 08-15-01;VARIANT_B;34541210567
43;21-07-2020 08-15-32;VARIANT_B;30572438184
44;21-07-2020 08-16-04;VARIANT_B;31468940464
45;21-07-2020 08-16-37;VARIANT_B;31842451835
46;21-07-2020 08-17-06;VARIANT_B;27640449950
47;21-07-2020 08-17-38;VARIANT_B;31684774345
48;21-07-2020 08-18-08;VARIANT_B;28837196496
49;21-07-2020 08-18-42;VARIANT_B;33865922195
