Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;21-07-2020 09-04-42;VARIANT_B;26944613000
1;21-07-2020 09-05-05;VARIANT_B;22822088256
2;21-07-2020 09-05-30;VARIANT_B;23342422137
3;21-07-2020 09-05-53;VARIANT_B;22818519059
4;21-07-2020 09-06-16;VARIANT_B;22087663834
5;21-07-2020 09-06-39;VARIANT_B;22151361897
6;21-07-2020 09-07-04;VARIANT_B;24170956835
7;21-07-2020 09-07-30;VARIANT_B;24994925544
8;21-07-2020 09-07-53;VARIANT_B;21601283411
9;21-07-2020 09-08-16;VARIANT_B;22144344898
10;21-07-2020 09-08-37;VARIANT_B;20416732546
11;21-07-2020 09-09-01;VARIANT_B;23185454790
12;21-07-2020 09-09-25;VARIANT_B;23024491563
13;21-07-2020 09-09-51;VARIANT_B;24691704753
14;21-07-2020 09-10-13;VARIANT_B;21600535407
15;21-07-2020 09-10-34;VARIANT_B;19623047663
16;21-07-2020 09-10-57;VARIANT_B;22266990024
17;21-07-2020 09-11-18;VARIANT_B;20832838172
18;21-07-2020 09-11-41;VARIANT_B;22209329813
19;21-07-2020 09-12-03;VARIANT_B;20815635991
20;21-07-2020 09-12-26;VARIANT_B;22156536944
21;21-07-2020 09-12-50;VARIANT_B;22870994378
22;21-07-2020 09-13-10;VARIANT_B;19473030500
23;21-07-2020 09-13-30;VARIANT_B;18765591442
24;21-07-2020 09-13-52;VARIANT_B;21579903376
25;21-07-2020 09-14-16;VARIANT_B;23180271775
26;21-07-2020 09-14-39;VARIANT_B;21734125258
27;21-07-2020 09-15-00;VARIANT_B;20069287780
28;21-07-2020 09-15-22;VARIANT_B;21593423170
29;21-07-2020 09-15-43;VARIANT_B;20383275225
30;21-07-2020 09-16-06;VARIANT_B;21410226796
31;21-07-2020 09-16-30;VARIANT_B;23222904757
32;21-07-2020 09-16-55;VARIANT_B;24632528224
33;21-07-2020 09-17-19;VARIANT_B;22640499864
34;21-07-2020 09-17-44;VARIANT_B;24539787864
35;21-07-2020 09-18-05;VARIANT_B;20239288976
36;21-07-2020 09-18-28;VARIANT_B;21765134731
37;21-07-2020 09-18-51;VARIANT_B;22159742394
38;21-07-2020 09-19-13;VARIANT_B;21058455156
39;21-07-2020 09-19-36;VARIANT_B;22691273702
40;21-07-2020 09-20-01;VARIANT_B;24234967020
41;21-07-2020 09-20-24;VARIANT_B;21782496905
42;21-07-2020 09-20-46;VARIANT_B;21617403118
43;21-07-2020 09-21-10;VARIANT_B;23170574470
44;21-07-2020 09-21-31;VARIANT_B;19677903821
45;21-07-2020 09-21-55;VARIANT_B;22995786747
46;21-07-2020 09-22-15;VARIANT_B;19858245330
47;21-07-2020 09-22-37;VARIANT_B;20761903243
48;21-07-2020 09-23-02;VARIANT_B;24266823691
49;21-07-2020 09-23-24;VARIANT_B;21196442513
