Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;21-07-2020 03-43-34;VARIANT_B;72727942344
1;21-07-2020 03-44-44;VARIANT_B;69168364237
2;21-07-2020 03-45-54;VARIANT_B;68712134220
3;21-07-2020 03-47-05;VARIANT_B;70445687754
4;21-07-2020 03-48-16;VARIANT_B;69986031798
5;21-07-2020 03-49-26;VARIANT_B;69303172820
6;21-07-2020 03-50-37;VARIANT_B;69659616486
7;21-07-2020 03-51-46;VARIANT_B;68054060458
8;21-07-2020 03-52-55;VARIANT_B;68990957284
9;21-07-2020 03-54-01;VARIANT_B;64459599126
10;21-07-2020 03-55-11;VARIANT_B;68836682318
11;21-07-2020 03-56-20;VARIANT_B;68386762779
12;21-07-2020 03-57-31;VARIANT_B;69890536798
13;21-07-2020 03-58-41;VARIANT_B;69059027839
14;21-07-2020 03-59-49;VARIANT_B;67662701556
15;21-07-2020 04-00-59;VARIANT_B;68850266165
16;21-07-2020 04-02-07;VARIANT_B;67241945401
17;21-07-2020 04-03-18;VARIANT_B;69791785334
18;21-07-2020 04-04-26;VARIANT_B;67565965347
19;21-07-2020 04-05-35;VARIANT_B;67596368354
20;21-07-2020 04-06-45;VARIANT_B;69452829222
21;21-07-2020 04-07-55;VARIANT_B;69688155858
22;21-07-2020 04-09-06;VARIANT_B;69643816794
23;21-07-2020 04-10-15;VARIANT_B;67895643106
24;21-07-2020 04-11-24;VARIANT_B;68734524350
25;21-07-2020 04-12-33;VARIANT_B;67591671202
26;21-07-2020 04-13-42;VARIANT_B;68431895372
27;21-07-2020 04-14-49;VARIANT_B;66696320342
28;21-07-2020 04-16-01;VARIANT_B;70540568225
29;21-07-2020 04-17-09;VARIANT_B;67228979170
30;21-07-2020 04-18-19;VARIANT_B;69644092091
31;21-07-2020 04-19-28;VARIANT_B;67805962933
32;21-07-2020 04-20-38;VARIANT_B;69456144648
33;21-07-2020 04-21-47;VARIANT_B;68150664550
34;21-07-2020 04-22-56;VARIANT_B;67518479882
35;21-07-2020 04-24-04;VARIANT_B;67677415060
36;21-07-2020 04-25-13;VARIANT_B;68124720320
37;21-07-2020 04-26-24;VARIANT_B;69747432899
38;21-07-2020 04-27-35;VARIANT_B;70526379738
39;21-07-2020 04-28-46;VARIANT_B;70205642519
40;21-07-2020 04-29-57;VARIANT_B;69509743824
41;21-07-2020 04-31-04;VARIANT_B;66784144950
42;21-07-2020 04-32-14;VARIANT_B;69275706753
43;21-07-2020 04-33-24;VARIANT_B;68259375049
44;21-07-2020 04-34-33;VARIANT_B;68540280281
45;21-07-2020 04-35-44;VARIANT_B;70220931194
46;21-07-2020 04-36-54;VARIANT_B;69638345370
47;21-07-2020 04-38-05;VARIANT_B;69810584201
48;21-07-2020 04-39-15;VARIANT_B;69160252901
49;21-07-2020 04-40-24;VARIANT_B;68119080075
