Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;14-07-2020 23-08-24;VARIANT_B;6959172125
1;14-07-2020 23-08-30;VARIANT_B;6212065095
2;14-07-2020 23-08-36;VARIANT_B;5969216196
3;14-07-2020 23-08-42;VARIANT_B;6070724228
4;14-07-2020 23-08-49;VARIANT_B;6099046443
5;14-07-2020 23-08-55;VARIANT_B;5877417965
6;14-07-2020 23-09-01;VARIANT_B;5905194896
7;14-07-2020 23-09-07;VARIANT_B;5821629137
8;14-07-2020 23-09-13;VARIANT_B;5655529639
9;14-07-2020 23-09-18;VARIANT_B;5686147776
10;14-07-2020 23-09-24;VARIANT_B;5705211280
11;14-07-2020 23-09-30;VARIANT_B;5814791893
12;14-07-2020 23-09-36;VARIANT_B;5471879011
13;14-07-2020 23-09-42;VARIANT_B;5995756745
14;14-07-2020 23-09-48;VARIANT_B;5507752839
15;14-07-2020 23-09-53;VARIANT_B;5674420833
16;14-07-2020 23-09-59;VARIANT_B;5859024787
17;14-07-2020 23-10-05;VARIANT_B;5773443473
18;14-07-2020 23-10-11;VARIANT_B;5720330868
19;14-07-2020 23-10-17;VARIANT_B;5656441957
20;14-07-2020 23-10-23;VARIANT_B;5743115270
21;14-07-2020 23-10-29;VARIANT_B;5723553645
22;14-07-2020 23-10-35;VARIANT_B;5879652251
23;14-07-2020 23-10-41;VARIANT_B;5841823276
24;14-07-2020 23-10-47;VARIANT_B;5817594975
25;14-07-2020 23-10-52;VARIANT_B;5612154518
26;14-07-2020 23-10-58;VARIANT_B;5879497587
27;14-07-2020 23-11-04;VARIANT_B;5751477641
28;14-07-2020 23-11-10;VARIANT_B;6000569588
29;14-07-2020 23-11-17;VARIANT_B;5902388729
30;14-07-2020 23-11-22;VARIANT_B;5687225079
31;14-07-2020 23-11-28;VARIANT_B;5855090688
32;14-07-2020 23-11-34;VARIANT_B;5659415150
33;14-07-2020 23-11-40;VARIANT_B;5823377112
34;14-07-2020 23-11-46;VARIANT_B;5977855689
35;14-07-2020 23-11-52;VARIANT_B;5671323975
36;14-07-2020 23-11-58;VARIANT_B;5914849707
37;14-07-2020 23-12-04;VARIANT_B;5690572823
38;14-07-2020 23-12-10;VARIANT_B;5935862564
39;14-07-2020 23-12-16;VARIANT_B;5732960658
40;14-07-2020 23-12-22;VARIANT_B;5797982523
41;14-07-2020 23-12-28;VARIANT_B;5828482535
42;14-07-2020 23-12-34;VARIANT_B;5835479673
