Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;14-07-2020 21-59-49;VARIANT_B;15194383923
1;14-07-2020 22-00-04;VARIANT_B;14242557276
2;14-07-2020 22-00-18;VARIANT_B;13954554020
3;14-07-2020 22-00-33;VARIANT_B;14764293321
4;14-07-2020 22-00-48;VARIANT_B;14503982610
5;14-07-2020 22-01-02;VARIANT_B;14285099624
6;14-07-2020 22-01-18;VARIANT_B;15584856492
7;14-07-2020 22-01-32;VARIANT_B;14269983067
8;14-07-2020 22-01-47;VARIANT_B;15074145905
9;14-07-2020 22-02-03;VARIANT_B;14897815034
10;14-07-2020 22-02-18;VARIANT_B;15211243079
11;14-07-2020 22-02-33;VARIANT_B;14960064082
12;14-07-2020 22-02-48;VARIANT_B;15012610714
13;14-07-2020 22-03-03;VARIANT_B;14888382362
14;14-07-2020 22-03-19;VARIANT_B;15360732976
15;14-07-2020 22-03-32;VARIANT_B;13657603420
16;14-07-2020 22-03-48;VARIANT_B;14980522740
17;14-07-2020 22-04-02;VARIANT_B;13924719325
18;14-07-2020 22-04-17;VARIANT_B;14919494278
19;14-07-2020 22-04-32;VARIANT_B;15101603386
20;14-07-2020 22-04-47;VARIANT_B;15119398900
21;14-07-2020 22-05-02;VARIANT_B;14373127536
22;14-07-2020 22-05-17;VARIANT_B;15442056926
23;14-07-2020 22-05-31;VARIANT_B;14124866209
24;14-07-2020 22-05-47;VARIANT_B;15143103740
25;14-07-2020 22-06-02;VARIANT_B;15076455597
26;14-07-2020 22-06-17;VARIANT_B;14782032596
27;14-07-2020 22-06-32;VARIANT_B;15133732475
28;14-07-2020 22-06-47;VARIANT_B;15050937245
29;14-07-2020 22-07-02;VARIANT_B;14776730643
30;14-07-2020 22-07-17;VARIANT_B;14784970804
31;14-07-2020 22-07-32;VARIANT_B;14869686922
32;14-07-2020 22-07-47;VARIANT_B;14597532043
33;14-07-2020 22-08-03;VARIANT_B;15686965154
34;14-07-2020 22-08-17;VARIANT_B;13860599618
35;14-07-2020 22-08-32;VARIANT_B;15037972781
36;14-07-2020 22-08-46;VARIANT_B;13644710246
37;14-07-2020 22-09-00;VARIANT_B;13938471459
38;14-07-2020 22-09-13;VARIANT_B;13272084748
39;14-07-2020 22-09-28;VARIANT_B;14842041298
40;14-07-2020 22-09-43;VARIANT_B;15182012740
41;14-07-2020 22-09-58;VARIANT_B;14767839364
42;14-07-2020 22-10-13;VARIANT_B;14712209045
43;14-07-2020 22-10-28;VARIANT_B;14667132406
44;14-07-2020 22-10-43;VARIANT_B;14863593791
45;14-07-2020 22-10-58;VARIANT_B;14574003334
46;14-07-2020 22-11-11;VARIANT_B;13371692206
47;14-07-2020 22-11-27;VARIANT_B;15270048053
48;14-07-2020 22-11-42;VARIANT_B;15083002116
49;14-07-2020 22-11-57;VARIANT_B;14848451649
50;14-07-2020 22-12-14;VARIANT_B;16750919760
51;14-07-2020 22-12-31;VARIANT_B;17397617224
52;14-07-2020 22-12-47;VARIANT_B;15308712108
53;14-07-2020 22-13-03;VARIANT_B;16424773580
54;14-07-2020 22-13-20;VARIANT_B;16631546611
55;14-07-2020 22-13-35;VARIANT_B;15010015134
56;14-07-2020 22-13-52;VARIANT_B;16798826327
57;14-07-2020 22-14-09;VARIANT_B;16752337692
58;14-07-2020 22-14-26;VARIANT_B;16855014936
59;14-07-2020 22-14-43;VARIANT_B;16920701229
60;14-07-2020 22-14-58;VARIANT_B;14995776236
61;14-07-2020 22-15-13;VARIANT_B;15158813688
62;14-07-2020 22-15-30;VARIANT_B;16685384146
63;14-07-2020 22-15-46;VARIANT_B;15313462085
64;14-07-2020 22-16-02;VARIANT_B;16593881069
65;14-07-2020 22-16-19;VARIANT_B;16237558524
66;14-07-2020 22-16-34;VARIANT_B;15310043383
67;14-07-2020 22-16-50;VARIANT_B;15714762824
68;14-07-2020 22-17-05;VARIANT_B;14486646499
69;14-07-2020 22-17-20;VARIANT_B;14966767643
70;14-07-2020 22-17-35;VARIANT_B;14917935339
71;14-07-2020 22-17-51;VARIANT_B;16027217918
72;14-07-2020 22-18-06;VARIANT_B;14859106870
73;14-07-2020 22-18-22;VARIANT_B;15718309556
74;14-07-2020 22-18-38;VARIANT_B;16473839292
75;14-07-2020 22-18-55;VARIANT_B;16484037165
76;14-07-2020 22-19-10;VARIANT_B;15032367976
77;14-07-2020 22-19-25;VARIANT_B;14247326575
78;14-07-2020 22-19-41;VARIANT_B;16014115649
79;14-07-2020 22-19-57;VARIANT_B;16320599088
80;14-07-2020 22-20-13;VARIANT_B;16043197707
81;14-07-2020 22-20-30;VARIANT_B;16100307684
82;14-07-2020 22-20-46;VARIANT_B;16145326426
83;14-07-2020 22-21-02;VARIANT_B;16136474440
84;14-07-2020 22-21-18;VARIANT_B;15481917605
85;14-07-2020 22-21-33;VARIANT_B;15434263983
86;14-07-2020 22-21-49;VARIANT_B;15659381598
87;14-07-2020 22-22-04;VARIANT_B;14577947825
