Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;15-07-2020 00-07-25;VARIANT_B;4164647131
1;15-07-2020 00-07-27;VARIANT_B;2517857873
2;15-07-2020 00-07-29;VARIANT_B;1444437034
3;15-07-2020 00-07-31;VARIANT_B;1398455164
4;15-07-2020 00-07-32;VARIANT_B;1401738693
5;15-07-2020 00-07-34;VARIANT_B;1399773931
6;15-07-2020 00-07-35;VARIANT_B;1495731919
7;15-07-2020 00-07-37;VARIANT_B;1441678846
8;15-07-2020 00-07-38;VARIANT_B;1417982771
9;15-07-2020 00-07-40;VARIANT_B;1473437242
10;15-07-2020 00-07-42;VARIANT_B;1419077102
11;15-07-2020 00-07-43;VARIANT_B;1412035410
12;15-07-2020 00-07-45;VARIANT_B;1392849604
13;15-07-2020 00-07-46;VARIANT_B;1392900256
14;15-07-2020 00-07-48;VARIANT_B;1440982735
15;15-07-2020 00-07-49;VARIANT_B;1420893823
16;15-07-2020 00-07-51;VARIANT_B;1423868232
17;15-07-2020 00-07-53;VARIANT_B;1442533232
18;15-07-2020 00-07-54;VARIANT_B;1376993503
19;15-07-2020 00-07-56;VARIANT_B;1418213250
20;15-07-2020 00-07-57;VARIANT_B;1383137817
21;15-07-2020 00-07-59;VARIANT_B;1442505613
22;15-07-2020 00-08-00;VARIANT_B;1397413514
23;15-07-2020 00-08-02;VARIANT_B;1369311132
24;15-07-2020 00-08-03;VARIANT_B;1449847507
25;15-07-2020 00-08-05;VARIANT_B;1424143422
26;15-07-2020 00-08-07;VARIANT_B;1441844147
27;15-07-2020 00-08-08;VARIANT_B;1489576629
28;15-07-2020 00-08-10;VARIANT_B;1478673887
29;15-07-2020 00-08-12;VARIANT_B;1444598174
30;15-07-2020 00-08-13;VARIANT_B;1406449129
31;15-07-2020 00-08-15;VARIANT_B;1481991849
32;15-07-2020 00-08-16;VARIANT_B;1351619393
33;15-07-2020 00-08-18;VARIANT_B;1398817124
34;15-07-2020 00-08-19;VARIANT_B;1458057268
35;15-07-2020 00-08-21;VARIANT_B;1433790908
36;15-07-2020 00-08-23;VARIANT_B;1476277286
37;15-07-2020 00-08-24;VARIANT_B;1434642789
38;15-07-2020 00-08-26;VARIANT_B;1470485176
39;15-07-2020 00-08-28;VARIANT_B;1556519693
40;15-07-2020 00-08-29;VARIANT_B;1416952283
41;15-07-2020 00-08-31;VARIANT_B;1454814697
42;15-07-2020 00-08-32;VARIANT_B;1538500072
43;15-07-2020 00-08-34;VARIANT_B;1656916811
44;15-07-2020 00-08-36;VARIANT_B;1486615154
45;15-07-2020 00-08-38;VARIANT_B;1533227777
46;15-07-2020 00-08-39;VARIANT_B;1472681050
47;15-07-2020 00-08-41;VARIANT_B;1454095316
48;15-07-2020 00-08-42;VARIANT_B;1411257660
49;15-07-2020 00-08-44;VARIANT_B;1380285052
50;15-07-2020 00-08-46;VARIANT_B;1495551545
51;15-07-2020 00-08-47;VARIANT_B;1418460041
52;15-07-2020 00-08-49;VARIANT_B;1499361537
53;15-07-2020 00-08-50;VARIANT_B;1416941543
54;15-07-2020 00-08-52;VARIANT_B;1377555614
55;15-07-2020 00-08-54;VARIANT_B;1472312043
56;15-07-2020 00-08-55;VARIANT_B;1480946869
57;15-07-2020 00-08-57;VARIANT_B;1448884468
58;15-07-2020 00-08-58;VARIANT_B;1452174021
59;15-07-2020 00-09-00;VARIANT_B;1434015323
60;15-07-2020 00-09-02;VARIANT_B;1484306969
61;15-07-2020 00-09-03;VARIANT_B;1470501139
62;15-07-2020 00-09-05;VARIANT_B;1486722353
63;15-07-2020 00-09-07;VARIANT_B;1486807490
64;15-07-2020 00-09-08;VARIANT_B;1506862444
65;15-07-2020 00-09-10;VARIANT_B;1742992103
66;15-07-2020 00-09-12;VARIANT_B;1462507820
67;15-07-2020 00-09-13;VARIANT_B;1479753450
68;15-07-2020 00-09-15;VARIANT_B;1480015642
69;15-07-2020 00-09-17;VARIANT_B;1450299460
70;15-07-2020 00-09-18;VARIANT_B;1623575979
71;15-07-2020 00-09-20;VARIANT_B;1579652412
72;15-07-2020 00-09-22;VARIANT_B;1391145120
73;15-07-2020 00-09-23;VARIANT_B;1437323911
74;15-07-2020 00-09-25;VARIANT_B;1438242765
75;15-07-2020 00-09-26;VARIANT_B;1464071859
76;15-07-2020 00-09-28;VARIANT_B;1528461949
77;15-07-2020 00-09-30;VARIANT_B;1513125970
78;15-07-2020 00-09-31;VARIANT_B;1479599496
79;15-07-2020 00-09-33;VARIANT_B;1506603819
80;15-07-2020 00-09-35;VARIANT_B;1613624811
81;15-07-2020 00-09-36;VARIANT_B;1491375922
82;15-07-2020 00-09-38;VARIANT_B;1532949225
83;15-07-2020 00-09-40;VARIANT_B;1395496120
84;15-07-2020 00-09-41;VARIANT_B;1500519309
85;15-07-2020 00-09-43;VARIANT_B;1653877808
86;15-07-2020 00-09-45;VARIANT_B;1781205676
87;15-07-2020 00-09-47;VARIANT_B;1509701855
88;15-07-2020 00-09-48;VARIANT_B;1456880205
89;15-07-2020 00-09-51;VARIANT_B;1537964856
90;15-07-2020 00-09-52;VARIANT_B;1473414567
91;15-07-2020 00-09-54;VARIANT_B;1485642810
92;15-07-2020 00-09-56;VARIANT_B;1607676968
93;15-07-2020 00-09-58;VARIANT_B;1948045240
94;15-07-2020 00-09-59;VARIANT_B;1597550218
95;15-07-2020 00-10-01;VARIANT_B;1582835641
96;15-07-2020 00-10-03;VARIANT_B;1893083916
97;15-07-2020 00-10-05;VARIANT_B;1496486919
98;15-07-2020 00-10-07;VARIANT_B;1505722775
99;15-07-2020 00-10-08;VARIANT_B;1524583560
