Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;15-07-2020 00-04-23;VARIANT_B;4408813287
1;15-07-2020 00-04-26;VARIANT_B;2435384316
2;15-07-2020 00-04-28;VARIANT_B;1626455386
3;15-07-2020 00-04-29;VARIANT_B;1609263644
4;15-07-2020 00-04-31;VARIANT_B;1570115519
5;15-07-2020 00-04-33;VARIANT_B;1518884893
6;15-07-2020 00-04-35;VARIANT_B;1704967735
7;15-07-2020 00-04-36;VARIANT_B;1659603009
8;15-07-2020 00-04-38;VARIANT_B;1583205715
9;15-07-2020 00-04-40;VARIANT_B;1556660616
10;15-07-2020 00-04-42;VARIANT_B;1564589901
11;15-07-2020 00-04-43;VARIANT_B;1638972526
12;15-07-2020 00-04-45;VARIANT_B;1582811975
13;15-07-2020 00-04-47;VARIANT_B;1615075391
14;15-07-2020 00-04-49;VARIANT_B;1610375651
15;15-07-2020 00-04-50;VARIANT_B;1559647569
16;15-07-2020 00-04-52;VARIANT_B;1617366520
17;15-07-2020 00-04-54;VARIANT_B;1592672841
18;15-07-2020 00-04-55;VARIANT_B;1640779971
19;15-07-2020 00-04-57;VARIANT_B;1616556242
20;15-07-2020 00-04-59;VARIANT_B;1663457148
21;15-07-2020 00-05-01;VARIANT_B;1619491966
22;15-07-2020 00-05-03;VARIANT_B;1579150954
23;15-07-2020 00-05-04;VARIANT_B;1600565581
24;15-07-2020 00-05-06;VARIANT_B;1567448039
25;15-07-2020 00-05-08;VARIANT_B;1608908304
26;15-07-2020 00-05-09;VARIANT_B;1611876698
27;15-07-2020 00-05-11;VARIANT_B;1627203058
28;15-07-2020 00-05-13;VARIANT_B;1590720525
29;15-07-2020 00-05-15;VARIANT_B;1528958613
30;15-07-2020 00-05-16;VARIANT_B;1538931300
31;15-07-2020 00-05-18;VARIANT_B;1613050360
32;15-07-2020 00-05-20;VARIANT_B;1604963321
33;15-07-2020 00-05-22;VARIANT_B;1595939282
34;15-07-2020 00-05-23;VARIANT_B;1610818576
35;15-07-2020 00-05-25;VARIANT_B;1738503344
36;15-07-2020 00-05-27;VARIANT_B;1658795761
37;15-07-2020 00-05-29;VARIANT_B;1581754691
38;15-07-2020 00-05-31;VARIANT_B;1640555794
39;15-07-2020 00-05-32;VARIANT_B;1561886586
40;15-07-2020 00-05-34;VARIANT_B;1646546464
41;15-07-2020 00-05-36;VARIANT_B;1689248617
42;15-07-2020 00-05-38;VARIANT_B;1588624742
43;15-07-2020 00-05-39;VARIANT_B;1643825158
44;15-07-2020 00-05-41;VARIANT_B;1615604160
45;15-07-2020 00-05-43;VARIANT_B;1619220317
46;15-07-2020 00-05-45;VARIANT_B;1617558122
47;15-07-2020 00-05-46;VARIANT_B;1601870751
48;15-07-2020 00-05-48;VARIANT_B;1569645862
49;15-07-2020 00-05-50;VARIANT_B;1602903815
50;15-07-2020 00-05-52;VARIANT_B;1606246790
51;15-07-2020 00-05-53;VARIANT_B;1621815860
52;15-07-2020 00-05-55;VARIANT_B;1598876514
53;15-07-2020 00-05-57;VARIANT_B;1595027915
54;15-07-2020 00-05-59;VARIANT_B;1606780496
55;15-07-2020 00-06-00;VARIANT_B;1592546903
56;15-07-2020 00-06-02;VARIANT_B;1602130138
57;15-07-2020 00-06-04;VARIANT_B;1582982401
58;15-07-2020 00-06-06;VARIANT_B;1579474392
59;15-07-2020 00-06-07;VARIANT_B;1610996062
60;15-07-2020 00-06-09;VARIANT_B;1569825986
61;15-07-2020 00-06-11;VARIANT_B;1766177751
62;15-07-2020 00-06-13;VARIANT_B;1559057571
63;15-07-2020 00-06-15;VARIANT_B;1592461813
64;15-07-2020 00-06-16;VARIANT_B;1651660753
65;15-07-2020 00-06-18;VARIANT_B;1591347342
66;15-07-2020 00-06-20;VARIANT_B;1640850394
67;15-07-2020 00-06-22;VARIANT_B;1726120633
68;15-07-2020 00-06-23;VARIANT_B;1614436101
69;15-07-2020 00-06-25;VARIANT_B;1629035186
70;15-07-2020 00-06-27;VARIANT_B;1614919413
71;15-07-2020 00-06-29;VARIANT_B;1580907470
72;15-07-2020 00-06-31;VARIANT_B;1603859918
73;15-07-2020 00-06-32;VARIANT_B;1588329712
74;15-07-2020 00-06-34;VARIANT_B;1559640727
75;15-07-2020 00-06-36;VARIANT_B;1621344602
76;15-07-2020 00-06-37;VARIANT_B;1569992109
77;15-07-2020 00-06-39;VARIANT_B;1579335609
78;15-07-2020 00-06-41;VARIANT_B;1601677216
79;15-07-2020 00-06-43;VARIANT_B;1571405367
80;15-07-2020 00-06-44;VARIANT_B;1688204194
81;15-07-2020 00-06-46;VARIANT_B;1698448790
82;15-07-2020 00-06-48;VARIANT_B;1585244501
83;15-07-2020 00-06-50;VARIANT_B;1573843368
84;15-07-2020 00-06-52;VARIANT_B;1596252095
85;15-07-2020 00-06-53;VARIANT_B;1619446095
86;15-07-2020 00-06-55;VARIANT_B;1603634095
87;15-07-2020 00-06-57;VARIANT_B;1640051860
88;15-07-2020 00-06-59;VARIANT_B;1565005266
89;15-07-2020 00-07-00;VARIANT_B;1583679116
90;15-07-2020 00-07-02;VARIANT_B;1654916781
91;15-07-2020 00-07-04;VARIANT_B;1587379472
92;15-07-2020 00-07-06;VARIANT_B;1655841836
93;15-07-2020 00-07-07;VARIANT_B;1653487710
94;15-07-2020 00-07-09;VARIANT_B;1669423315
95;15-07-2020 00-07-11;VARIANT_B;1600416912
96;15-07-2020 00-07-13;VARIANT_B;1645389868
97;15-07-2020 00-07-15;VARIANT_B;1675839071
98;15-07-2020 00-07-17;VARIANT_B;2031272015
99;15-07-2020 00-07-19;VARIANT_B;2145607373
