Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;14-07-2020 22-25-16;VARIANT_B;11315782264
1;14-07-2020 22-25-27;VARIANT_B;10783848057
2;14-07-2020 22-25-38;VARIANT_B;10752105767
3;14-07-2020 22-25-48;VARIANT_B;9941698408
4;14-07-2020 22-25-59;VARIANT_B;10482546858
5;14-07-2020 22-26-10;VARIANT_B;10661278714
6;14-07-2020 22-26-20;VARIANT_B;10195371373
7;14-07-2020 22-26-30;VARIANT_B;10003521472
8;14-07-2020 22-26-41;VARIANT_B;10420313680
9;14-07-2020 22-26-51;VARIANT_B;10243081524
10;14-07-2020 22-27-02;VARIANT_B;10493984125
11;14-07-2020 22-27-13;VARIANT_B;10956481694
12;14-07-2020 22-27-23;VARIANT_B;9488345493
13;14-07-2020 22-27-32;VARIANT_B;9346370403
14;14-07-2020 22-27-43;VARIANT_B;11011595650
15;14-07-2020 22-27-54;VARIANT_B;10597296284
16;14-07-2020 22-28-04;VARIANT_B;9374997187
17;14-07-2020 22-28-15;VARIANT_B;11020588082
18;14-07-2020 22-28-25;VARIANT_B;10126625975
19;14-07-2020 22-28-36;VARIANT_B;10941862248
20;14-07-2020 22-28-46;VARIANT_B;9354766854
21;14-07-2020 22-28-56;VARIANT_B;10289150738
22;14-07-2020 22-29-07;VARIANT_B;10879592024
23;14-07-2020 22-29-19;VARIANT_B;11602938975
24;14-07-2020 22-29-29;VARIANT_B;10295102758
25;14-07-2020 22-29-40;VARIANT_B;10204740497
26;14-07-2020 22-29-50;VARIANT_B;10320396197
27;14-07-2020 22-30-00;VARIANT_B;9619550509
28;14-07-2020 22-30-10;VARIANT_B;10119098105
29;14-07-2020 22-30-20;VARIANT_B;9430882591
30;14-07-2020 22-30-30;VARIANT_B;10459572801
31;14-07-2020 22-30-40;VARIANT_B;9999393553
32;14-07-2020 22-30-51;VARIANT_B;10399789711
33;14-07-2020 22-31-01;VARIANT_B;9618481052
34;14-07-2020 22-31-11;VARIANT_B;9991054088
35;14-07-2020 22-31-21;VARIANT_B;10261879095
36;14-07-2020 22-31-31;VARIANT_B;9350057307
37;14-07-2020 22-31-41;VARIANT_B;10163881483
38;14-07-2020 22-31-52;VARIANT_B;10699988884
39;14-07-2020 22-32-02;VARIANT_B;10185836509
40;14-07-2020 22-32-13;VARIANT_B;11177429062
41;14-07-2020 22-32-23;VARIANT_B;9852187699
42;14-07-2020 22-32-33;VARIANT_B;9491735005
43;14-07-2020 22-32-44;VARIANT_B;10480162718
44;14-07-2020 22-32-54;VARIANT_B;10509812244
45;14-07-2020 22-33-04;VARIANT_B;9894955599
46;14-07-2020 22-33-14;VARIANT_B;9266890127
47;14-07-2020 22-33-24;VARIANT_B;10184236039
48;14-07-2020 22-33-35;VARIANT_B;10586270093
49;14-07-2020 22-33-44;VARIANT_B;9480532136
50;14-07-2020 22-33-55;VARIANT_B;10705833501
51;14-07-2020 22-34-06;VARIANT_B;10208573438
52;14-07-2020 22-34-16;VARIANT_B;10273344534
53;14-07-2020 22-34-27;VARIANT_B;10152933201
54;14-07-2020 22-34-38;VARIANT_B;10991224239
55;14-07-2020 22-34-48;VARIANT_B;10270058671
56;14-07-2020 22-34-59;VARIANT_B;10373129091
57;14-07-2020 22-35-09;VARIANT_B;10525077269
58;14-07-2020 22-35-20;VARIANT_B;10699381281
59;14-07-2020 22-35-31;VARIANT_B;10882201369
60;14-07-2020 22-35-42;VARIANT_B;10702701701
61;14-07-2020 22-35-53;VARIANT_B;10950384627
62;14-07-2020 22-36-04;VARIANT_B;10667669587
63;14-07-2020 22-36-15;VARIANT_B;10464596702
64;14-07-2020 22-36-25;VARIANT_B;10632418105
65;14-07-2020 22-36-35;VARIANT_B;9547614776
66;14-07-2020 22-36-45;VARIANT_B;9470278034
67;14-07-2020 22-36-55;VARIANT_B;10339759649
68;14-07-2020 22-37-06;VARIANT_B;10633486902
69;14-07-2020 22-37-17;VARIANT_B;10813281739
70;14-07-2020 22-37-28;VARIANT_B;10679515283
71;14-07-2020 22-37-38;VARIANT_B;10018541080
72;14-07-2020 22-37-49;VARIANT_B;10314881026
73;14-07-2020 22-37-59;VARIANT_B;10303202257
74;14-07-2020 22-38-10;VARIANT_B;10385774823
75;14-07-2020 22-38-20;VARIANT_B;10512984801
76;14-07-2020 22-38-29;VARIANT_B;8900765588
77;14-07-2020 22-38-39;VARIANT_B;9436298129
78;14-07-2020 22-38-50;VARIANT_B;10755523661
79;14-07-2020 22-39-02;VARIANT_B;11823242094
80;14-07-2020 22-39-12;VARIANT_B;10566498494
81;14-07-2020 22-39-23;VARIANT_B;10759500235
82;14-07-2020 22-39-34;VARIANT_B;10175132708
83;14-07-2020 22-39-45;VARIANT_B;10703179445
84;14-07-2020 22-39-56;VARIANT_B;11278818959
85;14-07-2020 22-40-07;VARIANT_B;10588101446
86;14-07-2020 22-40-17;VARIANT_B;9836800565
87;14-07-2020 22-40-27;VARIANT_B;10589084064
88;14-07-2020 22-40-38;VARIANT_B;10015615494
89;14-07-2020 22-40-47;VARIANT_B;9446029725
90;14-07-2020 22-40-57;VARIANT_B;9248983455
91;14-07-2020 22-41-07;VARIANT_B;10227421774
92;14-07-2020 22-41-18;VARIANT_B;10536313811
93;14-07-2020 22-41-28;VARIANT_B;10595906787
94;14-07-2020 22-41-39;VARIANT_B;10587525005
95;14-07-2020 22-41-49;VARIANT_B;9385729568
96;14-07-2020 22-41-59;VARIANT_B;10085526067
97;14-07-2020 22-42-10;VARIANT_B;10722687295
98;14-07-2020 22-42-20;VARIANT_B;10127644876
99;14-07-2020 22-42-31;VARIANT_B;10217135398
