Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
47;14-07-2020 23-37-51;VARIANT_B;3604870656
48;14-07-2020 23-37-55;VARIANT_B;3697165488
49;14-07-2020 23-37-58;VARIANT_B;3737690808
50;14-07-2020 23-38-02;VARIANT_B;3746267440
51;14-07-2020 23-38-06;VARIANT_B;3817065903
52;14-07-2020 23-38-10;VARIANT_B;3811385687
53;14-07-2020 23-38-14;VARIANT_B;3647577283
54;14-07-2020 23-38-18;VARIANT_B;3831209776
55;14-07-2020 23-38-22;VARIANT_B;3660200170
56;14-07-2020 23-38-26;VARIANT_B;3750527039
57;14-07-2020 23-38-29;VARIANT_B;3519242150
58;14-07-2020 23-38-33;VARIANT_B;3627618364
59;14-07-2020 23-38-37;VARIANT_B;3725826996
60;14-07-2020 23-38-41;VARIANT_B;3819395441
61;14-07-2020 23-38-45;VARIANT_B;3724463178
62;14-07-2020 23-38-49;VARIANT_B;3835741465
63;14-07-2020 23-38-53;VARIANT_B;3675397015
64;14-07-2020 23-38-57;VARIANT_B;3748509736
65;14-07-2020 23-39-01;VARIANT_B;3735322261
66;14-07-2020 23-39-04;VARIANT_B;3731292369
67;14-07-2020 23-39-08;VARIANT_B;3713650862
68;14-07-2020 23-39-12;VARIANT_B;3693244254
69;14-07-2020 23-39-16;VARIANT_B;3693026362
70;14-07-2020 23-39-20;VARIANT_B;3859432174
71;14-07-2020 23-39-24;VARIANT_B;3865246006
72;14-07-2020 23-39-28;VARIANT_B;3765930968
73;14-07-2020 23-39-32;VARIANT_B;3892524644
74;14-07-2020 23-39-36;VARIANT_B;3820247157
75;14-07-2020 23-39-40;VARIANT_B;3603403036
76;14-07-2020 23-39-44;VARIANT_B;3969700054
77;14-07-2020 23-39-47;VARIANT_B;3285949628
78;14-07-2020 23-39-51;VARIANT_B;3515580610
79;14-07-2020 23-39-55;VARIANT_B;3802657027
80;14-07-2020 23-39-59;VARIANT_B;4013014785
81;14-07-2020 23-40-03;VARIANT_B;3789250128
82;14-07-2020 23-40-07;VARIANT_B;3711473796
83;14-07-2020 23-40-11;VARIANT_B;3577671225
84;14-07-2020 23-40-14;VARIANT_B;3569922404
85;14-07-2020 23-40-18;VARIANT_B;3772024385
86;14-07-2020 23-40-22;VARIANT_B;3491279355
87;14-07-2020 23-40-26;VARIANT_B;3701170995
88;14-07-2020 23-40-30;VARIANT_B;3663508849
89;14-07-2020 23-40-33;VARIANT_B;3664186918
90;14-07-2020 23-40-37;VARIANT_B;3610104925
91;14-07-2020 23-40-41;VARIANT_B;3711795445
92;14-07-2020 23-40-45;VARIANT_B;3703184909
93;14-07-2020 23-40-49;VARIANT_B;3763070265
94;14-07-2020 23-40-53;VARIANT_B;3627842680
95;14-07-2020 23-40-56;VARIANT_B;3665385920
96;14-07-2020 23-41-00;VARIANT_B;3663520058
97;14-07-2020 23-41-04;VARIANT_B;3670212833
98;14-07-2020 23-41-08;VARIANT_B;3640184013
99;14-07-2020 23-41-12;VARIANT_B;3665349719
