Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;15-07-2020 00-01-07;VARIANT_B;3902905767
1;15-07-2020 00-01-11;VARIANT_B;3309416039
2;15-07-2020 00-01-13;VARIANT_B;1665647310
3;15-07-2020 00-01-15;VARIANT_B;1688265029
4;15-07-2020 00-01-16;VARIANT_B;1699132508
5;15-07-2020 00-01-18;VARIANT_B;1866109859
6;15-07-2020 00-01-20;VARIANT_B;1724787667
7;15-07-2020 00-01-22;VARIANT_B;1732836516
8;15-07-2020 00-01-24;VARIANT_B;1680065976
9;15-07-2020 00-01-26;VARIANT_B;1728796895
10;15-07-2020 00-01-28;VARIANT_B;1784436858
11;15-07-2020 00-01-30;VARIANT_B;1673128374
12;15-07-2020 00-01-31;VARIANT_B;1745030578
13;15-07-2020 00-01-33;VARIANT_B;1692961960
14;15-07-2020 00-01-35;VARIANT_B;1683501147
15;15-07-2020 00-01-37;VARIANT_B;1661647985
16;15-07-2020 00-01-39;VARIANT_B;1697454649
17;15-07-2020 00-01-41;VARIANT_B;1702645091
18;15-07-2020 00-01-42;VARIANT_B;1664717317
19;15-07-2020 00-01-44;VARIANT_B;1679964850
20;15-07-2020 00-01-46;VARIANT_B;1697974159
21;15-07-2020 00-01-48;VARIANT_B;1693017007
22;15-07-2020 00-01-50;VARIANT_B;1688697086
23;15-07-2020 00-01-52;VARIANT_B;1688760692
24;15-07-2020 00-01-53;VARIANT_B;1679499275
25;15-07-2020 00-01-55;VARIANT_B;1659270641
26;15-07-2020 00-01-57;VARIANT_B;1679213150
27;15-07-2020 00-01-59;VARIANT_B;1631101082
28;15-07-2020 00-02-01;VARIANT_B;1698299189
29;15-07-2020 00-02-02;VARIANT_B;1710100757
30;15-07-2020 00-02-04;VARIANT_B;1754117668
31;15-07-2020 00-02-06;VARIANT_B;1697920930
32;15-07-2020 00-02-08;VARIANT_B;1744557456
33;15-07-2020 00-02-10;VARIANT_B;1779543603
34;15-07-2020 00-02-12;VARIANT_B;1731933027
35;15-07-2020 00-02-14;VARIANT_B;1816057735
36;15-07-2020 00-02-16;VARIANT_B;1715712288
37;15-07-2020 00-02-18;VARIANT_B;1702571870
38;15-07-2020 00-02-19;VARIANT_B;1827192076
39;15-07-2020 00-02-21;VARIANT_B;1697350939
40;15-07-2020 00-02-23;VARIANT_B;1630578149
41;15-07-2020 00-02-25;VARIANT_B;1748758861
42;15-07-2020 00-02-27;VARIANT_B;1713653368
43;15-07-2020 00-02-29;VARIANT_B;1659915518
44;15-07-2020 00-02-30;VARIANT_B;1687911570
45;15-07-2020 00-02-32;VARIANT_B;1695832570
46;15-07-2020 00-02-34;VARIANT_B;1791652335
47;15-07-2020 00-02-36;VARIANT_B;1783729693
48;15-07-2020 00-02-38;VARIANT_B;1778448296
49;15-07-2020 00-02-40;VARIANT_B;1678855763
50;15-07-2020 00-02-42;VARIANT_B;1733697382
51;15-07-2020 00-02-44;VARIANT_B;1702925346
52;15-07-2020 00-02-45;VARIANT_B;1771592955
53;15-07-2020 00-02-47;VARIANT_B;1746896084
54;15-07-2020 00-02-49;VARIANT_B;1780361959
55;15-07-2020 00-02-51;VARIANT_B;1727042602
