Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
44;14-07-2020 20-35-10;VARIANT_B;45976362867
45;14-07-2020 20-35-57;VARIANT_B;46565603538
46;14-07-2020 20-36-44;VARIANT_B;46449233256
47;14-07-2020 20-37-30;VARIANT_B;46260918693
48;14-07-2020 20-38-17;VARIANT_B;46473645846
49;14-07-2020 20-39-03;VARIANT_B;46212699088
50;14-07-2020 20-39-49;VARIANT_B;46320247528
51;14-07-2020 20-40-36;VARIANT_B;46071076271
52;14-07-2020 20-41-22;VARIANT_B;45995728154
53;14-07-2020 20-42-08;VARIANT_B;45747038840
54;14-07-2020 20-42-54;VARIANT_B;46208434830
55;14-07-2020 20-43-40;VARIANT_B;46158515726
56;14-07-2020 20-44-27;VARIANT_B;46036882700
57;14-07-2020 20-45-13;VARIANT_B;46253013398
58;14-07-2020 20-45-59;VARIANT_B;46338382062
59;14-07-2020 20-46-46;VARIANT_B;46272405254
60;14-07-2020 20-47-32;VARIANT_B;46044169382
61;14-07-2020 20-48-18;VARIANT_B;46317954495
62;14-07-2020 20-49-05;VARIANT_B;46247457814
63;14-07-2020 20-49-51;VARIANT_B;46339028780
64;14-07-2020 20-50-38;VARIANT_B;46079580420
65;14-07-2020 20-51-24;VARIANT_B;46093411656
66;14-07-2020 20-52-10;VARIANT_B;46145992034
67;14-07-2020 20-52-56;VARIANT_B;46116377378
68;14-07-2020 20-53-43;VARIANT_B;46311935957
69;14-07-2020 20-54-29;VARIANT_B;46275713227
70;14-07-2020 20-55-15;VARIANT_B;45955337862
71;14-07-2020 20-56-02;VARIANT_B;46074242027
72;14-07-2020 20-56-48;VARIANT_B;46342423877
73;14-07-2020 20-57-34;VARIANT_B;46154537266
74;14-07-2020 20-58-21;VARIANT_B;46054775950
75;14-07-2020 20-59-07;VARIANT_B;45981254788
76;14-07-2020 20-59-53;VARIANT_B;45956847632
77;14-07-2020 21-00-39;VARIANT_B;46150090074
78;14-07-2020 21-01-25;VARIANT_B;46057677658
79;14-07-2020 21-02-12;VARIANT_B;46260105622
80;14-07-2020 21-02-58;VARIANT_B;45947769814
81;14-07-2020 21-03-44;VARIANT_B;46139655547
82;14-07-2020 21-04-30;VARIANT_B;46074241300
83;14-07-2020 21-05-16;VARIANT_B;46018287612
84;14-07-2020 21-06-03;VARIANT_B;46185469272
85;14-07-2020 21-06-49;VARIANT_B;46177223604
86;14-07-2020 21-07-35;VARIANT_B;45897930762
87;14-07-2020 21-08-21;VARIANT_B;45963132075
88;14-07-2020 21-09-07;VARIANT_B;46090343793
89;14-07-2020 21-09-54;VARIANT_B;46477582645
90;14-07-2020 21-10-40;VARIANT_B;46075613376
91;14-07-2020 21-11-27;VARIANT_B;46156219909
92;14-07-2020 21-12-13;VARIANT_B;46245992349
93;14-07-2020 21-12-59;VARIANT_B;45965310373
94;14-07-2020 21-13-45;VARIANT_B;46122435896
95;14-07-2020 21-14-32;VARIANT_B;46208389388
96;14-07-2020 21-15-18;VARIANT_B;46093805420
97;14-07-2020 21-16-04;VARIANT_B;46051167859
98;14-07-2020 21-16-50;VARIANT_B;46044826947
99;14-07-2020 21-17-37;VARIANT_B;46092756708
