Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;14-07-2020 22-57-02;VARIANT_B;7833919521
1;14-07-2020 22-57-09;VARIANT_B;6919365311
2;14-07-2020 22-57-16;VARIANT_B;6931787164
3;14-07-2020 22-57-23;VARIANT_B;6729293325
4;14-07-2020 22-57-30;VARIANT_B;6939979001
5;14-07-2020 22-57-37;VARIANT_B;6647337811
6;14-07-2020 22-57-44;VARIANT_B;6970748084
7;14-07-2020 22-57-50;VARIANT_B;6672804912
8;14-07-2020 22-57-57;VARIANT_B;6841952978
9;14-07-2020 22-58-04;VARIANT_B;6783593326
10;14-07-2020 22-58-11;VARIANT_B;6788220985
11;14-07-2020 22-58-18;VARIANT_B;6659309085
12;14-07-2020 22-58-25;VARIANT_B;6965417322
13;14-07-2020 22-58-32;VARIANT_B;6733960384
14;14-07-2020 22-58-39;VARIANT_B;6793078939
15;14-07-2020 22-58-46;VARIANT_B;6703891250
16;14-07-2020 22-58-53;VARIANT_B;6898631368
17;14-07-2020 22-59-00;VARIANT_B;6864445279
18;14-07-2020 22-59-07;VARIANT_B;6906979166
19;14-07-2020 22-59-14;VARIANT_B;6705644377
20;14-07-2020 22-59-21;VARIANT_B;6569352175
21;14-07-2020 22-59-27;VARIANT_B;6565214166
22;14-07-2020 22-59-34;VARIANT_B;6683911410
23;14-07-2020 22-59-41;VARIANT_B;6875625486
24;14-07-2020 22-59-48;VARIANT_B;6480547292
25;14-07-2020 22-59-55;VARIANT_B;6622249439
26;14-07-2020 23-00-01;VARIANT_B;6540498657
27;14-07-2020 23-00-08;VARIANT_B;6644400318
28;14-07-2020 23-00-15;VARIANT_B;6794323784
29;14-07-2020 23-00-22;VARIANT_B;6792907762
30;14-07-2020 23-00-29;VARIANT_B;6690409436
31;14-07-2020 23-00-35;VARIANT_B;6537195770
32;14-07-2020 23-00-42;VARIANT_B;6691965135
33;14-07-2020 23-00-49;VARIANT_B;6735445700
34;14-07-2020 23-00-56;VARIANT_B;6654882569
35;14-07-2020 23-01-03;VARIANT_B;6649783136
36;14-07-2020 23-01-10;VARIANT_B;6659801049
37;14-07-2020 23-01-17;VARIANT_B;6920385122
38;14-07-2020 23-01-24;VARIANT_B;6919949285
39;14-07-2020 23-01-30;VARIANT_B;6559612136
40;14-07-2020 23-01-37;VARIANT_B;6889533624
41;14-07-2020 23-01-44;VARIANT_B;6656493886
42;14-07-2020 23-01-51;VARIANT_B;6660770146
43;14-07-2020 23-01-58;VARIANT_B;6854697680
44;14-07-2020 23-02-05;VARIANT_B;6689103097
45;14-07-2020 23-02-12;VARIANT_B;6529883190
46;14-07-2020 23-02-18;VARIANT_B;6485723455
47;14-07-2020 23-02-25;VARIANT_B;6545914028
48;14-07-2020 23-02-31;VARIANT_B;6340154570
49;14-07-2020 23-02-38;VARIANT_B;6424499681
50;14-07-2020 23-02-45;VARIANT_B;6480344257
51;14-07-2020 23-02-51;VARIANT_B;6543253746
52;14-07-2020 23-02-58;VARIANT_B;6715840691
53;14-07-2020 23-03-05;VARIANT_B;6613208931
54;14-07-2020 23-03-12;VARIANT_B;6736081325
55;14-07-2020 23-03-19;VARIANT_B;6607990238
56;14-07-2020 23-03-25;VARIANT_B;6478516350
57;14-07-2020 23-03-32;VARIANT_B;6565906747
58;14-07-2020 23-03-39;VARIANT_B;6524649666
59;14-07-2020 23-03-45;VARIANT_B;6530981987
60;14-07-2020 23-03-52;VARIANT_B;6649184334
61;14-07-2020 23-03-59;VARIANT_B;6458221933
62;14-07-2020 23-04-05;VARIANT_B;6598699921
63;14-07-2020 23-04-12;VARIANT_B;6725336683
64;14-07-2020 23-04-19;VARIANT_B;6756806817
65;14-07-2020 23-04-26;VARIANT_B;6270264490
66;14-07-2020 23-04-32;VARIANT_B;6644175251
67;14-07-2020 23-04-39;VARIANT_B;6416180650
68;14-07-2020 23-04-45;VARIANT_B;6238422954
69;14-07-2020 23-04-52;VARIANT_B;6392416848
70;14-07-2020 23-04-59;VARIANT_B;6783059165
71;14-07-2020 23-05-06;VARIANT_B;6702258306
72;14-07-2020 23-05-12;VARIANT_B;6620741536
73;14-07-2020 23-05-19;VARIANT_B;6737358040
74;14-07-2020 23-05-26;VARIANT_B;6159264444
75;14-07-2020 23-05-32;VARIANT_B;6598992865
76;14-07-2020 23-05-39;VARIANT_B;6618889133
77;14-07-2020 23-05-46;VARIANT_B;6430077512
78;14-07-2020 23-05-52;VARIANT_B;6570322705
79;14-07-2020 23-05-59;VARIANT_B;6728616849
80;14-07-2020 23-06-06;VARIANT_B;6738009164
81;14-07-2020 23-06-13;VARIANT_B;6546874944
82;14-07-2020 23-06-20;VARIANT_B;6869505446
83;14-07-2020 23-06-27;VARIANT_B;6641314344
84;14-07-2020 23-06-33;VARIANT_B;6444688115
85;14-07-2020 23-06-40;VARIANT_B;6631833490
86;14-07-2020 23-06-47;VARIANT_B;6427305433
87;14-07-2020 23-06-54;VARIANT_B;7057910312
88;14-07-2020 23-07-01;VARIANT_B;6602297030
89;14-07-2020 23-07-08;VARIANT_B;7130400671
90;14-07-2020 23-07-15;VARIANT_B;6528655049
91;14-07-2020 23-07-22;VARIANT_B;6871167311
92;14-07-2020 23-07-28;VARIANT_B;6651945387
93;14-07-2020 23-07-35;VARIANT_B;6709415802
94;14-07-2020 23-07-42;VARIANT_B;6764195163
95;14-07-2020 23-07-49;VARIANT_B;6948194595
96;14-07-2020 23-07-56;VARIANT_B;6105164857
97;14-07-2020 23-08-02;VARIANT_B;6664894778
98;14-07-2020 23-08-09;VARIANT_B;6460111751
99;14-07-2020 23-08-15;VARIANT_B;6253540728
