Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;14-07-2020 23-53-01;VARIANT_B;4628547493
1;14-07-2020 23-53-04;VARIANT_B;3692230447
2;14-07-2020 23-53-07;VARIANT_B;2316068781
3;14-07-2020 23-53-11;VARIANT_B;3574964459
4;14-07-2020 23-53-13;VARIANT_B;2215608816
5;14-07-2020 23-53-15;VARIANT_B;2278748573
6;14-07-2020 23-53-18;VARIANT_B;2203957469
7;14-07-2020 23-53-20;VARIANT_B;2534235387
8;14-07-2020 23-53-23;VARIANT_B;2250429514
9;14-07-2020 23-53-26;VARIANT_B;2517634717
10;14-07-2020 23-53-28;VARIANT_B;2212428396
11;14-07-2020 23-53-31;VARIANT_B;2570498979
12;14-07-2020 23-53-33;VARIANT_B;2192068177
13;14-07-2020 23-53-35;VARIANT_B;2264142068
14;14-07-2020 23-53-38;VARIANT_B;2227544170
15;14-07-2020 23-53-40;VARIANT_B;2242396047
16;14-07-2020 23-53-42;VARIANT_B;2278342651
17;14-07-2020 23-53-45;VARIANT_B;2466792511
18;14-07-2020 23-53-47;VARIANT_B;2265399821
19;14-07-2020 23-53-50;VARIANT_B;2233216680
20;14-07-2020 23-53-52;VARIANT_B;2205704659
21;14-07-2020 23-53-55;VARIANT_B;2461552273
22;14-07-2020 23-53-57;VARIANT_B;2261941178
23;14-07-2020 23-54-00;VARIANT_B;2482112611
24;14-07-2020 23-54-02;VARIANT_B;2466495564
25;14-07-2020 23-54-05;VARIANT_B;2148252032
26;14-07-2020 23-54-07;VARIANT_B;2262674689
27;14-07-2020 23-54-10;VARIANT_B;2420283759
28;14-07-2020 23-54-12;VARIANT_B;2227996798
29;14-07-2020 23-54-14;VARIANT_B;2259368896
30;14-07-2020 23-54-17;VARIANT_B;2210004603
31;14-07-2020 23-54-19;VARIANT_B;2279512716
32;14-07-2020 23-54-22;VARIANT_B;2278777412
33;14-07-2020 23-54-24;VARIANT_B;2303819281
34;14-07-2020 23-54-27;VARIANT_B;2290620953
35;14-07-2020 23-54-29;VARIANT_B;2265577371
36;14-07-2020 23-54-32;VARIANT_B;2440469633
37;14-07-2020 23-54-34;VARIANT_B;2325856896
38;14-07-2020 23-54-37;VARIANT_B;2524939851
39;14-07-2020 23-54-39;VARIANT_B;2409393074
40;14-07-2020 23-54-42;VARIANT_B;2710316715
41;14-07-2020 23-54-45;VARIANT_B;2528328341
42;14-07-2020 23-54-48;VARIANT_B;2507306520
43;14-07-2020 23-54-50;VARIANT_B;2288111660
44;14-07-2020 23-54-52;VARIANT_B;2262142053
45;14-07-2020 23-54-55;VARIANT_B;2175935035
46;14-07-2020 23-54-57;VARIANT_B;2208379810
47;14-07-2020 23-54-59;VARIANT_B;2219664450
48;14-07-2020 23-55-02;VARIANT_B;2254723281
49;14-07-2020 23-55-04;VARIANT_B;2296328205
50;14-07-2020 23-55-07;VARIANT_B;2252567915
51;14-07-2020 23-55-09;VARIANT_B;2374557920
52;14-07-2020 23-55-12;VARIANT_B;2269288353
53;14-07-2020 23-55-14;VARIANT_B;2366111450
54;14-07-2020 23-55-17;VARIANT_B;2338081467
55;14-07-2020 23-55-19;VARIANT_B;2364717236
56;14-07-2020 23-55-22;VARIANT_B;2266934010
57;14-07-2020 23-55-24;VARIANT_B;2333297379
58;14-07-2020 23-55-26;VARIANT_B;2221915738
59;14-07-2020 23-55-29;VARIANT_B;2251371159
60;14-07-2020 23-55-31;VARIANT_B;2218438946
61;14-07-2020 23-55-34;VARIANT_B;2311860186
62;14-07-2020 23-55-36;VARIANT_B;2217941015
63;14-07-2020 23-55-38;VARIANT_B;2193999405
64;14-07-2020 23-55-41;VARIANT_B;2241618532
65;14-07-2020 23-55-43;VARIANT_B;2136684550
66;14-07-2020 23-55-46;VARIANT_B;2271671138
67;14-07-2020 23-55-48;VARIANT_B;2282471700
68;14-07-2020 23-55-50;VARIANT_B;2238126962
69;14-07-2020 23-55-53;VARIANT_B;2284256664
70;14-07-2020 23-55-55;VARIANT_B;2209248521
71;14-07-2020 23-55-58;VARIANT_B;2343103057
72;14-07-2020 23-56-00;VARIANT_B;2276266459
73;14-07-2020 23-56-03;VARIANT_B;2299879432
74;14-07-2020 23-56-05;VARIANT_B;2332805084
75;14-07-2020 23-56-07;VARIANT_B;2261911641
76;14-07-2020 23-56-10;VARIANT_B;2311338236
77;14-07-2020 23-56-12;VARIANT_B;2250805498
78;14-07-2020 23-56-15;VARIANT_B;2350266439
79;14-07-2020 23-56-17;VARIANT_B;2236688683
80;14-07-2020 23-56-20;VARIANT_B;2199099664
81;14-07-2020 23-56-22;VARIANT_B;2207193340
82;14-07-2020 23-56-24;VARIANT_B;2375852635
83;14-07-2020 23-56-27;VARIANT_B;2263009160
84;14-07-2020 23-56-29;VARIANT_B;2302170093
85;14-07-2020 23-56-32;VARIANT_B;2331305441
86;14-07-2020 23-56-34;VARIANT_B;2324778604
87;14-07-2020 23-56-37;VARIANT_B;2205040970
88;14-07-2020 23-56-39;VARIANT_B;2297413630
89;14-07-2020 23-56-41;VARIANT_B;2296947144
90;14-07-2020 23-56-44;VARIANT_B;2264037823
91;14-07-2020 23-56-46;VARIANT_B;2258074415
92;14-07-2020 23-56-49;VARIANT_B;2283348600
93;14-07-2020 23-56-51;VARIANT_B;2239562952
94;14-07-2020 23-56-53;VARIANT_B;2228608097
95;14-07-2020 23-56-56;VARIANT_B;2310172745
96;14-07-2020 23-56-58;VARIANT_B;2240753479
97;14-07-2020 23-57-01;VARIANT_B;2245281142
98;14-07-2020 23-57-03;VARIANT_B;2360462530
99;14-07-2020 23-57-05;VARIANT_B;2229569879
