# started on Sat Jun 20 14:57:42 2020

27326920608;;L1-dcache-store;15673357828;24.91;;
22077205;;L1-dcache-store-misses;15563186979;24.73;;
11083754;;LLC-store;15517507615;24.66;;
6674689;;LLC-store-misses;15483128070;24.61;;
83044688238;;L1-dcache-loads;15475069587;24.59;;
1848283939;;L1-dcache-load-misses;15469174433;24.58;2.23;of all L1-dcache hits
445560763;;LLC-loads;15465001497;24.58;;
336237086;;LLC-load-misses;15506083457;24.64;22.92;of all LL-cache hits
2488583875;;L1-icache-loads;15608942800;24.81;;
75669817;;L1-icache-load-misses;15792704764;25.10;;
81678339809;;dTLB-loads;15985551502;25.41;;
41241365;;dTLB-load-misses;16111442692;25.61;0.05;of all dTLB cache hits
112445228679;;iTLB-loads;16161066062;25.68;;
1996024;;iTLB-load-misses;16093370101;25.58;0.00;of all iTLB cache hits
5192143316;;L1-dcache-prefetches;15952954737;25.35;;
725590556;;L1-dcache-prefetch-misses;15817782058;25.14;;
