Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;29-08-2020 16-15-36;VARIANT_B;2718391607
1;29-08-2020 16-15-38;VARIANT_B;2470748707
2;29-08-2020 16-15-41;VARIANT_B;2263571806
3;29-08-2020 16-15-43;VARIANT_B;2501677380
4;29-08-2020 16-15-46;VARIANT_B;2231477821
5;29-08-2020 16-15-48;VARIANT_B;2189712623
6;29-08-2020 16-15-50;VARIANT_B;2211061573
7;29-08-2020 16-15-52;VARIANT_B;2128768297
8;29-08-2020 16-15-55;VARIANT_B;2153458996
9;29-08-2020 16-15-57;VARIANT_B;2300171475
10;29-08-2020 16-16-00;VARIANT_B;2273573934
11;29-08-2020 16-16-02;VARIANT_B;2230980329
12;29-08-2020 16-16-04;VARIANT_B;2147626180
13;29-08-2020 16-16-07;VARIANT_B;2187589508
14;29-08-2020 16-16-09;VARIANT_B;2196333176
15;29-08-2020 16-16-11;VARIANT_B;2126222600
16;29-08-2020 16-16-13;VARIANT_B;2157473978
17;29-08-2020 16-16-16;VARIANT_B;2307075975
18;29-08-2020 16-16-18;VARIANT_B;2226050280
19;29-08-2020 16-16-21;VARIANT_B;2237118558
20;29-08-2020 16-16-23;VARIANT_B;2210062023
21;29-08-2020 16-16-25;VARIANT_B;2303597428
22;29-08-2020 16-16-28;VARIANT_B;2313450408
23;29-08-2020 16-16-30;VARIANT_B;2161785528
24;29-08-2020 16-16-32;VARIANT_B;2077099723
25;29-08-2020 16-16-35;VARIANT_B;2232957896
26;29-08-2020 16-16-37;VARIANT_B;2260189034
27;29-08-2020 16-16-40;VARIANT_B;2265749363
28;29-08-2020 16-16-42;VARIANT_B;2312614444
29;29-08-2020 16-16-44;VARIANT_B;2186847012
30;29-08-2020 16-16-47;VARIANT_B;2255050598
31;29-08-2020 16-16-49;VARIANT_B;2245908675
32;29-08-2020 16-16-51;VARIANT_B;2165558565
33;29-08-2020 16-16-54;VARIANT_B;2210843484
34;29-08-2020 16-16-56;VARIANT_B;2212930572
35;29-08-2020 16-16-58;VARIANT_B;2209747850
36;29-08-2020 16-17-01;VARIANT_B;2291926635
37;29-08-2020 16-17-03;VARIANT_B;2243064486
38;29-08-2020 16-17-05;VARIANT_B;2219138983
39;29-08-2020 16-17-08;VARIANT_B;2172921385
40;29-08-2020 16-17-10;VARIANT_B;2160657164
41;29-08-2020 16-17-12;VARIANT_B;2215780187
42;29-08-2020 16-17-15;VARIANT_B;2156349622
43;29-08-2020 16-17-17;VARIANT_B;2193519876
44;29-08-2020 16-17-19;VARIANT_B;2231387508
45;29-08-2020 16-17-22;VARIANT_B;2225664644
46;29-08-2020 16-17-24;VARIANT_B;2255348409
47;29-08-2020 16-17-26;VARIANT_B;2134646823
48;29-08-2020 16-17-29;VARIANT_B;2178094290
49;29-08-2020 16-17-31;VARIANT_B;2219711900
50;29-08-2020 16-17-33;VARIANT_B;2162897242
51;29-08-2020 16-17-36;VARIANT_B;2285777590
52;29-08-2020 16-17-38;VARIANT_B;2239288911
53;29-08-2020 16-17-40;VARIANT_B;2163990717
54;29-08-2020 16-17-43;VARIANT_B;2181702619
55;29-08-2020 16-17-45;VARIANT_B;2193185240
56;29-08-2020 16-17-47;VARIANT_B;2122019809
57;29-08-2020 16-17-50;VARIANT_B;2266833795
58;29-08-2020 16-17-52;VARIANT_B;2249006292
59;29-08-2020 16-17-54;VARIANT_B;2259435392
60;29-08-2020 16-17-57;VARIANT_B;2247091789
61;29-08-2020 16-17-59;VARIANT_B;2226716890
62;29-08-2020 16-18-02;VARIANT_B;2232498312
63;29-08-2020 16-18-04;VARIANT_B;2155877985
64;29-08-2020 16-18-06;VARIANT_B;2253962360
65;29-08-2020 16-18-08;VARIANT_B;2105101069
66;29-08-2020 16-18-11;VARIANT_B;2197118843
67;29-08-2020 16-18-13;VARIANT_B;2348893042
68;29-08-2020 16-18-16;VARIANT_B;2211629816
69;29-08-2020 16-18-18;VARIANT_B;2188417391
70;29-08-2020 16-18-20;VARIANT_B;2242789722
