Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;25-06-2020 17-56-11;VARIANT_B;27246417535
1;25-06-2020 17-56-37;VARIANT_B;26206569849
2;25-06-2020 17-57-03;VARIANT_B;25422334954
3;25-06-2020 17-57-28;VARIANT_B;25371737954
4;25-06-2020 17-57-54;VARIANT_B;25344290104
5;25-06-2020 17-58-19;VARIANT_B;25353037470
6;25-06-2020 17-58-45;VARIANT_B;25369969195
7;25-06-2020 17-59-10;VARIANT_B;25349506344
8;25-06-2020 17-59-35;VARIANT_B;25349142873
9;25-06-2020 18-00-01;VARIANT_B;25387129782
10;25-06-2020 18-00-26;VARIANT_B;25345312790
11;25-06-2020 18-00-52;VARIANT_B;25341000924
12;25-06-2020 18-01-17;VARIANT_B;25422038559
13;25-06-2020 18-01-43;VARIANT_B;25357334531
14;25-06-2020 18-02-08;VARIANT_B;25347403118
15;25-06-2020 18-02-34;VARIANT_B;25499544208
16;25-06-2020 18-02-59;VARIANT_B;25412229066
17;25-06-2020 18-03-25;VARIANT_B;25349349196
18;25-06-2020 18-03-50;VARIANT_B;25344504771
19;25-06-2020 18-04-16;VARIANT_B;25366449711
20;25-06-2020 18-04-41;VARIANT_B;25366570408
21;25-06-2020 18-05-07;VARIANT_B;25347365749
22;25-06-2020 18-05-32;VARIANT_B;25366955671
23;25-06-2020 18-05-58;VARIANT_B;25333039711
24;25-06-2020 18-06-23;VARIANT_B;25374785030
25;25-06-2020 18-06-49;VARIANT_B;25344947652
26;25-06-2020 18-07-14;VARIANT_B;25371503841
27;25-06-2020 18-07-40;VARIANT_B;25365818251
28;25-06-2020 18-08-05;VARIANT_B;25379711402
29;25-06-2020 18-08-31;VARIANT_B;25362498405
30;25-06-2020 18-08-56;VARIANT_B;25358842171
31;25-06-2020 18-09-21;VARIANT_B;25336556048
32;25-06-2020 18-09-47;VARIANT_B;25383854319
33;25-06-2020 18-10-12;VARIANT_B;25359125255
34;25-06-2020 18-10-38;VARIANT_B;25359533286
35;25-06-2020 18-11-03;VARIANT_B;25409173853
36;25-06-2020 18-11-29;VARIANT_B;25595768681
37;25-06-2020 18-11-55;VARIANT_B;25411920813
38;25-06-2020 18-12-20;VARIANT_B;25421347825
39;25-06-2020 18-12-46;VARIANT_B;25363628927
40;25-06-2020 18-13-12;VARIANT_B;25702309717
41;25-06-2020 18-13-37;VARIANT_B;25554726903
42;25-06-2020 18-14-03;VARIANT_B;25422794004
43;25-06-2020 18-14-28;VARIANT_B;25387816918
44;25-06-2020 18-14-54;VARIANT_B;25377221577
45;25-06-2020 18-15-19;VARIANT_B;25392679740
46;25-06-2020 18-15-45;VARIANT_B;25351489356
47;25-06-2020 18-16-10;VARIANT_B;25443253215
48;25-06-2020 18-16-36;VARIANT_B;25366207675
49;25-06-2020 18-17-01;VARIANT_B;25388290314
50;25-06-2020 18-17-27;VARIANT_B;25444440999
51;25-06-2020 18-17-52;VARIANT_B;25363519610
52;25-06-2020 18-18-18;VARIANT_B;25414070281
53;25-06-2020 18-18-43;VARIANT_B;25389809228
54;25-06-2020 18-19-09;VARIANT_B;25389797945
55;25-06-2020 18-19-34;VARIANT_B;25418050749
56;25-06-2020 18-20-00;VARIANT_B;25369518232
57;25-06-2020 18-20-25;VARIANT_B;25384613413
58;25-06-2020 18-20-51;VARIANT_B;25405162055
59;25-06-2020 18-21-16;VARIANT_B;25354633148
60;25-06-2020 18-21-42;VARIANT_B;25386628174
61;25-06-2020 18-22-07;VARIANT_B;25387098107
62;25-06-2020 18-22-33;VARIANT_B;25349063423
63;25-06-2020 18-22-58;VARIANT_B;25436179435
64;25-06-2020 18-23-24;VARIANT_B;25355528867
65;25-06-2020 18-23-49;VARIANT_B;25409136045
66;25-06-2020 18-24-15;VARIANT_B;25373305007
67;25-06-2020 18-24-40;VARIANT_B;25376899251
68;25-06-2020 18-25-06;VARIANT_B;25404805426
69;25-06-2020 18-25-31;VARIANT_B;25347451139
70;25-06-2020 18-25-57;VARIANT_B;25396881550
71;25-06-2020 18-26-22;VARIANT_B;25394331410
72;25-06-2020 18-26-48;VARIANT_B;25360833190
73;25-06-2020 18-27-13;VARIANT_B;25442499086
74;25-06-2020 18-27-39;VARIANT_B;25684838732
75;25-06-2020 18-28-05;VARIANT_B;25356265411
76;25-06-2020 18-28-30;VARIANT_B;25362862471
77;25-06-2020 18-28-55;VARIANT_B;25338624342
78;25-06-2020 18-29-21;VARIANT_B;25340317543
79;25-06-2020 18-29-46;VARIANT_B;25350608039
80;25-06-2020 18-30-12;VARIANT_B;25325584680
81;25-06-2020 18-30-38;VARIANT_B;25779829175
82;25-06-2020 18-31-03;VARIANT_B;25363395996
83;25-06-2020 18-31-29;VARIANT_B;25398562392
84;25-06-2020 18-31-54;VARIANT_B;25409354069
85;25-06-2020 18-32-20;VARIANT_B;25385024599
86;25-06-2020 18-32-45;VARIANT_B;25376260708
87;25-06-2020 18-33-11;VARIANT_B;25377958767
88;25-06-2020 18-33-36;VARIANT_B;25379192734
89;25-06-2020 18-34-02;VARIANT_B;25390661697
90;25-06-2020 18-34-27;VARIANT_B;25388354464
91;25-06-2020 18-34-53;VARIANT_B;25424910951
92;25-06-2020 18-35-18;VARIANT_B;25357342197
93;25-06-2020 18-35-44;VARIANT_B;25391713117
94;25-06-2020 18-36-09;VARIANT_B;25448190357
95;25-06-2020 18-36-35;VARIANT_B;25382242053
96;25-06-2020 18-37-00;VARIANT_B;25355010234
97;25-06-2020 18-37-26;VARIANT_B;25356577507
98;25-06-2020 18-37-51;VARIANT_B;25404328520
99;25-06-2020 18-38-17;VARIANT_B;25358634141
