Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;25-06-2020 19-38-56;VARIANT_B;3230193894
1;25-06-2020 19-39-00;VARIANT_B;3102931759
2;25-06-2020 19-39-03;VARIANT_B;2909267392
3;25-06-2020 19-39-06;VARIANT_B;2942355124
4;25-06-2020 19-39-09;VARIANT_B;3140862661
5;25-06-2020 19-39-12;VARIANT_B;3030695724
6;25-06-2020 19-39-15;VARIANT_B;2954158237
7;25-06-2020 19-39-18;VARIANT_B;2901193474
8;25-06-2020 19-39-21;VARIANT_B;2900317210
9;25-06-2020 19-39-25;VARIANT_B;3012852851
10;25-06-2020 19-39-28;VARIANT_B;2982266743
11;25-06-2020 19-39-31;VARIANT_B;2927413041
12;25-06-2020 19-39-34;VARIANT_B;2661365638
13;25-06-2020 19-39-37;VARIANT_B;2906124608
14;25-06-2020 19-39-40;VARIANT_B;2977188198
15;25-06-2020 19-39-43;VARIANT_B;3089965690
16;25-06-2020 19-39-46;VARIANT_B;2891450308
17;25-06-2020 19-39-49;VARIANT_B;2927029184
18;25-06-2020 19-39-52;VARIANT_B;2907396187
19;25-06-2020 19-39-55;VARIANT_B;2961564272
20;25-06-2020 19-39-58;VARIANT_B;2988600205
21;25-06-2020 19-40-01;VARIANT_B;2880246997
22;25-06-2020 19-40-04;VARIANT_B;3003701852
23;25-06-2020 19-40-07;VARIANT_B;2997957014
24;25-06-2020 19-40-10;VARIANT_B;2896984487
25;25-06-2020 19-40-13;VARIANT_B;2881417566
26;25-06-2020 19-40-16;VARIANT_B;2902958580
27;25-06-2020 19-40-20;VARIANT_B;3191475008
28;25-06-2020 19-40-23;VARIANT_B;2933680711
29;25-06-2020 19-40-26;VARIANT_B;2980283805
30;25-06-2020 19-40-29;VARIANT_B;2934642209
31;25-06-2020 19-40-32;VARIANT_B;2895297447
32;25-06-2020 19-40-35;VARIANT_B;2909651892
33;25-06-2020 19-40-38;VARIANT_B;2931324057
34;25-06-2020 19-40-41;VARIANT_B;2985339694
35;25-06-2020 19-40-44;VARIANT_B;2993714969
36;25-06-2020 19-40-47;VARIANT_B;3001150415
37;25-06-2020 19-40-50;VARIANT_B;3042941118
38;25-06-2020 19-40-53;VARIANT_B;2910817615
39;25-06-2020 19-40-56;VARIANT_B;2895849789
40;25-06-2020 19-40-59;VARIANT_B;2904050360
41;25-06-2020 19-41-02;VARIANT_B;2893066095
42;25-06-2020 19-41-06;VARIANT_B;2960958109
43;25-06-2020 19-41-09;VARIANT_B;2933076549
44;25-06-2020 19-41-12;VARIANT_B;3002934586
45;25-06-2020 19-41-15;VARIANT_B;2942670329
46;25-06-2020 19-41-18;VARIANT_B;3041072367
47;25-06-2020 19-41-21;VARIANT_B;2748161686
48;25-06-2020 19-41-24;VARIANT_B;2827281264
49;25-06-2020 19-41-27;VARIANT_B;2933383098
50;25-06-2020 19-41-30;VARIANT_B;2915460305
51;25-06-2020 19-41-33;VARIANT_B;2915225836
52;25-06-2020 19-41-36;VARIANT_B;2839142512
53;25-06-2020 19-41-39;VARIANT_B;3022518103
54;25-06-2020 19-41-42;VARIANT_B;2967547654
55;25-06-2020 19-41-45;VARIANT_B;2965253736
56;25-06-2020 19-41-48;VARIANT_B;2998651302
57;25-06-2020 19-41-51;VARIANT_B;2955889799
58;25-06-2020 19-41-54;VARIANT_B;2996542637
59;25-06-2020 19-41-57;VARIANT_B;2961517228
60;25-06-2020 19-42-00;VARIANT_B;2937540691
61;25-06-2020 19-42-03;VARIANT_B;2899966594
62;25-06-2020 19-42-06;VARIANT_B;2894642074
63;25-06-2020 19-42-09;VARIANT_B;2926088543
64;25-06-2020 19-42-13;VARIANT_B;2948460499
65;25-06-2020 19-42-16;VARIANT_B;2926863597
66;25-06-2020 19-42-19;VARIANT_B;2954867963
67;25-06-2020 19-42-22;VARIANT_B;2991713562
68;25-06-2020 19-42-25;VARIANT_B;2902880218
69;25-06-2020 19-42-28;VARIANT_B;2885782022
70;25-06-2020 19-42-31;VARIANT_B;2940368862
71;25-06-2020 19-42-34;VARIANT_B;2953391039
72;25-06-2020 19-42-37;VARIANT_B;2987849523
73;25-06-2020 19-42-40;VARIANT_B;2923145802
74;25-06-2020 19-42-43;VARIANT_B;2992956474
75;25-06-2020 19-42-46;VARIANT_B;2971896827
76;25-06-2020 19-42-49;VARIANT_B;2905875525
77;25-06-2020 19-42-52;VARIANT_B;2939535122
78;25-06-2020 19-42-55;VARIANT_B;3001391082
79;25-06-2020 19-42-59;VARIANT_B;3022654903
80;25-06-2020 19-43-02;VARIANT_B;3187365986
81;25-06-2020 19-43-05;VARIANT_B;3046969128
82;25-06-2020 19-43-08;VARIANT_B;2915902483
83;25-06-2020 19-43-11;VARIANT_B;3168475292
84;25-06-2020 19-43-14;VARIANT_B;3070117443
85;25-06-2020 19-43-17;VARIANT_B;2962199019
86;25-06-2020 19-43-21;VARIANT_B;2984222697
87;25-06-2020 19-43-24;VARIANT_B;2925157728
88;25-06-2020 19-43-27;VARIANT_B;2860142143
89;25-06-2020 19-43-30;VARIANT_B;3009767707
90;25-06-2020 19-43-33;VARIANT_B;3016385438
91;25-06-2020 19-43-36;VARIANT_B;2917062935
92;25-06-2020 19-43-39;VARIANT_B;2893544014
93;25-06-2020 19-43-42;VARIANT_B;2870035167
94;25-06-2020 19-43-45;VARIANT_B;2923628262
95;25-06-2020 19-43-48;VARIANT_B;2919866142
96;25-06-2020 19-43-51;VARIANT_B;2875091008
97;25-06-2020 19-43-54;VARIANT_B;3140353999
98;25-06-2020 19-43-57;VARIANT_B;2922973433
99;25-06-2020 19-44-00;VARIANT_B;3078990938
