Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;25-06-2020 19-44-05;VARIANT_B;3096830143
1;25-06-2020 19-44-08;VARIANT_B;2856779597
2;25-06-2020 19-44-10;VARIANT_B;2641274284
3;25-06-2020 19-44-13;VARIANT_B;2667821319
4;25-06-2020 19-44-16;VARIANT_B;2751206039
5;25-06-2020 19-44-19;VARIANT_B;2705160445
6;25-06-2020 19-44-22;VARIANT_B;2621701664
7;25-06-2020 19-44-24;VARIANT_B;2678918684
8;25-06-2020 19-44-27;VARIANT_B;2604591656
9;25-06-2020 19-44-30;VARIANT_B;2723497632
10;25-06-2020 19-44-33;VARIANT_B;2670073526
11;25-06-2020 19-44-36;VARIANT_B;2632535643
12;25-06-2020 19-44-38;VARIANT_B;2570389689
13;25-06-2020 19-44-41;VARIANT_B;2623076496
14;25-06-2020 19-44-44;VARIANT_B;2598076762
15;25-06-2020 19-44-46;VARIANT_B;2560933965
16;25-06-2020 19-44-49;VARIANT_B;2690171454
17;25-06-2020 19-44-52;VARIANT_B;2614040317
18;25-06-2020 19-44-55;VARIANT_B;2505523605
19;25-06-2020 19-44-57;VARIANT_B;2531797584
20;25-06-2020 19-45-00;VARIANT_B;2581865345
21;25-06-2020 19-45-03;VARIANT_B;2591451564
22;25-06-2020 19-45-06;VARIANT_B;2628743343
23;25-06-2020 19-45-08;VARIANT_B;2743103022
24;25-06-2020 19-45-11;VARIANT_B;2664407288
25;25-06-2020 19-45-14;VARIANT_B;2534181657
26;25-06-2020 19-45-17;VARIANT_B;2539749303
27;25-06-2020 19-45-19;VARIANT_B;2552842648
28;25-06-2020 19-45-22;VARIANT_B;2618856783
29;25-06-2020 19-45-25;VARIANT_B;2551388236
30;25-06-2020 19-45-27;VARIANT_B;2593578738
31;25-06-2020 19-45-30;VARIANT_B;2650349664
32;25-06-2020 19-45-33;VARIANT_B;2544206327
33;25-06-2020 19-45-36;VARIANT_B;2702228836
34;25-06-2020 19-45-38;VARIANT_B;2606758817
35;25-06-2020 19-45-41;VARIANT_B;2707782949
36;25-06-2020 19-45-44;VARIANT_B;2640755426
37;25-06-2020 19-45-47;VARIANT_B;2682631495
38;25-06-2020 19-45-49;VARIANT_B;2626768067
39;25-06-2020 19-45-52;VARIANT_B;2609905086
40;25-06-2020 19-45-55;VARIANT_B;2531322133
41;25-06-2020 19-45-57;VARIANT_B;2508455524
42;25-06-2020 19-46-00;VARIANT_B;2555013225
43;25-06-2020 19-46-03;VARIANT_B;2637724079
44;25-06-2020 19-46-06;VARIANT_B;2616700867
45;25-06-2020 19-46-08;VARIANT_B;2569731241
46;25-06-2020 19-46-11;VARIANT_B;2609434037
47;25-06-2020 19-46-14;VARIANT_B;2620714524
48;25-06-2020 19-46-17;VARIANT_B;2728020413
49;25-06-2020 19-46-20;VARIANT_B;2540625448
50;25-06-2020 19-46-22;VARIANT_B;2622168733
51;25-06-2020 19-46-25;VARIANT_B;2560431021
52;25-06-2020 19-46-28;VARIANT_B;2709918659
53;25-06-2020 19-46-31;VARIANT_B;2575787684
54;25-06-2020 19-46-34;VARIANT_B;2804960668
55;25-06-2020 19-46-36;VARIANT_B;2669476909
56;25-06-2020 19-46-39;VARIANT_B;2826304049
57;25-06-2020 19-46-42;VARIANT_B;2639170007
58;25-06-2020 19-46-45;VARIANT_B;2716642693
59;25-06-2020 19-46-48;VARIANT_B;2672308322
60;25-06-2020 19-46-51;VARIANT_B;2674271536
61;25-06-2020 19-46-53;VARIANT_B;2621593330
62;25-06-2020 19-46-56;VARIANT_B;2591191661
63;25-06-2020 19-46-59;VARIANT_B;2710607477
64;25-06-2020 19-47-02;VARIANT_B;2751721074
65;25-06-2020 19-47-05;VARIANT_B;2830902359
66;25-06-2020 19-47-08;VARIANT_B;2584546389
67;25-06-2020 19-47-10;VARIANT_B;2691306080
68;25-06-2020 19-47-13;VARIANT_B;2656614447
69;25-06-2020 19-47-16;VARIANT_B;2652041465
70;25-06-2020 19-47-19;VARIANT_B;2653542326
71;25-06-2020 19-47-21;VARIANT_B;2608073396
72;25-06-2020 19-47-24;VARIANT_B;2663106351
73;25-06-2020 19-47-27;VARIANT_B;2788492600
74;25-06-2020 19-47-30;VARIANT_B;2526927398
75;25-06-2020 19-47-33;VARIANT_B;2563948296
76;25-06-2020 19-47-35;VARIANT_B;2646160742
77;25-06-2020 19-47-38;VARIANT_B;2728349330
78;25-06-2020 19-47-41;VARIANT_B;2540128849
79;25-06-2020 19-47-44;VARIANT_B;2599613262
80;25-06-2020 19-47-46;VARIANT_B;2601682399
81;25-06-2020 19-47-49;VARIANT_B;2620628622
82;25-06-2020 19-47-52;VARIANT_B;2588197986
83;25-06-2020 19-47-55;VARIANT_B;2603008018
84;25-06-2020 19-47-57;VARIANT_B;2535109793
85;25-06-2020 19-48-00;VARIANT_B;2572421300
86;25-06-2020 19-48-03;VARIANT_B;2701051506
87;25-06-2020 19-48-05;VARIANT_B;2551009143
88;25-06-2020 19-48-08;VARIANT_B;2679803975
89;25-06-2020 19-48-11;VARIANT_B;2645171799
90;25-06-2020 19-48-14;VARIANT_B;2641277048
91;25-06-2020 19-48-17;VARIANT_B;2726736136
92;25-06-2020 19-48-20;VARIANT_B;2732581372
93;25-06-2020 19-48-22;VARIANT_B;2657882470
94;25-06-2020 19-48-25;VARIANT_B;2552063886
95;25-06-2020 19-48-28;VARIANT_B;2610997050
96;25-06-2020 19-48-30;VARIANT_B;2567522428
97;25-06-2020 19-48-33;VARIANT_B;2767988800
98;25-06-2020 19-48-36;VARIANT_B;2606186623
99;25-06-2020 19-48-39;VARIANT_B;2552586659
