Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;25-06-2020 19-29-05;VARIANT_B;3247879522
1;25-06-2020 19-29-08;VARIANT_B;3195558734
2;25-06-2020 19-29-11;VARIANT_B;2892861373
3;25-06-2020 19-29-14;VARIANT_B;2834519770
4;25-06-2020 19-29-17;VARIANT_B;2966878925
5;25-06-2020 19-29-20;VARIANT_B;3244666167
6;25-06-2020 19-29-24;VARIANT_B;3034460604
7;25-06-2020 19-29-27;VARIANT_B;3059130827
8;25-06-2020 19-29-30;VARIANT_B;3025629688
9;25-06-2020 19-29-33;VARIANT_B;2862534718
10;25-06-2020 19-29-36;VARIANT_B;2963952736
11;25-06-2020 19-29-39;VARIANT_B;2905045452
12;25-06-2020 19-29-42;VARIANT_B;3145727778
13;25-06-2020 19-29-45;VARIANT_B;2989203728
14;25-06-2020 19-29-48;VARIANT_B;2924040537
15;25-06-2020 19-29-52;VARIANT_B;3016513469
16;25-06-2020 19-29-55;VARIANT_B;2983474314
17;25-06-2020 19-29-58;VARIANT_B;2966679701
18;25-06-2020 19-30-01;VARIANT_B;3025682269
19;25-06-2020 19-30-04;VARIANT_B;2799068079
20;25-06-2020 19-30-07;VARIANT_B;3158292949
21;25-06-2020 19-30-10;VARIANT_B;3009304048
22;25-06-2020 19-30-14;VARIANT_B;3032951567
23;25-06-2020 19-30-17;VARIANT_B;3072749528
24;25-06-2020 19-30-20;VARIANT_B;2861186739
25;25-06-2020 19-30-23;VARIANT_B;2984971113
26;25-06-2020 19-30-26;VARIANT_B;2954614543
27;25-06-2020 19-30-29;VARIANT_B;3230334401
28;25-06-2020 19-30-33;VARIANT_B;2996403225
29;25-06-2020 19-30-36;VARIANT_B;2968890418
30;25-06-2020 19-30-39;VARIANT_B;3036751121
31;25-06-2020 19-30-42;VARIANT_B;3050777413
32;25-06-2020 19-30-45;VARIANT_B;2954131765
33;25-06-2020 19-30-48;VARIANT_B;3061592688
34;25-06-2020 19-30-52;VARIANT_B;3097461221
35;25-06-2020 19-30-55;VARIANT_B;2842289776
36;25-06-2020 19-30-58;VARIANT_B;2942105855
37;25-06-2020 19-31-01;VARIANT_B;3052439453
38;25-06-2020 19-31-04;VARIANT_B;2905875470
39;25-06-2020 19-31-07;VARIANT_B;2938737231
40;25-06-2020 19-31-10;VARIANT_B;3023313306
41;25-06-2020 19-31-13;VARIANT_B;3031228944
42;25-06-2020 19-31-16;VARIANT_B;2933371791
43;25-06-2020 19-31-19;VARIANT_B;2900263320
44;25-06-2020 19-31-22;VARIANT_B;2904021974
45;25-06-2020 19-31-25;VARIANT_B;2940616272
46;25-06-2020 19-31-29;VARIANT_B;3006801523
47;25-06-2020 19-31-32;VARIANT_B;2866218674
48;25-06-2020 19-31-35;VARIANT_B;2984628777
49;25-06-2020 19-31-38;VARIANT_B;3150071774
50;25-06-2020 19-31-41;VARIANT_B;3069709799
51;25-06-2020 19-31-44;VARIANT_B;2845161541
52;25-06-2020 19-31-48;VARIANT_B;3045670452
53;25-06-2020 19-31-51;VARIANT_B;3095461242
54;25-06-2020 19-31-54;VARIANT_B;3043573723
55;25-06-2020 19-31-57;VARIANT_B;3028971007
56;25-06-2020 19-32-00;VARIANT_B;2999888447
57;25-06-2020 19-32-03;VARIANT_B;2961906378
58;25-06-2020 19-32-07;VARIANT_B;3053837749
59;25-06-2020 19-32-10;VARIANT_B;2923913922
60;25-06-2020 19-32-13;VARIANT_B;3161791145
61;25-06-2020 19-32-16;VARIANT_B;2949224793
62;25-06-2020 19-32-19;VARIANT_B;2969602544
63;25-06-2020 19-32-22;VARIANT_B;3083343692
64;25-06-2020 19-32-26;VARIANT_B;2933770795
65;25-06-2020 19-32-29;VARIANT_B;2916606418
66;25-06-2020 19-32-32;VARIANT_B;2826690849
67;25-06-2020 19-32-35;VARIANT_B;2986667734
68;25-06-2020 19-32-38;VARIANT_B;2966343907
69;25-06-2020 19-32-41;VARIANT_B;2875572099
70;25-06-2020 19-32-44;VARIANT_B;2854989410
71;25-06-2020 19-32-47;VARIANT_B;3056583004
72;25-06-2020 19-32-50;VARIANT_B;2974008539
73;25-06-2020 19-32-53;VARIANT_B;3013500039
74;25-06-2020 19-32-57;VARIANT_B;3033366820
75;25-06-2020 19-33-00;VARIANT_B;3018118345
76;25-06-2020 19-33-03;VARIANT_B;3047956266
77;25-06-2020 19-33-06;VARIANT_B;2949560881
78;25-06-2020 19-33-09;VARIANT_B;2914892835
79;25-06-2020 19-33-12;VARIANT_B;3099007625
80;25-06-2020 19-33-15;VARIANT_B;2860225300
81;25-06-2020 19-33-18;VARIANT_B;2994092797
82;25-06-2020 19-33-21;VARIANT_B;3005516287
83;25-06-2020 19-33-25;VARIANT_B;3062490374
84;25-06-2020 19-33-28;VARIANT_B;3034007015
85;25-06-2020 19-33-31;VARIANT_B;2975137618
86;25-06-2020 19-33-34;VARIANT_B;2929104905
87;25-06-2020 19-33-37;VARIANT_B;2975398903
88;25-06-2020 19-33-40;VARIANT_B;2917570918
89;25-06-2020 19-33-43;VARIANT_B;2950009567
90;25-06-2020 19-33-47;VARIANT_B;3278170697
91;25-06-2020 19-33-50;VARIANT_B;2992820252
92;25-06-2020 19-33-53;VARIANT_B;2902989102
93;25-06-2020 19-33-56;VARIANT_B;2972255262
94;25-06-2020 19-33-59;VARIANT_B;3080316234
95;25-06-2020 19-34-02;VARIANT_B;2945226178
96;25-06-2020 19-34-06;VARIANT_B;2936606815
97;25-06-2020 19-34-09;VARIANT_B;3227059152
98;25-06-2020 19-34-12;VARIANT_B;2895635676
99;25-06-2020 19-34-15;VARIANT_B;2887911003
