Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;25-06-2020 19-48-43;VARIANT_B;2891918346
1;25-06-2020 19-48-46;VARIANT_B;2638766489
2;25-06-2020 19-48-48;VARIANT_B;2631295712
3;25-06-2020 19-48-51;VARIANT_B;2581842624
4;25-06-2020 19-48-54;VARIANT_B;2557166474
5;25-06-2020 19-48-56;VARIANT_B;2461590890
6;25-06-2020 19-48-59;VARIANT_B;2595757029
7;25-06-2020 19-49-02;VARIANT_B;2511936352
8;25-06-2020 19-49-04;VARIANT_B;2430512492
9;25-06-2020 19-49-07;VARIANT_B;2551695245
10;25-06-2020 19-49-09;VARIANT_B;2356710408
11;25-06-2020 19-49-12;VARIANT_B;2429983937
12;25-06-2020 19-49-15;VARIANT_B;2675461909
13;25-06-2020 19-49-17;VARIANT_B;2429219967
14;25-06-2020 19-49-20;VARIANT_B;2664818329
15;25-06-2020 19-49-23;VARIANT_B;2474973646
16;25-06-2020 19-49-26;VARIANT_B;2492327635
17;25-06-2020 19-49-28;VARIANT_B;2601250922
18;25-06-2020 19-49-31;VARIANT_B;2585226297
19;25-06-2020 19-49-34;VARIANT_B;2565624055
20;25-06-2020 19-49-37;VARIANT_B;2501731607
21;25-06-2020 19-49-39;VARIANT_B;2389550576
22;25-06-2020 19-49-42;VARIANT_B;2363748568
23;25-06-2020 19-49-44;VARIANT_B;2633505551
24;25-06-2020 19-49-47;VARIANT_B;2501840608
25;25-06-2020 19-49-50;VARIANT_B;2539526473
26;25-06-2020 19-49-52;VARIANT_B;2457334957
27;25-06-2020 19-49-55;VARIANT_B;2516218469
28;25-06-2020 19-49-58;VARIANT_B;2551317043
29;25-06-2020 19-50-00;VARIANT_B;2552677802
30;25-06-2020 19-50-03;VARIANT_B;2487765260
31;25-06-2020 19-50-06;VARIANT_B;2485020832
32;25-06-2020 19-50-08;VARIANT_B;2430568145
33;25-06-2020 19-50-11;VARIANT_B;2578640753
34;25-06-2020 19-50-14;VARIANT_B;2578454503
35;25-06-2020 19-50-16;VARIANT_B;2422942516
36;25-06-2020 19-50-19;VARIANT_B;2396691533
37;25-06-2020 19-50-21;VARIANT_B;2428524652
38;25-06-2020 19-50-24;VARIANT_B;2490482486
39;25-06-2020 19-50-26;VARIANT_B;2488120399
40;25-06-2020 19-50-29;VARIANT_B;2445822201
41;25-06-2020 19-50-32;VARIANT_B;2607887249
42;25-06-2020 19-50-35;VARIANT_B;2572503484
43;25-06-2020 19-50-37;VARIANT_B;2461270438
44;25-06-2020 19-50-40;VARIANT_B;2428709530
45;25-06-2020 19-50-43;VARIANT_B;2645013306
46;25-06-2020 19-50-45;VARIANT_B;2546189043
47;25-06-2020 19-50-48;VARIANT_B;2575338801
48;25-06-2020 19-50-51;VARIANT_B;2602849817
49;25-06-2020 19-50-53;VARIANT_B;2426166351
50;25-06-2020 19-50-56;VARIANT_B;2529216423
51;25-06-2020 19-50-59;VARIANT_B;2509520261
52;25-06-2020 19-51-01;VARIANT_B;2484418620
53;25-06-2020 19-51-04;VARIANT_B;2323972879
54;25-06-2020 19-51-06;VARIANT_B;2420714327
55;25-06-2020 19-51-09;VARIANT_B;2443803790
56;25-06-2020 19-51-12;VARIANT_B;2436894823
57;25-06-2020 19-51-14;VARIANT_B;2354099319
58;25-06-2020 19-51-17;VARIANT_B;2452411841
59;25-06-2020 19-51-19;VARIANT_B;2321487222
60;25-06-2020 19-51-22;VARIANT_B;2375617087
61;25-06-2020 19-51-24;VARIANT_B;2358344777
62;25-06-2020 19-51-27;VARIANT_B;2519798914
63;25-06-2020 19-51-29;VARIANT_B;2465160821
64;25-06-2020 19-51-32;VARIANT_B;2305451838
65;25-06-2020 19-51-34;VARIANT_B;2380877967
66;25-06-2020 19-51-37;VARIANT_B;2437523671
67;25-06-2020 19-51-40;VARIANT_B;2485835421
68;25-06-2020 19-51-42;VARIANT_B;2542607890
69;25-06-2020 19-51-45;VARIANT_B;2655799822
70;25-06-2020 19-51-48;VARIANT_B;2442458362
71;25-06-2020 19-51-50;VARIANT_B;2479277218
72;25-06-2020 19-51-53;VARIANT_B;2401538704
73;25-06-2020 19-51-55;VARIANT_B;2355459390
74;25-06-2020 19-51-58;VARIANT_B;2419576060
75;25-06-2020 19-52-01;VARIANT_B;2389114865
76;25-06-2020 19-52-03;VARIANT_B;2411427658
77;25-06-2020 19-52-06;VARIANT_B;2442863308
78;25-06-2020 19-52-08;VARIANT_B;2380992667
79;25-06-2020 19-52-11;VARIANT_B;2399534566
80;25-06-2020 19-52-13;VARIANT_B;2644952420
81;25-06-2020 19-52-16;VARIANT_B;2385130841
82;25-06-2020 19-52-18;VARIANT_B;2385157294
83;25-06-2020 19-52-21;VARIANT_B;2457993119
84;25-06-2020 19-52-23;VARIANT_B;2377781106
85;25-06-2020 19-52-26;VARIANT_B;2410022358
86;25-06-2020 19-52-29;VARIANT_B;2519157209
87;25-06-2020 19-52-31;VARIANT_B;2596135696
88;25-06-2020 19-52-34;VARIANT_B;2369313281
89;25-06-2020 19-52-37;VARIANT_B;2587158955
90;25-06-2020 19-52-39;VARIANT_B;2457857933
91;25-06-2020 19-52-42;VARIANT_B;2657940596
92;25-06-2020 19-52-45;VARIANT_B;2470233495
93;25-06-2020 19-52-47;VARIANT_B;2495941525
94;25-06-2020 19-52-50;VARIANT_B;2541807469
95;25-06-2020 19-52-52;VARIANT_B;2399385315
96;25-06-2020 19-52-55;VARIANT_B;2415057525
97;25-06-2020 19-52-58;VARIANT_B;2584393952
98;25-06-2020 19-53-00;VARIANT_B;2399369668
99;25-06-2020 19-53-03;VARIANT_B;2435093798
