Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;22-07-2020 07-22-07;VARIANT_B;42620098635
1;22-07-2020 07-22-13;VARIANT_B;5445661264
2;22-07-2020 07-22-18;VARIANT_B;4653737681
3;22-07-2020 07-22-23;VARIANT_B;4403902146
4;22-07-2020 07-22-28;VARIANT_B;4250525090
5;22-07-2020 07-22-32;VARIANT_B;4512736213
6;22-07-2020 07-22-37;VARIANT_B;4497681797
7;22-07-2020 07-22-43;VARIANT_B;4861844813
8;22-07-2020 07-22-47;VARIANT_B;4404872883
9;22-07-2020 07-22-53;VARIANT_B;5693733379
10;22-07-2020 07-22-58;VARIANT_B;4366687748
11;22-07-2020 07-23-03;VARIANT_B;4399305927
12;22-07-2020 07-23-11;VARIANT_B;6987488842
13;22-07-2020 07-23-15;VARIANT_B;4330332689
14;22-07-2020 07-23-20;VARIANT_B;4531863684
15;22-07-2020 07-23-29;VARIANT_B;7868865011
16;22-07-2020 07-23-33;VARIANT_B;4257449055
17;22-07-2020 07-23-38;VARIANT_B;4438800967
18;22-07-2020 07-23-43;VARIANT_B;4134077808
19;22-07-2020 07-23-47;VARIANT_B;4312120181
20;22-07-2020 07-23-54;VARIANT_B;6013551059
21;22-07-2020 07-23-59;VARIANT_B;4387517410
22;22-07-2020 07-24-04;VARIANT_B;4445459234
23;22-07-2020 07-24-10;VARIANT_B;5872159579
24;22-07-2020 07-24-17;VARIANT_B;5976912125
25;22-07-2020 07-24-21;VARIANT_B;4317503419
26;22-07-2020 07-24-26;VARIANT_B;4189286416
27;22-07-2020 07-24-31;VARIANT_B;4373822579
28;22-07-2020 07-24-36;VARIANT_B;4543464530
29;22-07-2020 07-24-41;VARIANT_B;4374806925
30;22-07-2020 07-24-46;VARIANT_B;4761371283
31;22-07-2020 07-24-51;VARIANT_B;4360404525
32;22-07-2020 07-24-55;VARIANT_B;4158738734
33;22-07-2020 07-25-00;VARIANT_B;4227235017
34;22-07-2020 07-25-05;VARIANT_B;4331162583
35;22-07-2020 07-25-09;VARIANT_B;4221226835
36;22-07-2020 07-25-14;VARIANT_B;4441463534
37;22-07-2020 07-25-19;VARIANT_B;4499506686
38;22-07-2020 07-25-24;VARIANT_B;4457009549
39;22-07-2020 07-25-29;VARIANT_B;4236348908
40;22-07-2020 07-25-33;VARIANT_B;4407250477
41;22-07-2020 07-25-38;VARIANT_B;4289521500
42;22-07-2020 07-25-43;VARIANT_B;4517962565
43;22-07-2020 07-25-48;VARIANT_B;4180343835
44;22-07-2020 07-25-53;VARIANT_B;5080747168
45;22-07-2020 07-25-58;VARIANT_B;4542297362
46;22-07-2020 07-26-06;VARIANT_B;7969257363
47;22-07-2020 07-26-13;VARIANT_B;6147446758
48;22-07-2020 07-26-18;VARIANT_B;4521707441
49;22-07-2020 07-26-25;VARIANT_B;6147903774
