Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;21-07-2020 21-23-48;VARIANT_B;226996034036
1;21-07-2020 21-27-37;VARIANT_B;227996962325
2;21-07-2020 21-31-23;VARIANT_B;226158409117
3;21-07-2020 21-35-10;VARIANT_B;226684067248
4;21-07-2020 21-38-57;VARIANT_B;225556034304
5;21-07-2020 21-42-46;VARIANT_B;228960320846
6;21-07-2020 21-46-33;VARIANT_B;226444273677
7;21-07-2020 21-50-19;VARIANT_B;226163147742
8;21-07-2020 21-54-06;VARIANT_B;226049600049
9;21-07-2020 21-57-53;VARIANT_B;226209619668
10;21-07-2020 22-01-39;VARIANT_B;226202123340
11;21-07-2020 22-05-26;VARIANT_B;226187660524
12;21-07-2020 22-09-13;VARIANT_B;226397787047
13;21-07-2020 22-13-00;VARIANT_B;226545499559
14;21-07-2020 22-16-47;VARIANT_B;226434645702
15;21-07-2020 22-20-33;VARIANT_B;226164727017
16;21-07-2020 22-24-20;VARIANT_B;226444037399
17;21-07-2020 22-28-07;VARIANT_B;226572255934
18;21-07-2020 22-31-54;VARIANT_B;226477462437
19;21-07-2020 22-35-41;VARIANT_B;226060121669
20;21-07-2020 22-39-27;VARIANT_B;225626911403
21;21-07-2020 22-43-13;VARIANT_B;226136466374
22;21-07-2020 22-47-00;VARIANT_B;226225053540
23;21-07-2020 22-50-47;VARIANT_B;226219429694
24;21-07-2020 22-54-33;VARIANT_B;226103884727
25;21-07-2020 22-58-20;VARIANT_B;226478708717
26;21-07-2020 23-02-07;VARIANT_B;226614673056
27;21-07-2020 23-05-54;VARIANT_B;226429310381
28;21-07-2020 23-09-41;VARIANT_B;226959288497
29;21-07-2020 23-13-29;VARIANT_B;227113267119
30;21-07-2020 23-17-17;VARIANT_B;227925744270
31;21-07-2020 23-21-05;VARIANT_B;227318311596
32;21-07-2020 23-24-53;VARIANT_B;227291179409
33;21-07-2020 23-28-40;VARIANT_B;227270757787
34;21-07-2020 23-32-27;VARIANT_B;226630901199
35;21-07-2020 23-36-14;VARIANT_B;226563643099
36;21-07-2020 23-40-02;VARIANT_B;227782279003
37;21-07-2020 23-43-51;VARIANT_B;227764456554
38;21-07-2020 23-47-39;VARIANT_B;228016507235
39;21-07-2020 23-51-27;VARIANT_B;227791318214
40;21-07-2020 23-55-16;VARIANT_B;228423335269
41;21-07-2020 23-59-03;VARIANT_B;226738897701
42;22-07-2020 00-02-52;VARIANT_B;228348132762
43;22-07-2020 00-06-42;VARIANT_B;228937873813
44;22-07-2020 00-10-31;VARIANT_B;229093114220
45;22-07-2020 00-14-20;VARIANT_B;228038357955
46;22-07-2020 00-18-08;VARIANT_B;228046716521
47;22-07-2020 00-21-57;VARIANT_B;228361088901
48;22-07-2020 00-25-46;VARIANT_B;228533903771
49;22-07-2020 00-29-35;VARIANT_B;228667726019
