Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;22-07-2020 07-42-06;VARIANT_B;36305458354
1;22-07-2020 07-42-11;VARIANT_B;4321873772
2;22-07-2020 07-42-15;VARIANT_B;3840615040
3;22-07-2020 07-42-19;VARIANT_B;3581530005
4;22-07-2020 07-42-25;VARIANT_B;5961863860
5;22-07-2020 07-42-30;VARIANT_B;4260885401
6;22-07-2020 07-42-34;VARIANT_B;3416068340
7;22-07-2020 07-42-39;VARIANT_B;4651436839
8;22-07-2020 07-42-43;VARIANT_B;3575027623
9;22-07-2020 07-42-48;VARIANT_B;3787990115
10;22-07-2020 07-42-52;VARIANT_B;3617036753
11;22-07-2020 07-43-02;VARIANT_B;9329445916
12;22-07-2020 07-43-06;VARIANT_B;4060396378
13;22-07-2020 07-43-13;VARIANT_B;6462095955
14;22-07-2020 07-43-26;VARIANT_B;12620194571
15;22-07-2020 07-43-32;VARIANT_B;4825292413
16;22-07-2020 07-43-39;VARIANT_B;6514010578
17;22-07-2020 07-43-47;VARIANT_B;7931370353
18;22-07-2020 07-43-53;VARIANT_B;5497801822
19;22-07-2020 07-43-57;VARIANT_B;3685451158
20;22-07-2020 07-44-04;VARIANT_B;6432203122
21;22-07-2020 07-44-09;VARIANT_B;4187830098
22;22-07-2020 07-44-13;VARIANT_B;4175751077
23;22-07-2020 07-44-23;VARIANT_B;9348494256
24;22-07-2020 07-44-27;VARIANT_B;3608930900
25;22-07-2020 07-44-32;VARIANT_B;4062936481
26;22-07-2020 07-44-38;VARIANT_B;5543544106
27;22-07-2020 07-44-43;VARIANT_B;4576428865
28;22-07-2020 07-44-47;VARIANT_B;4005595492
29;22-07-2020 07-44-52;VARIANT_B;4180355098
30;22-07-2020 07-45-01;VARIANT_B;9175859421
31;22-07-2020 07-45-08;VARIANT_B;6426209855
32;22-07-2020 07-45-15;VARIANT_B;5938159987
33;22-07-2020 07-45-19;VARIANT_B;3765162390
34;22-07-2020 07-45-24;VARIANT_B;4916597193
35;22-07-2020 07-45-44;VARIANT_B;19552252685
36;22-07-2020 07-45-48;VARIANT_B;3888965996
37;22-07-2020 07-45-57;VARIANT_B;8328059047
38;22-07-2020 07-46-10;VARIANT_B;12257368008
39;22-07-2020 07-46-14;VARIANT_B;3875471737
40;22-07-2020 07-46-19;VARIANT_B;4032136254
41;22-07-2020 07-46-23;VARIANT_B;4246677706
42;22-07-2020 07-46-28;VARIANT_B;4253519843
43;22-07-2020 07-46-34;VARIANT_B;5772191196
44;22-07-2020 07-46-38;VARIANT_B;3598508681
45;22-07-2020 07-46-42;VARIANT_B;3542131953
46;22-07-2020 07-46-46;VARIANT_B;3599994083
47;22-07-2020 07-46-51;VARIANT_B;4303546434
48;22-07-2020 07-46-55;VARIANT_B;3483719039
49;22-07-2020 07-47-08;VARIANT_B;12130537677
