Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;22-07-2020 05-31-59;VARIANT_B;16818869791
1;22-07-2020 05-32-16;VARIANT_B;15965396968
2;22-07-2020 05-32-32;VARIANT_B;15336973612
3;22-07-2020 05-32-48;VARIANT_B;16172352098
4;22-07-2020 05-33-05;VARIANT_B;16173679319
5;22-07-2020 05-33-21;VARIANT_B;15976984491
6;22-07-2020 05-33-38;VARIANT_B;15850860997
7;22-07-2020 05-33-54;VARIANT_B;16068146531
8;22-07-2020 05-34-10;VARIANT_B;15211143429
9;22-07-2020 05-34-25;VARIANT_B;15029928290
10;22-07-2020 05-34-42;VARIANT_B;16619090654
11;22-07-2020 05-34-58;VARIANT_B;15093325206
12;22-07-2020 05-35-14;VARIANT_B;15689292057
13;22-07-2020 05-35-30;VARIANT_B;15913442257
14;22-07-2020 05-35-47;VARIANT_B;16263338839
15;22-07-2020 05-36-03;VARIANT_B;15848774579
16;22-07-2020 05-36-19;VARIANT_B;15739061393
17;22-07-2020 05-36-34;VARIANT_B;15123759141
18;22-07-2020 05-36-51;VARIANT_B;15785613260
19;22-07-2020 05-37-07;VARIANT_B;15821174033
20;22-07-2020 05-37-24;VARIANT_B;16170110282
21;22-07-2020 05-37-40;VARIANT_B;15650155568
22;22-07-2020 05-37-56;VARIANT_B;15777534097
23;22-07-2020 05-38-13;VARIANT_B;16696498974
24;22-07-2020 05-38-29;VARIANT_B;15151952429
25;22-07-2020 05-38-44;VARIANT_B;15177702538
26;22-07-2020 05-39-00;VARIANT_B;15207918094
27;22-07-2020 05-39-16;VARIANT_B;15353546983
28;22-07-2020 05-39-31;VARIANT_B;15274851788
29;22-07-2020 05-39-47;VARIANT_B;15263488066
30;22-07-2020 05-40-03;VARIANT_B;15706771087
31;22-07-2020 05-40-19;VARIANT_B;15246666777
32;22-07-2020 05-40-37;VARIANT_B;17571091490
33;22-07-2020 05-40-53;VARIANT_B;15578828404
34;22-07-2020 05-41-10;VARIANT_B;16188564118
35;22-07-2020 05-41-26;VARIANT_B;15548315535
36;22-07-2020 05-41-42;VARIANT_B;15483584887
37;22-07-2020 05-41-58;VARIANT_B;15554543374
38;22-07-2020 05-42-13;VARIANT_B;15535346565
39;22-07-2020 05-42-29;VARIANT_B;15520044146
40;22-07-2020 05-42-45;VARIANT_B;15454743542
41;22-07-2020 05-43-01;VARIANT_B;15481937656
42;22-07-2020 05-43-17;VARIANT_B;15562223999
43;22-07-2020 05-43-33;VARIANT_B;15584361312
44;22-07-2020 05-43-49;VARIANT_B;15308759693
45;22-07-2020 05-44-05;VARIANT_B;15447214293
46;22-07-2020 05-44-20;VARIANT_B;15509529878
47;22-07-2020 05-44-36;VARIANT_B;15518591027
48;22-07-2020 05-44-52;VARIANT_B;15414717762
49;22-07-2020 05-45-08;VARIANT_B;15533498702
