Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;22-07-2020 07-01-48;VARIANT_B;9019233734
1;22-07-2020 07-01-55;VARIANT_B;6084654723
2;22-07-2020 07-02-00;VARIANT_B;4983428408
3;22-07-2020 07-02-06;VARIANT_B;5084556736
4;22-07-2020 07-02-11;VARIANT_B;4999846498
5;22-07-2020 07-02-16;VARIANT_B;5052083747
6;22-07-2020 07-02-22;VARIANT_B;5099057261
7;22-07-2020 07-02-28;VARIANT_B;5611457265
8;22-07-2020 07-02-34;VARIANT_B;5557490777
9;22-07-2020 07-02-40;VARIANT_B;5253406467
10;22-07-2020 07-02-46;VARIANT_B;6291206257
11;22-07-2020 07-02-52;VARIANT_B;5273447229
12;22-07-2020 07-03-00;VARIANT_B;7109335135
13;22-07-2020 07-03-05;VARIANT_B;5081042932
14;22-07-2020 07-03-11;VARIANT_B;5546111775
15;22-07-2020 07-03-18;VARIANT_B;6855624108
16;22-07-2020 07-03-24;VARIANT_B;4990423884
17;22-07-2020 07-03-29;VARIANT_B;4825602938
18;22-07-2020 07-03-34;VARIANT_B;5052980295
19;22-07-2020 07-03-40;VARIANT_B;5009966488
20;22-07-2020 07-03-45;VARIANT_B;5092532719
21;22-07-2020 07-03-51;VARIANT_B;5581395963
22;22-07-2020 07-03-58;VARIANT_B;6401190652
23;22-07-2020 07-04-04;VARIANT_B;5358335527
24;22-07-2020 07-04-09;VARIANT_B;5064724780
25;22-07-2020 07-04-15;VARIANT_B;5163817537
26;22-07-2020 07-04-20;VARIANT_B;5465010470
27;22-07-2020 07-04-28;VARIANT_B;6704011192
28;22-07-2020 07-04-34;VARIANT_B;5566237891
29;22-07-2020 07-04-39;VARIANT_B;4762366810
30;22-07-2020 07-04-44;VARIANT_B;4689435925
31;22-07-2020 07-04-49;VARIANT_B;4355122581
32;22-07-2020 07-04-54;VARIANT_B;4718193203
33;22-07-2020 07-04-59;VARIANT_B;5281738601
34;22-07-2020 07-05-06;VARIANT_B;5723563968
35;22-07-2020 07-05-12;VARIANT_B;5548876789
36;22-07-2020 07-05-17;VARIANT_B;5269767699
37;22-07-2020 07-05-23;VARIANT_B;5505195722
38;22-07-2020 07-05-28;VARIANT_B;4781605565
39;22-07-2020 07-05-34;VARIANT_B;4716809584
40;22-07-2020 07-05-39;VARIANT_B;5268918356
41;22-07-2020 07-05-45;VARIANT_B;5346487412
42;22-07-2020 07-05-53;VARIANT_B;7721974263
43;22-07-2020 07-05-59;VARIANT_B;5287124236
44;22-07-2020 07-06-04;VARIANT_B;5131146086
45;22-07-2020 07-06-10;VARIANT_B;5073156327
46;22-07-2020 07-06-17;VARIANT_B;6612837752
47;22-07-2020 07-06-23;VARIANT_B;5077841842
48;22-07-2020 07-06-28;VARIANT_B;5176130407
49;22-07-2020 07-06-36;VARIANT_B;7281028342
