Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;22-07-2020 07-27-08;VARIANT_B;41545266952
1;22-07-2020 07-27-15;VARIANT_B;7198290356
2;22-07-2020 07-27-20;VARIANT_B;4261714329
3;22-07-2020 07-27-25;VARIANT_B;4479669858
4;22-07-2020 07-27-30;VARIANT_B;4405800127
5;22-07-2020 07-27-47;VARIANT_B;17009131291
6;22-07-2020 07-27-52;VARIANT_B;4158662652
7;22-07-2020 07-27-56;VARIANT_B;4203304867
8;22-07-2020 07-28-01;VARIANT_B;4334213498
9;22-07-2020 07-28-06;VARIANT_B;4283869825
10;22-07-2020 07-28-10;VARIANT_B;3958598669
11;22-07-2020 07-28-16;VARIANT_B;5811689155
12;22-07-2020 07-28-24;VARIANT_B;6891425558
13;22-07-2020 07-28-29;VARIANT_B;4631098685
14;22-07-2020 07-28-34;VARIANT_B;4310742379
15;22-07-2020 07-28-38;VARIANT_B;4020367893
16;22-07-2020 07-28-43;VARIANT_B;4157977823
17;22-07-2020 07-28-47;VARIANT_B;4434367266
18;22-07-2020 07-28-52;VARIANT_B;4174514485
19;22-07-2020 07-28-57;VARIANT_B;4236346190
20;22-07-2020 07-29-01;VARIANT_B;4383378285
21;22-07-2020 07-29-09;VARIANT_B;6631556125
22;22-07-2020 07-29-13;VARIANT_B;4191472749
23;22-07-2020 07-29-29;VARIANT_B;15245647707
24;22-07-2020 07-29-34;VARIANT_B;4547580798
25;22-07-2020 07-29-39;VARIANT_B;4295767174
26;22-07-2020 07-29-43;VARIANT_B;4097418327
27;22-07-2020 07-29-48;VARIANT_B;4281122847
28;22-07-2020 07-29-53;VARIANT_B;4267078967
29;22-07-2020 07-29-57;VARIANT_B;4383086090
30;22-07-2020 07-30-02;VARIANT_B;4020749479
31;22-07-2020 07-30-06;VARIANT_B;4088696670
32;22-07-2020 07-30-11;VARIANT_B;4177154101
33;22-07-2020 07-30-15;VARIANT_B;4137264707
34;22-07-2020 07-30-20;VARIANT_B;4081432890
35;22-07-2020 07-30-25;VARIANT_B;4293933355
36;22-07-2020 07-30-29;VARIANT_B;4096636565
37;22-07-2020 07-30-36;VARIANT_B;5934631164
38;22-07-2020 07-30-42;VARIANT_B;6086212256
39;22-07-2020 07-30-48;VARIANT_B;5955388293
40;22-07-2020 07-30-58;VARIANT_B;9559462378
41;22-07-2020 07-31-03;VARIANT_B;4197035918
42;22-07-2020 07-31-10;VARIANT_B;6786744174
43;22-07-2020 07-31-15;VARIANT_B;4200356293
44;22-07-2020 07-31-21;VARIANT_B;5657845985
45;22-07-2020 07-31-26;VARIANT_B;4578952215
46;22-07-2020 07-31-31;VARIANT_B;4219377792
47;22-07-2020 07-31-35;VARIANT_B;4145268097
48;22-07-2020 07-31-40;VARIANT_B;4230317748
49;22-07-2020 07-31-45;VARIANT_B;4192400353
