Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;22-07-2020 05-16-49;VARIANT_B;18101725119
1;22-07-2020 05-17-07;VARIANT_B;17331698344
2;22-07-2020 05-17-24;VARIANT_B;17361553125
3;22-07-2020 05-17-42;VARIANT_B;17203970887
4;22-07-2020 05-18-00;VARIANT_B;17284685733
5;22-07-2020 05-18-18;VARIANT_B;18207879260
6;22-07-2020 05-18-36;VARIANT_B;17574884922
7;22-07-2020 05-18-56;VARIANT_B;18977858593
8;22-07-2020 05-19-15;VARIANT_B;18369900250
9;22-07-2020 05-19-33;VARIANT_B;18139534396
10;22-07-2020 05-19-52;VARIANT_B;18489306720
11;22-07-2020 05-20-10;VARIANT_B;17293082028
12;22-07-2020 05-20-28;VARIANT_B;17318547878
13;22-07-2020 05-20-46;VARIANT_B;17669186557
14;22-07-2020 05-21-04;VARIANT_B;18182450701
15;22-07-2020 05-21-22;VARIANT_B;17075717571
16;22-07-2020 05-21-39;VARIANT_B;17164345042
17;22-07-2020 05-21-58;VARIANT_B;18099564468
18;22-07-2020 05-22-15;VARIANT_B;17295210872
19;22-07-2020 05-22-34;VARIANT_B;17770147337
20;22-07-2020 05-22-52;VARIANT_B;17675564228
21;22-07-2020 05-23-10;VARIANT_B;17948878619
22;22-07-2020 05-23-28;VARIANT_B;17896932205
23;22-07-2020 05-23-47;VARIANT_B;18171374971
24;22-07-2020 05-24-06;VARIANT_B;18797481684
25;22-07-2020 05-24-25;VARIANT_B;18218270652
26;22-07-2020 05-24-44;VARIANT_B;18338365495
27;22-07-2020 05-25-02;VARIANT_B;17170549326
28;22-07-2020 05-25-19;VARIANT_B;17193856138
29;22-07-2020 05-25-37;VARIANT_B;17216272630
30;22-07-2020 05-25-54;VARIANT_B;17236355182
31;22-07-2020 05-26-12;VARIANT_B;17234464873
32;22-07-2020 05-26-30;VARIANT_B;17361090594
33;22-07-2020 05-26-48;VARIANT_B;17276779771
34;22-07-2020 05-27-05;VARIANT_B;17004584497
35;22-07-2020 05-27-23;VARIANT_B;17292686934
36;22-07-2020 05-27-41;VARIANT_B;17298156412
37;22-07-2020 05-27-58;VARIANT_B;17250861672
38;22-07-2020 05-28-16;VARIANT_B;17226880607
39;22-07-2020 05-28-33;VARIANT_B;17310973381
40;22-07-2020 05-28-51;VARIANT_B;17274748087
41;22-07-2020 05-29-09;VARIANT_B;17259266831
42;22-07-2020 05-29-26;VARIANT_B;17132918078
43;22-07-2020 05-29-46;VARIANT_B;18714316480
44;22-07-2020 05-30-05;VARIANT_B;18751753365
45;22-07-2020 05-30-25;VARIANT_B;19025458866
46;22-07-2020 05-30-44;VARIANT_B;18902077402
47;22-07-2020 05-31-04;VARIANT_B;18709204682
48;22-07-2020 05-31-22;VARIANT_B;17330637699
49;22-07-2020 05-31-41;VARIANT_B;18807608486
