Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;22-07-2020 05-45-25;VARIANT_B;15975335683
1;22-07-2020 05-45-41;VARIANT_B;15369968107
2;22-07-2020 05-45-57;VARIANT_B;15359522121
3;22-07-2020 05-46-14;VARIANT_B;15892790757
4;22-07-2020 05-46-28;VARIANT_B;14256464137
5;22-07-2020 05-46-43;VARIANT_B;14152545039
6;22-07-2020 05-46-58;VARIANT_B;14852973515
7;22-07-2020 05-47-13;VARIANT_B;14280865890
8;22-07-2020 05-47-28;VARIANT_B;14525717030
9;22-07-2020 05-47-44;VARIANT_B;15194881722
10;22-07-2020 05-47-59;VARIANT_B;14766662589
11;22-07-2020 05-48-13;VARIANT_B;13801891245
12;22-07-2020 05-48-27;VARIANT_B;13801156059
13;22-07-2020 05-48-41;VARIANT_B;13841996573
14;22-07-2020 05-48-56;VARIANT_B;13782838432
15;22-07-2020 05-49-10;VARIANT_B;13803608148
16;22-07-2020 05-49-25;VARIANT_B;14739596232
17;22-07-2020 05-49-39;VARIANT_B;14126570621
18;22-07-2020 05-49-54;VARIANT_B;13982214991
19;22-07-2020 05-50-09;VARIANT_B;14526847283
20;22-07-2020 05-50-23;VARIANT_B;13967091716
21;22-07-2020 05-50-40;VARIANT_B;16068290867
22;22-07-2020 05-50-55;VARIANT_B;14784895617
23;22-07-2020 05-51-10;VARIANT_B;14716319825
24;22-07-2020 05-51-26;VARIANT_B;15728352799
25;22-07-2020 05-51-41;VARIANT_B;14051363991
26;22-07-2020 05-51-55;VARIANT_B;14057845379
27;22-07-2020 05-52-10;VARIANT_B;14248725666
28;22-07-2020 05-52-25;VARIANT_B;14683900585
29;22-07-2020 05-52-40;VARIANT_B;14547257315
30;22-07-2020 05-52-54;VARIANT_B;13814957873
31;22-07-2020 05-53-08;VARIANT_B;13807747028
32;22-07-2020 05-53-23;VARIANT_B;13923776322
33;22-07-2020 05-53-37;VARIANT_B;13979987423
34;22-07-2020 05-53-52;VARIANT_B;14332461048
35;22-07-2020 05-54-07;VARIANT_B;14534029364
36;22-07-2020 05-54-21;VARIANT_B;13948700643
37;22-07-2020 05-54-36;VARIANT_B;14276878458
38;22-07-2020 05-54-50;VARIANT_B;14072813435
39;22-07-2020 05-55-05;VARIANT_B;14060207233
40;22-07-2020 05-55-19;VARIANT_B;14028249967
41;22-07-2020 05-55-33;VARIANT_B;13880980493
42;22-07-2020 05-55-48;VARIANT_B;14099792266
43;22-07-2020 05-56-02;VARIANT_B;13960225078
44;22-07-2020 05-56-17;VARIANT_B;14076609479
45;22-07-2020 05-56-31;VARIANT_B;13954475402
46;22-07-2020 05-56-46;VARIANT_B;13970242904
47;22-07-2020 05-57-00;VARIANT_B;14049716769
48;22-07-2020 05-57-15;VARIANT_B;14029694587
49;22-07-2020 05-57-29;VARIANT_B;14032337398
