Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;22-07-2020 06-40-16;VARIANT_B;9656780969
1;22-07-2020 06-40-23;VARIANT_B;7047318516
2;22-07-2020 06-40-30;VARIANT_B;6159221730
3;22-07-2020 06-40-37;VARIANT_B;6865440624
4;22-07-2020 06-40-45;VARIANT_B;7142513725
5;22-07-2020 06-40-52;VARIANT_B;7072705236
6;22-07-2020 06-40-59;VARIANT_B;5885595356
7;22-07-2020 06-41-06;VARIANT_B;7053039365
8;22-07-2020 06-41-13;VARIANT_B;6280612069
9;22-07-2020 06-41-20;VARIANT_B;6780066118
10;22-07-2020 06-41-26;VARIANT_B;5828506971
11;22-07-2020 06-41-33;VARIANT_B;5794685051
12;22-07-2020 06-41-39;VARIANT_B;5866942887
13;22-07-2020 06-41-47;VARIANT_B;7412277003
14;22-07-2020 06-41-53;VARIANT_B;6177053440
15;22-07-2020 06-42-00;VARIANT_B;5966691009
16;22-07-2020 06-42-06;VARIANT_B;5915759067
17;22-07-2020 06-42-17;VARIANT_B;10380663936
18;22-07-2020 06-42-25;VARIANT_B;7917120634
19;22-07-2020 06-42-34;VARIANT_B;8282752133
20;22-07-2020 06-42-41;VARIANT_B;7115901234
21;22-07-2020 06-42-48;VARIANT_B;6142075303
22;22-07-2020 06-42-54;VARIANT_B;5885779991
23;22-07-2020 06-43-01;VARIANT_B;6096595824
24;22-07-2020 06-43-07;VARIANT_B;6155957841
25;22-07-2020 06-43-14;VARIANT_B;5955974751
26;22-07-2020 06-43-20;VARIANT_B;5958525880
27;22-07-2020 06-43-26;VARIANT_B;6125817659
28;22-07-2020 06-43-33;VARIANT_B;5952283968
29;22-07-2020 06-43-40;VARIANT_B;7205188051
30;22-07-2020 06-43-48;VARIANT_B;7041831205
31;22-07-2020 06-43-56;VARIANT_B;7237655293
32;22-07-2020 06-44-02;VARIANT_B;5794438716
33;22-07-2020 06-44-08;VARIANT_B;6095957867
34;22-07-2020 06-44-16;VARIANT_B;6738417888
35;22-07-2020 06-44-22;VARIANT_B;5933387743
36;22-07-2020 06-44-29;VARIANT_B;6862870145
37;22-07-2020 06-44-36;VARIANT_B;5996589724
38;22-07-2020 06-44-42;VARIANT_B;5836326940
39;22-07-2020 06-44-48;VARIANT_B;5874705755
40;22-07-2020 06-44-55;VARIANT_B;6055062029
41;22-07-2020 06-45-02;VARIANT_B;6517600804
42;22-07-2020 06-45-08;VARIANT_B;6147088546
43;22-07-2020 06-45-15;VARIANT_B;6304347111
44;22-07-2020 06-45-22;VARIANT_B;6190481070
45;22-07-2020 06-45-29;VARIANT_B;7177392185
46;22-07-2020 06-45-37;VARIANT_B;7548356297
47;22-07-2020 06-45-45;VARIANT_B;7031006989
48;22-07-2020 06-45-52;VARIANT_B;7242466778
49;22-07-2020 06-45-59;VARIANT_B;6149867334
