Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;22-07-2020 06-56-54;VARIANT_B;9332994255
1;22-07-2020 06-57-01;VARIANT_B;6515184719
2;22-07-2020 06-57-07;VARIANT_B;5255731587
3;22-07-2020 06-57-12;VARIANT_B;4698573008
4;22-07-2020 06-57-18;VARIANT_B;5378046198
5;22-07-2020 06-57-25;VARIANT_B;6817512355
6;22-07-2020 06-57-30;VARIANT_B;4297402140
7;22-07-2020 06-57-36;VARIANT_B;5462021743
8;22-07-2020 06-57-44;VARIANT_B;7032831086
9;22-07-2020 06-57-50;VARIANT_B;6157853372
10;22-07-2020 06-57-57;VARIANT_B;6616665296
11;22-07-2020 06-58-02;VARIANT_B;4829417630
12;22-07-2020 06-58-08;VARIANT_B;4809480617
13;22-07-2020 06-58-13;VARIANT_B;5068909050
14;22-07-2020 06-58-19;VARIANT_B;5368752493
15;22-07-2020 06-58-25;VARIANT_B;5484179381
16;22-07-2020 06-58-31;VARIANT_B;5538923105
17;22-07-2020 06-58-36;VARIANT_B;4728553460
18;22-07-2020 06-58-42;VARIANT_B;5694367286
19;22-07-2020 06-58-48;VARIANT_B;5378623834
20;22-07-2020 06-58-54;VARIANT_B;5389043530
21;22-07-2020 06-58-59;VARIANT_B;5114175956
22;22-07-2020 06-59-05;VARIANT_B;5685958107
23;22-07-2020 06-59-11;VARIANT_B;5197796869
24;22-07-2020 06-59-17;VARIANT_B;5431962498
25;22-07-2020 06-59-23;VARIANT_B;5695493993
26;22-07-2020 06-59-28;VARIANT_B;5119655126
27;22-07-2020 06-59-34;VARIANT_B;5609425671
28;22-07-2020 06-59-40;VARIANT_B;5510991622
29;22-07-2020 06-59-46;VARIANT_B;5242900240
30;22-07-2020 06-59-52;VARIANT_B;5506746567
31;22-07-2020 06-59-57;VARIANT_B;5223864800
32;22-07-2020 07-00-02;VARIANT_B;5011071546
33;22-07-2020 07-00-08;VARIANT_B;5158779177
34;22-07-2020 07-00-13;VARIANT_B;4688513838
35;22-07-2020 07-00-20;VARIANT_B;6698471694
36;22-07-2020 07-00-26;VARIANT_B;5205885662
37;22-07-2020 07-00-32;VARIANT_B;5353667301
38;22-07-2020 07-00-37;VARIANT_B;4611619420
39;22-07-2020 07-00-42;VARIANT_B;4989096658
40;22-07-2020 07-00-48;VARIANT_B;5318784364
41;22-07-2020 07-00-53;VARIANT_B;5167474801
42;22-07-2020 07-00-59;VARIANT_B;4805549027
43;22-07-2020 07-01-04;VARIANT_B;4976348319
44;22-07-2020 07-01-11;VARIANT_B;6513388873
45;22-07-2020 07-01-16;VARIANT_B;4899865720
46;22-07-2020 07-01-21;VARIANT_B;4720430925
47;22-07-2020 07-01-26;VARIANT_B;4809730038
48;22-07-2020 07-01-32;VARIANT_B;5168695174
49;22-07-2020 07-01-38;VARIANT_B;5409224334
