Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;22-07-2020 03-48-17;VARIANT_B;34007543900
1;22-07-2020 03-48-51;VARIANT_B;33726807760
2;22-07-2020 03-49-26;VARIANT_B;34126062667
3;22-07-2020 03-50-00;VARIANT_B;33841591939
4;22-07-2020 03-50-34;VARIANT_B;33673671904
5;22-07-2020 03-51-09;VARIANT_B;33980327261
6;22-07-2020 03-51-43;VARIANT_B;34109038397
7;22-07-2020 03-52-18;VARIANT_B;34466983230
8;22-07-2020 03-52-52;VARIANT_B;33707208721
9;22-07-2020 03-53-27;VARIANT_B;34466214353
10;22-07-2020 03-54-01;VARIANT_B;33140786728
11;22-07-2020 03-54-35;VARIANT_B;33869902483
12;22-07-2020 03-55-08;VARIANT_B;32422204933
13;22-07-2020 03-55-43;VARIANT_B;34481347868
14;22-07-2020 03-56-16;VARIANT_B;32801976084
15;22-07-2020 03-56-49;VARIANT_B;33156469895
16;22-07-2020 03-57-24;VARIANT_B;34453324233
17;22-07-2020 03-57-59;VARIANT_B;34593404128
18;22-07-2020 03-58-35;VARIANT_B;35090384396
19;22-07-2020 03-59-10;VARIANT_B;34744536190
20;22-07-2020 03-59-43;VARIANT_B;33107578332
21;22-07-2020 04-00-17;VARIANT_B;33062176214
22;22-07-2020 04-00-52;VARIANT_B;35167574119
23;22-07-2020 04-01-27;VARIANT_B;34056260008
24;22-07-2020 04-02-00;VARIANT_B;33019889445
25;22-07-2020 04-02-35;VARIANT_B;34872789305
26;22-07-2020 04-03-11;VARIANT_B;34647450581
27;22-07-2020 04-03-45;VARIANT_B;34389146725
28;22-07-2020 04-04-20;VARIANT_B;34046991066
29;22-07-2020 04-04-54;VARIANT_B;34153447840
30;22-07-2020 04-05-29;VARIANT_B;33907555776
31;22-07-2020 04-06-03;VARIANT_B;34280325120
32;22-07-2020 04-06-39;VARIANT_B;35058840015
33;22-07-2020 04-07-13;VARIANT_B;34032617674
34;22-07-2020 04-07-50;VARIANT_B;36188078654
35;22-07-2020 04-08-24;VARIANT_B;33571312209
36;22-07-2020 04-08-58;VARIANT_B;33910706058
37;22-07-2020 04-09-34;VARIANT_B;35056831489
38;22-07-2020 04-10-08;VARIANT_B;33885067759
39;22-07-2020 04-10-42;VARIANT_B;33463290853
40;22-07-2020 04-11-17;VARIANT_B;34513334348
41;22-07-2020 04-11-52;VARIANT_B;34259365351
42;22-07-2020 04-12-27;VARIANT_B;34393914319
43;22-07-2020 04-13-01;VARIANT_B;33622212576
44;22-07-2020 04-13-35;VARIANT_B;33576721647
45;22-07-2020 04-14-09;VARIANT_B;34379658960
46;22-07-2020 04-14-44;VARIANT_B;34410021784
47;22-07-2020 04-15-19;VARIANT_B;34268346627
48;22-07-2020 04-15-53;VARIANT_B;33352215831
49;22-07-2020 04-16-28;VARIANT_B;34929375296
