Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;22-07-2020 04-16-57;VARIANT_B;27639548586
1;22-07-2020 04-17-25;VARIANT_B;27497441139
2;22-07-2020 04-17-54;VARIANT_B;28059498387
3;22-07-2020 04-18-22;VARIANT_B;28036653325
4;22-07-2020 04-18-51;VARIANT_B;27987236794
5;22-07-2020 04-19-19;VARIANT_B;27408504623
6;22-07-2020 04-19-47;VARIANT_B;28384246179
7;22-07-2020 04-20-16;VARIANT_B;28070419949
8;22-07-2020 04-20-44;VARIANT_B;27510962526
9;22-07-2020 04-21-12;VARIANT_B;27558033806
10;22-07-2020 04-21-40;VARIANT_B;27820953410
11;22-07-2020 04-22-08;VARIANT_B;27234941359
12;22-07-2020 04-22-36;VARIANT_B;27397651785
13;22-07-2020 04-23-03;VARIANT_B;27339535226
14;22-07-2020 04-23-31;VARIANT_B;26946838944
15;22-07-2020 04-23-58;VARIANT_B;26918960863
16;22-07-2020 04-24-25;VARIANT_B;27070061727
17;22-07-2020 04-24-52;VARIANT_B;26313592596
18;22-07-2020 04-25-19;VARIANT_B;26629629945
19;22-07-2020 04-25-47;VARIANT_B;27292110445
20;22-07-2020 04-26-14;VARIANT_B;26526671271
21;22-07-2020 04-26-41;VARIANT_B;26535498565
22;22-07-2020 04-27-08;VARIANT_B;26543267084
23;22-07-2020 04-27-35;VARIANT_B;26920793607
24;22-07-2020 04-28-02;VARIANT_B;26656591771
25;22-07-2020 04-28-29;VARIANT_B;26463344060
26;22-07-2020 04-28-56;VARIANT_B;26794541096
27;22-07-2020 04-29-24;VARIANT_B;27003807327
28;22-07-2020 04-29-51;VARIANT_B;26397013150
29;22-07-2020 04-30-19;VARIANT_B;28025623380
30;22-07-2020 04-30-47;VARIANT_B;27368732862
31;22-07-2020 04-31-14;VARIANT_B;26567962432
32;22-07-2020 04-31-41;VARIANT_B;26737746541
33;22-07-2020 04-32-09;VARIANT_B;27192501172
34;22-07-2020 04-32-36;VARIANT_B;26903613088
35;22-07-2020 04-33-04;VARIANT_B;27234239279
36;22-07-2020 04-33-31;VARIANT_B;27165490842
37;22-07-2020 04-34-00;VARIANT_B;27694365867
38;22-07-2020 04-34-28;VARIANT_B;27819054124
39;22-07-2020 04-34-55;VARIANT_B;26675688134
40;22-07-2020 04-35-22;VARIANT_B;26785529761
41;22-07-2020 04-35-49;VARIANT_B;26662380286
42;22-07-2020 04-36-18;VARIANT_B;28092272408
43;22-07-2020 04-36-46;VARIANT_B;27551730786
44;22-07-2020 04-37-13;VARIANT_B;27135591621
45;22-07-2020 04-37-41;VARIANT_B;27538881666
46;22-07-2020 04-38-08;VARIANT_B;26653205999
47;22-07-2020 04-38-36;VARIANT_B;27270665902
48;22-07-2020 04-39-04;VARIANT_B;27164261355
49;22-07-2020 04-39-31;VARIANT_B;26763185684
