Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;22-07-2020 05-57-44;VARIANT_B;13222856630
1;22-07-2020 05-57-57;VARIANT_B;12552500172
2;22-07-2020 05-58-09;VARIANT_B;11158191022
3;22-07-2020 05-58-21;VARIANT_B;12034198534
4;22-07-2020 05-58-34;VARIANT_B;12457813025
5;22-07-2020 05-58-46;VARIANT_B;11583134090
6;22-07-2020 05-58-59;VARIANT_B;12214337330
7;22-07-2020 05-59-11;VARIANT_B;11700657611
8;22-07-2020 05-59-24;VARIANT_B;12825290495
9;22-07-2020 05-59-37;VARIANT_B;12236043726
10;22-07-2020 05-59-51;VARIANT_B;12927937507
11;22-07-2020 06-00-04;VARIANT_B;12621863112
12;22-07-2020 06-00-17;VARIANT_B;12736730235
13;22-07-2020 06-00-30;VARIANT_B;12746567708
14;22-07-2020 06-00-43;VARIANT_B;12344772988
15;22-07-2020 06-00-57;VARIANT_B;13241627297
16;22-07-2020 06-01-09;VARIANT_B;11551284309
17;22-07-2020 06-01-21;VARIANT_B;11633031522
18;22-07-2020 06-01-33;VARIANT_B;12479894588
19;22-07-2020 06-01-47;VARIANT_B;13371145339
20;22-07-2020 06-02-01;VARIANT_B;13465672352
21;22-07-2020 06-02-13;VARIANT_B;11687837073
22;22-07-2020 06-02-26;VARIANT_B;12058783748
23;22-07-2020 06-02-39;VARIANT_B;12658343389
24;22-07-2020 06-02-51;VARIANT_B;12095410057
25;22-07-2020 06-03-03;VARIANT_B;11575804910
26;22-07-2020 06-03-15;VARIANT_B;11519794299
27;22-07-2020 06-03-27;VARIANT_B;11577462810
28;22-07-2020 06-03-39;VARIANT_B;11504555506
29;22-07-2020 06-03-51;VARIANT_B;11424237491
30;22-07-2020 06-04-03;VARIANT_B;11500649717
31;22-07-2020 06-04-16;VARIANT_B;12932080012
32;22-07-2020 06-04-30;VARIANT_B;12946790195
33;22-07-2020 06-04-43;VARIANT_B;13123991902
34;22-07-2020 06-04-57;VARIANT_B;13072976609
35;22-07-2020 06-05-09;VARIANT_B;12164066371
36;22-07-2020 06-05-23;VARIANT_B;13430443054
37;22-07-2020 06-05-36;VARIANT_B;12064072444
38;22-07-2020 06-05-48;VARIANT_B;11775527750
39;22-07-2020 06-06-00;VARIANT_B;11487299100
40;22-07-2020 06-06-12;VARIANT_B;11523518707
41;22-07-2020 06-06-24;VARIANT_B;11580565914
42;22-07-2020 06-06-36;VARIANT_B;11505126962
43;22-07-2020 06-06-48;VARIANT_B;11498259747
44;22-07-2020 06-07-00;VARIANT_B;11686255729
45;22-07-2020 06-07-12;VARIANT_B;11505239898
46;22-07-2020 06-07-24;VARIANT_B;11575373795
47;22-07-2020 06-07-36;VARIANT_B;11457083027
48;22-07-2020 06-07-48;VARIANT_B;12204885175
49;22-07-2020 06-08-02;VARIANT_B;13759127861
