Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;22-07-2020 06-17-24;VARIANT_B;11706272480
1;22-07-2020 06-17-34;VARIANT_B;9717115526
2;22-07-2020 06-17-44;VARIANT_B;9474143170
3;22-07-2020 06-17-56;VARIANT_B;10837995560
4;22-07-2020 06-18-05;VARIANT_B;8691645762
5;22-07-2020 06-18-16;VARIANT_B;10137412382
6;22-07-2020 06-18-25;VARIANT_B;8721177607
7;22-07-2020 06-18-35;VARIANT_B;9532188305
8;22-07-2020 06-18-45;VARIANT_B;9699266653
9;22-07-2020 06-18-55;VARIANT_B;9710073153
10;22-07-2020 06-19-05;VARIANT_B;9231325087
11;22-07-2020 06-19-14;VARIANT_B;8744747962
12;22-07-2020 06-19-24;VARIANT_B;9851100815
13;22-07-2020 06-19-34;VARIANT_B;9348828049
14;22-07-2020 06-19-43;VARIANT_B;8862812782
15;22-07-2020 06-19-53;VARIANT_B;8757938206
16;22-07-2020 06-20-02;VARIANT_B;9289664708
17;22-07-2020 06-20-11;VARIANT_B;8692651413
18;22-07-2020 06-20-22;VARIANT_B;9629706177
19;22-07-2020 06-20-31;VARIANT_B;9502147628
20;22-07-2020 06-20-42;VARIANT_B;9834320458
21;22-07-2020 06-20-51;VARIANT_B;8883311084
22;22-07-2020 06-21-01;VARIANT_B;9701114669
23;22-07-2020 06-21-11;VARIANT_B;9067932935
24;22-07-2020 06-21-20;VARIANT_B;9108426147
25;22-07-2020 06-21-30;VARIANT_B;9030063981
26;22-07-2020 06-21-40;VARIANT_B;9673054016
27;22-07-2020 06-21-49;VARIANT_B;8930844550
28;22-07-2020 06-22-00;VARIANT_B;10642368414
29;22-07-2020 06-22-11;VARIANT_B;10144571900
30;22-07-2020 06-22-22;VARIANT_B;10458036530
31;22-07-2020 06-22-31;VARIANT_B;8685710627
32;22-07-2020 06-22-40;VARIANT_B;8727851814
33;22-07-2020 06-22-51;VARIANT_B;10428099444
34;22-07-2020 06-23-01;VARIANT_B;9788399291
35;22-07-2020 06-23-13;VARIANT_B;10688232509
36;22-07-2020 06-23-23;VARIANT_B;10207130443
37;22-07-2020 06-23-34;VARIANT_B;10539928466
38;22-07-2020 06-23-44;VARIANT_B;9101309695
39;22-07-2020 06-23-53;VARIANT_B;9097768548
40;22-07-2020 06-24-03;VARIANT_B;8904863492
41;22-07-2020 06-24-12;VARIANT_B;8883775128
42;22-07-2020 06-24-22;VARIANT_B;9718621213
43;22-07-2020 06-24-32;VARIANT_B;8966158101
44;22-07-2020 06-24-41;VARIANT_B;8762719230
45;22-07-2020 06-24-50;VARIANT_B;8954734476
46;22-07-2020 06-24-59;VARIANT_B;8756759589
47;22-07-2020 06-25-09;VARIANT_B;8837072962
48;22-07-2020 06-25-18;VARIANT_B;8848958095
49;22-07-2020 06-25-27;VARIANT_B;8790664125
