Run_Nr;TimeStamp;Multiplication_Variant;Timestamp
0;22-07-2020 07-11-37;VARIANT_B;9631718864
1;22-07-2020 07-11-43;VARIANT_B;5982760467
2;22-07-2020 07-11-49;VARIANT_B;5379026342
3;22-07-2020 07-11-54;VARIANT_B;4681173331
4;22-07-2020 07-11-59;VARIANT_B;4609543226
5;22-07-2020 07-12-04;VARIANT_B;4768864979
6;22-07-2020 07-12-10;VARIANT_B;4870688941
7;22-07-2020 07-12-15;VARIANT_B;4608648318
8;22-07-2020 07-12-21;VARIANT_B;6490079798
9;22-07-2020 07-12-26;VARIANT_B;4567671262
10;22-07-2020 07-12-31;VARIANT_B;4673994283
11;22-07-2020 07-12-37;VARIANT_B;4742806026
12;22-07-2020 07-12-42;VARIANT_B;4732501267
13;22-07-2020 07-12-47;VARIANT_B;5241282415
14;22-07-2020 07-12-55;VARIANT_B;7806934776
15;22-07-2020 07-13-01;VARIANT_B;4911493949
16;22-07-2020 07-13-06;VARIANT_B;4852989520
17;22-07-2020 07-13-11;VARIANT_B;4690309832
18;22-07-2020 07-13-16;VARIANT_B;4580535183
19;22-07-2020 07-13-21;VARIANT_B;4501817945
20;22-07-2020 07-13-26;VARIANT_B;4658896781
21;22-07-2020 07-13-31;VARIANT_B;4694878835
22;22-07-2020 07-13-36;VARIANT_B;4675052389
23;22-07-2020 07-13-41;VARIANT_B;4636144079
24;22-07-2020 07-13-47;VARIANT_B;4822241063
25;22-07-2020 07-13-52;VARIANT_B;5299990258
26;22-07-2020 07-13-57;VARIANT_B;4609539325
27;22-07-2020 07-14-02;VARIANT_B;4660307071
28;22-07-2020 07-14-08;VARIANT_B;5077684290
29;22-07-2020 07-14-13;VARIANT_B;4624780954
30;22-07-2020 07-14-19;VARIANT_B;5443885368
31;22-07-2020 07-14-24;VARIANT_B;4796339866
32;22-07-2020 07-14-29;VARIANT_B;4575001517
33;22-07-2020 07-14-34;VARIANT_B;4676242339
34;22-07-2020 07-14-39;VARIANT_B;4708443459
35;22-07-2020 07-14-46;VARIANT_B;6130997912
36;22-07-2020 07-14-53;VARIANT_B;6130416629
37;22-07-2020 07-15-04;VARIANT_B;10977835476
38;22-07-2020 07-15-09;VARIANT_B;4657080964
39;22-07-2020 07-15-14;VARIANT_B;4620212713
40;22-07-2020 07-15-19;VARIANT_B;4946561493
41;22-07-2020 07-15-29;VARIANT_B;9248576904
42;22-07-2020 07-15-34;VARIANT_B;4493090915
43;22-07-2020 07-15-39;VARIANT_B;4523232776
44;22-07-2020 07-15-44;VARIANT_B;4685174833
45;22-07-2020 07-15-51;VARIANT_B;6292699410
46;22-07-2020 07-15-56;VARIANT_B;4584310562
47;22-07-2020 07-16-02;VARIANT_B;6235199528
48;22-07-2020 07-16-08;VARIANT_B;4963862554
49;22-07-2020 07-16-13;VARIANT_B;4545962538
